stage,iter,action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,runtime_ms,rollback,reason
greedy_time,21,delay,20,47,48,79,80,False,8.161199977621436,True,rollback
greedy_time,21,delay,20,47,47,79,79,False,7.77379993814975,True,rollback
greedy_time,21,delay,20,47,48,79,80,False,7.90279998909682,True,rollback
greedy_time,21,delay,20,47,48,79,80,False,7.822600076906383,True,rollback
greedy_time,21,delay,20,47,47,79,79,False,12.97569996677339,True,rollback
greedy_time,21,delay,20,47,48,79,84,False,19.36459995340556,True,rollback
greedy_time,21,delay,20,47,49,79,86,False,7.780300104059279,True,rollback
greedy_time,21,delay,20,47,45,79,75,True,7.6564999762922525,False,pairs_decreased
greedy_time,21,speed,20,47,47,79,79,False,8.915100013837218,True,rollback
greedy_time,21,speed,20,47,47,79,79,False,8.29979998525232,True,rollback
greedy_time,21,speed,20,47,47,79,79,False,8.918800042010844,True,rollback
greedy_time,21,speed,20,47,45,79,75,True,8.480200078338385,False,pairs_decreased
greedy_time,21,speed,20,47,46,79,77,True,9.075200068764389,False,pairs_decreased
greedy_time,22,delay,96,45,49,75,80,False,8.965499931946397,True,rollback
greedy_time,22,delay,96,45,49,75,80,False,8.054299978539348,True,rollback
greedy_time,22,delay,96,45,47,75,78,False,8.078699931502342,True,rollback
greedy_time,22,delay,96,45,45,75,74,False,7.877899915911257,True,rollback
greedy_time,22,delay,96,45,45,75,75,False,7.939700037240982,True,rollback
greedy_time,22,delay,96,45,47,75,78,False,12.549899984151125,True,rollback
greedy_time,22,delay,96,45,47,75,78,False,20.704899914562702,True,rollback
greedy_time,22,delay,96,45,47,75,78,False,8.165899896994233,True,rollback
greedy_time,22,delay,96,45,46,75,76,False,7.879100041463971,True,rollback
greedy_time,22,delay,96,45,47,75,79,False,7.786700036376715,True,rollback
greedy_time,22,delay,96,45,46,75,78,False,7.8922000247985125,True,rollback
greedy_time,22,delay,96,45,44,75,73,True,7.801799918524921,False,pairs_decreased
greedy_time,22,speed,96,45,47,75,78,False,8.246899931691587,True,rollback
greedy_time,22,speed,96,45,46,75,77,False,8.18859995342791,True,rollback
greedy_time,22,speed,96,45,44,75,74,True,8.233399945311248,False,pairs_decreased
greedy_time,22,speed,96,45,45,75,75,False,8.46579996868968,True,rollback
greedy_time,22,speed,96,45,45,75,75,False,8.429800043813884,True,rollback
greedy_time,23,delay,6,44,42,73,71,True,8.123799925670028,False,pairs_decreased
greedy_time,23,delay,6,44,43,73,72,True,7.898300071246922,False,pairs_decreased
greedy_time,23,delay,6,44,43,73,72,True,13.216500054113567,False,pairs_decreased
greedy_time,23,delay,6,44,44,73,73,False,20.05360007751733,True,rollback
greedy_time,23,delay,6,44,45,73,74,False,8.056699996814132,True,rollback
greedy_time,23,delay,6,44,44,73,73,False,8.051999961026013,True,rollback
greedy_time,23,delay,6,44,44,73,73,False,7.831700029782951,True,rollback
greedy_time,23,delay,6,44,44,73,73,False,7.996800006367266,True,rollback
greedy_time,23,delay,6,44,43,73,72,True,7.905000005848706,False,pairs_decreased
greedy_time,23,delay,6,44,43,73,72,True,7.922999910078943,False,pairs_decreased
greedy_time,23,delay,6,44,44,73,75,False,7.843300001695752,True,rollback
greedy_time,23,delay,6,44,46,73,82,False,7.862200029194355,True,rollback
greedy_time,23,speed,6,44,44,73,73,False,8.156899944879115,True,rollback
greedy_time,23,speed,6,44,44,73,73,False,8.12949996907264,True,rollback
greedy_time,23,speed,6,44,45,73,74,False,8.68379999883473,True,rollback
greedy_time,23,speed,6,44,45,73,74,False,8.672400028444827,True,rollback
greedy_time,23,speed,6,44,45,73,74,False,13.359899981878698,True,rollback
greedy_time,24,delay,7,42,43,71,72,False,20.412800018675625,True,rollback
greedy_time,24,delay,7,42,42,71,71,False,8.040099986828864,True,rollback
greedy_time,24,delay,7,42,41,71,70,True,8.042900008149445,False,pairs_decreased
greedy_time,24,delay,7,42,42,71,71,False,7.834899937734008,True,rollback
greedy_time,24,delay,7,42,41,71,70,True,7.798600010573864,False,pairs_decreased
greedy_time,24,delay,7,42,43,71,72,False,7.7275000512599945,True,rollback
greedy_time,24,delay,7,42,43,71,72,False,8.052799967117608,True,rollback
greedy_time,24,delay,7,42,44,71,73,False,7.792199961841106,True,rollback
greedy_time,24,delay,7,42,44,71,73,False,8.904699934646487,True,rollback
greedy_time,24,delay,7,42,43,71,72,False,8.919200045056641,True,rollback
greedy_time,24,delay,7,42,43,71,72,False,8.615300059318542,True,rollback
greedy_time,24,delay,7,42,41,71,70,True,8.039499982260168,False,pairs_decreased
greedy_time,24,speed,7,42,43,71,72,False,8.232999942265451,True,rollback
greedy_time,24,speed,7,42,42,71,71,False,12.924600043334067,True,rollback
greedy_time,24,speed,7,42,41,71,70,True,20.77369997277856,False,pairs_decreased
greedy_time,24,speed,7,42,41,71,70,True,9.196399943903089,False,pairs_decreased
greedy_time,24,speed,7,42,41,71,70,True,8.449400076642632,False,pairs_decreased
greedy_time,25,delay,18,41,39,70,68,True,8.41100001707673,False,pairs_decreased
greedy_time,25,delay,18,41,38,70,67,True,8.280099951662123,False,pairs_decreased
greedy_time,25,delay,18,41,39,70,68,True,8.338300045579672,False,pairs_decreased
greedy_time,25,delay,18,41,39,70,68,True,8.309800061397254,False,pairs_decreased
greedy_time,25,delay,18,41,41,70,70,False,8.192299981601536,True,rollback
greedy_time,25,delay,18,41,41,70,70,False,8.194900001399219,True,rollback
greedy_time,25,delay,18,41,40,70,69,True,8.140900055877864,False,pairs_decreased
greedy_time,25,delay,18,41,40,70,79,True,8.15180002246052,False,pairs_decreased
greedy_time,25,delay,18,41,40,70,92,True,8.044800022616982,False,pairs_decreased
greedy_time,25,delay,18,41,40,70,101,True,8.345199981704354,False,pairs_decreased
greedy_time,25,delay,18,41,41,70,73,False,13.399199931882322,True,rollback
greedy_time,25,delay,18,41,40,70,69,True,20.820499979890883,False,pairs_decreased
greedy_time,25,speed,18,41,41,70,70,False,8.59480001963675,True,rollback
greedy_time,25,speed,18,41,41,70,70,False,8.376199984923005,True,rollback
greedy_time,25,speed,18,41,41,70,70,False,8.379100007005036,True,rollback
greedy_time,25,speed,18,41,41,70,70,False,8.374599972739816,True,rollback
greedy_time,25,speed,18,41,41,70,70,False,8.51770001463592,True,rollback
greedy_time,26,delay,9,38,40,67,69,False,7.904700003564358,True,rollback
greedy_time,26,delay,9,38,40,67,69,False,8.270599995739758,True,rollback
greedy_time,26,delay,9,38,40,67,69,False,8.272300008684397,True,rollback
greedy_time,26,delay,9,38,39,67,68,False,8.205799967981875,True,rollback
greedy_time,26,delay,9,38,40,67,69,False,7.848400040529668,True,rollback
greedy_time,26,delay,9,38,38,67,67,False,7.928500068373978,True,rollback
greedy_time,26,delay,9,38,39,67,68,False,7.892000023275614,True,rollback
greedy_time,26,delay,9,38,37,67,66,True,12.816400034353137,False,pairs_decreased
greedy_time,26,delay,9,38,37,67,66,True,20.613300031982362,False,pairs_decreased
greedy_time,26,delay,9,38,37,67,66,True,8.139300043694675,False,pairs_decreased
greedy_time,26,delay,9,38,38,67,67,False,7.99050007481128,True,rollback
greedy_time,26,delay,9,38,36,67,65,True,7.90289998985827,False,pairs_decreased
greedy_time,26,speed,9,38,38,67,67,False,8.089100010693073,True,rollback
greedy_time,26,speed,9,38,38,67,67,False,8.234400069341063,True,rollback
greedy_time,26,speed,9,38,39,67,68,False,8.121100021526217,True,rollback
greedy_time,26,speed,9,38,40,67,69,False,8.1432000733912,True,rollback
greedy_time,26,speed,9,38,40,67,69,False,8.099500089883804,True,rollback
greedy_time,27,delay,11,36,37,65,66,False,8.08960001450032,True,rollback
greedy_time,27,delay,11,36,37,65,66,False,7.913300069049001,True,rollback
greedy_time,27,delay,11,36,36,65,65,False,8.366300025954843,True,rollback
greedy_time,27,delay,11,36,36,65,65,False,8.200799929909408,True,rollback
greedy_time,27,delay,11,36,36,65,65,False,13.23390007019043,True,rollback
greedy_time,27,delay,11,36,36,65,65,False,19.844199996441603,True,rollback
greedy_time,27,delay,11,36,36,65,65,False,7.9187999945133924,True,rollback
greedy_time,27,delay,11,36,35,65,64,True,8.201600052416325,False,pairs_decreased
greedy_time,27,delay,11,36,34,65,63,True,7.92520004324615,False,pairs_decreased
greedy_time,27,delay,11,36,34,65,63,True,7.76499998755753,False,pairs_decreased
greedy_time,27,delay,11,36,38,65,67,False,7.825099979527295,True,rollback
greedy_time,27,delay,11,36,34,65,63,True,7.813500007614493,False,pairs_decreased
greedy_time,27,speed,11,36,36,65,65,False,9.67360008507967,True,rollback
greedy_time,27,speed,11,36,36,65,65,False,8.604699978604913,True,rollback
greedy_time,27,speed,11,36,36,65,65,False,8.94289999268949,True,rollback
greedy_time,27,speed,11,36,37,65,66,False,8.6184999672696,True,rollback
greedy_time,27,speed,11,36,37,65,66,False,8.230799925513566,True,rollback
greedy_time,28,delay,24,34,34,63,64,False,7.827699999324977,True,rollback
greedy_time,28,delay,24,34,33,63,63,True,12.663100031204522,False,pairs_decreased
greedy_time,28,delay,24,34,34,63,64,False,18.978500040248036,True,rollback
greedy_time,28,delay,24,34,34,63,64,False,7.910200045444071,True,rollback
greedy_time,28,delay,24,34,35,63,65,False,7.881100056692958,True,rollback
greedy_time,28,delay,24,34,34,63,63,False,7.873800001107156,True,rollback
greedy_time,28,delay,24,34,33,63,62,True,7.698399946093559,False,pairs_decreased
greedy_time,28,delay,24,34,36,63,65,False,8.080300060100853,True,rollback
greedy_time,28,delay,24,34,36,63,65,False,8.189999964088202,True,rollback
greedy_time,28,delay,24,34,35,63,64,False,7.880799937993288,True,rollback
greedy_time,28,delay,24,34,34,63,69,False,7.875200011767447,True,rollback
greedy_time,28,delay,24,34,34,63,65,False,8.303600014187396,True,rollback
greedy_time,28,speed,24,34,34,63,63,False,8.558100089430809,True,rollback
greedy_time,28,speed,24,34,34,63,63,False,8.066499955020845,True,rollback
greedy_time,28,speed,24,34,35,63,65,False,8.083199965767562,True,rollback
greedy_time,28,speed,24,34,35,63,65,False,14.092699973843992,True,rollback
greedy_time,28,speed,24,34,35,63,65,False,20.367400022223592,True,rollback
greedy_time,29,delay,40,33,33,62,76,False,7.824499974958599,True,rollback
greedy_time,29,delay,40,33,35,62,78,False,7.590999943204224,True,rollback
greedy_time,29,delay,40,33,35,62,78,False,7.7936999732628465,True,rollback
greedy_time,29,delay,40,33,36,62,71,False,7.7090999111533165,True,rollback
greedy_time,29,delay,40,33,35,62,64,False,8.565600030124187,True,rollback
greedy_time,29,delay,40,33,33,62,62,False,8.045400027185678,True,rollback
greedy_time,29,delay,40,33,35,62,64,False,8.269899990409613,True,rollback
greedy_time,29,delay,40,33,34,62,64,False,7.923899916931987,True,rollback
greedy_time,29,delay,40,33,35,62,66,False,7.670699968002737,True,rollback
greedy_time,29,delay,40,33,36,62,67,False,7.6561999740079045,True,rollback
greedy_time,29,delay,40,33,32,62,61,True,7.697700057178736,False,pairs_decreased
greedy_time,29,delay,40,33,34,62,63,False,7.632100023329258,True,rollback
greedy_time,29,speed,40,33,33,62,62,False,12.67209998331964,True,rollback
greedy_time,29,speed,40,33,33,62,62,False,19.052400020882487,True,rollback
greedy_time,29,speed,40,33,33,62,62,False,8.081300067715347,True,rollback
greedy_time,29,speed,40,33,35,62,64,False,8.735800045542419,True,rollback
greedy_time,29,speed,40,33,36,62,67,False,8.222399977967143,True,rollback
greedy_time,30,delay,45,32,34,61,66,False,7.904900005087256,True,rollback
greedy_time,30,delay,45,32,35,61,65,False,7.840999984182417,True,rollback
greedy_time,30,delay,45,32,33,61,62,False,8.094300050288439,True,rollback
greedy_time,30,delay,45,32,33,61,62,False,8.254499989561737,True,rollback
greedy_time,30,delay,45,32,33,61,62,False,8.236599969677627,True,rollback
greedy_time,30,delay,45,32,33,61,62,False,8.167100022546947,True,rollback
greedy_time,30,delay,45,32,36,61,66,False,8.669400005601346,True,rollback
greedy_time,30,delay,45,32,35,61,65,False,8.09989997651428,True,rollback
greedy_time,30,delay,45,32,34,61,64,False,7.921700016595423,True,rollback
greedy_time,30,delay,45,32,35,61,65,False,12.24829989951104,True,rollback
greedy_time,30,delay,45,32,33,61,65,False,18.941999995149672,True,rollback
greedy_time,30,delay,45,32,38,61,67,False,8.225300000049174,True,rollback
greedy_time,30,speed,45,32,36,61,65,False,8.673799922689795,True,rollback
greedy_time,30,speed,45,32,32,61,61,False,8.477999945171177,True,rollback
greedy_time,30,speed,45,32,33,61,62,False,8.93979996908456,True,rollback
greedy_time,30,speed,45,32,33,61,62,False,8.487699902616441,True,rollback
greedy_time,30,speed,45,32,33,61,62,False,9.284100029617548,True,rollback
greedy_time,31,delay,47,32,31,61,60,True,7.786999922245741,False,pairs_decreased
greedy_time,31,delay,47,32,32,61,61,False,9.181199944578111,True,rollback
greedy_time,31,delay,47,32,33,61,62,False,7.672699983231723,True,rollback
greedy_time,31,delay,47,32,33,61,62,False,7.801100029610097,True,rollback
greedy_time,31,delay,47,32,33,61,62,False,7.845899905078113,True,rollback
greedy_time,31,delay,47,32,32,61,61,False,7.72210001014173,True,rollback
greedy_time,31,delay,47,32,30,61,59,True,13.363400008529425,False,pairs_decreased
greedy_time,31,delay,47,32,30,61,59,True,19.62509995792061,False,pairs_decreased
greedy_time,31,delay,47,32,30,61,59,True,7.88799999281764,False,pairs_decreased
greedy_time,31,delay,47,32,31,61,60,True,7.74569995701313,False,pairs_decreased
greedy_time,31,delay,47,32,34,61,63,False,8.12230003066361,True,rollback
greedy_time,31,delay,47,32,33,61,62,False,7.793599972501397,True,rollback
greedy_time,31,speed,47,32,32,61,61,False,8.217999944463372,True,rollback
greedy_time,31,speed,47,32,32,61,61,False,7.9293999588117,True,rollback
greedy_time,31,speed,47,32,33,61,62,False,8.214999921619892,True,rollback
greedy_time,31,speed,47,32,33,61,62,False,8.000400033779442,True,rollback
greedy_time,31,speed,47,32,33,61,62,False,8.601400069892406,True,rollback
greedy_time,32,delay,56,30,31,59,73,False,8.855000021867454,True,rollback
greedy_time,32,delay,56,30,30,59,72,False,8.414400042966008,True,rollback
greedy_time,32,delay,56,30,31,59,73,False,8.58010002411902,True,rollback
greedy_time,32,delay,56,30,31,59,73,False,13.180600013583899,True,rollback
greedy_time,32,delay,56,30,31,59,73,False,20.682499976828694,True,rollback
greedy_time,32,delay,56,30,30,59,59,False,8.013199898414314,True,rollback
greedy_time,32,delay,56,30,32,59,61,False,7.828600006178021,True,rollback
greedy_time,32,delay,56,30,30,59,59,False,7.912600063718855,True,rollback
greedy_time,32,delay,56,30,31,59,60,False,7.893600035458803,True,rollback
greedy_time,32,delay,56,30,32,59,61,False,7.829300011508167,True,rollback
greedy_time,32,delay,56,30,30,59,59,False,8.333800011314452,True,rollback
greedy_time,32,delay,56,30,30,59,59,False,8.372599957510829,True,rollback
greedy_time,32,speed,56,30,30,59,59,False,8.199000032618642,True,rollback
greedy_time,32,speed,56,30,30,59,59,False,8.307600044645369,True,rollback
greedy_time,32,speed,56,30,31,59,61,False,8.490100037306547,True,rollback
greedy_time,32,speed,56,30,31,59,70,False,8.133499999530613,True,rollback
greedy_time,32,speed,56,30,31,59,73,False,8.130499976687133,True,rollback
greedy_time,33,delay,69,30,31,59,65,False,13.20249994751066,True,rollback
greedy_time,33,delay,69,30,31,59,60,False,20.10369999334216,True,rollback
greedy_time,33,delay,69,30,31,59,60,False,7.8864999813959,True,rollback
greedy_time,33,delay,69,30,30,59,59,False,7.733500096946955,True,rollback
greedy_time,33,delay,69,30,30,59,59,False,8.010599995031953,True,rollback
greedy_time,33,delay,69,30,29,59,58,True,7.849100045859814,False,pairs_decreased
greedy_time,33,delay,69,30,29,59,58,True,8.690599934197962,False,pairs_decreased
greedy_time,33,delay,69,30,30,59,59,False,8.22590000461787,True,rollback
greedy_time,33,delay,69,30,32,59,61,False,8.026900002732873,True,rollback
greedy_time,33,delay,69,30,34,59,70,False,7.801600033417344,True,rollback
greedy_time,33,delay,69,30,32,59,61,False,7.773600053042173,True,rollback
greedy_time,33,delay,69,30,32,59,62,False,7.774400059133768,True,rollback
greedy_time,33,speed,69,30,30,59,59,False,8.115199976600707,True,rollback
greedy_time,33,speed,69,30,30,59,59,False,8.41839995700866,True,rollback
greedy_time,33,speed,69,30,30,59,59,False,12.561999959871173,True,rollback
greedy_time,33,speed,69,30,30,59,59,False,19.34220001567155,True,rollback
greedy_time,33,speed,69,30,30,59,59,False,8.192299981601536,True,rollback
greedy_time,34,delay,70,29,27,58,56,True,7.69400002900511,False,pairs_decreased
greedy_time,34,delay,70,29,27,58,56,True,8.317200001329184,False,pairs_decreased
greedy_time,34,delay,70,29,27,58,56,True,8.096099947579205,False,pairs_decreased
greedy_time,34,delay,70,29,27,58,56,True,8.009199984371662,False,pairs_decreased
greedy_time,34,delay,70,29,27,58,56,True,8.066799957305193,False,pairs_decreased
greedy_time,34,delay,70,29,29,58,58,False,8.429500041529536,True,rollback
greedy_time,34,delay,70,29,29,58,58,False,8.395300013944507,True,rollback
greedy_time,34,delay,70,29,29,58,58,False,8.780899923294783,True,rollback
greedy_time,34,delay,70,29,30,58,72,False,8.567299926653504,True,rollback
greedy_time,34,delay,70,29,29,58,71,False,8.271500002592802,True,rollback
greedy_time,34,delay,70,29,30,58,60,False,8.399500045925379,True,rollback
greedy_time,34,delay,70,29,29,58,59,False,13.507200055755675,True,rollback
greedy_time,34,speed,70,29,29,58,58,False,20.756899961270392,True,rollback
greedy_time,34,speed,70,29,29,58,58,False,8.601599954999983,True,rollback
greedy_time,34,speed,70,29,28,58,57,True,8.0775999231264,False,pairs_decreased
greedy_time,34,speed,70,29,28,58,57,True,8.24230001308024,False,pairs_decreased
greedy_time,34,speed,70,29,27,58,56,True,8.004699950106442,False,pairs_decreased
greedy_time,35,delay,74,27,26,56,55,True,8.076900034211576,False,pairs_decreased
greedy_time,35,delay,74,27,26,56,55,True,7.957200054079294,False,pairs_decreased
greedy_time,35,delay,74,27,27,56,56,False,8.028199896216393,True,rollback
greedy_time,35,delay,74,27,27,56,56,False,7.906899903900921,True,rollback
greedy_time,35,delay,74,27,27,56,56,False,7.998400018550456,True,rollback
greedy_time,35,delay,74,27,26,56,55,True,7.741600042209029,False,pairs_decreased
greedy_time,35,delay,74,27,26,56,55,True,7.656100089661777,False,pairs_decreased
greedy_time,35,delay,74,27,26,56,55,True,7.7696000225842,False,pairs_decreased
greedy_time,35,delay,74,27,25,56,54,True,13.117700000293553,False,pairs_decreased
greedy_time,35,delay,74,27,26,56,55,True,19.996099988929927,False,pairs_decreased
greedy_time,35,delay,74,27,27,56,56,False,7.90590001270175,True,rollback
greedy_time,35,delay,74,27,25,56,54,True,7.693400024436414,False,pairs_decreased
greedy_time,35,speed,74,27,26,56,55,True,8.167700027115643,False,pairs_decreased
greedy_time,35,speed,74,27,26,56,55,True,8.487300015985966,False,pairs_decreased
greedy_time,35,speed,74,27,27,56,56,False,8.149700006470084,True,rollback
greedy_time,35,speed,74,27,27,56,56,False,7.895999937318265,True,rollback
greedy_time,35,speed,74,27,27,56,56,False,7.794499979354441,True,rollback
greedy_time,36,delay,79,25,26,54,55,False,7.634000037796795,True,rollback
greedy_time,36,delay,79,25,24,54,53,True,7.63030000962317,False,pairs_decreased
greedy_time,36,delay,79,25,24,54,53,True,7.8610999044030905,False,pairs_decreased
greedy_time,36,delay,79,25,25,54,54,False,7.735899998806417,True,rollback
greedy_time,36,delay,79,25,25,54,54,False,7.693700026720762,True,rollback
greedy_time,36,delay,79,25,26,54,55,False,12.868300080299377,True,rollback
greedy_time,36,delay,79,25,25,54,55,False,19.74979997612536,True,rollback
greedy_time,36,delay,79,25,26,54,57,False,7.943499949760735,True,rollback
greedy_time,36,delay,79,25,25,54,56,False,7.712000049650669,True,rollback
greedy_time,36,delay,79,25,25,54,57,False,7.73819989990443,True,rollback
greedy_time,36,delay,79,25,26,54,59,False,7.891300017945468,True,rollback
greedy_time,36,delay,79,25,25,54,55,False,9.320600074715912,True,rollback
greedy_time,36,speed,79,25,26,54,55,False,7.996800006367266,True,rollback
greedy_time,36,speed,79,25,25,54,54,False,8.496300084516406,True,rollback
greedy_time,36,speed,79,25,25,54,54,False,7.978199981153011,True,rollback
greedy_time,36,speed,79,25,25,54,54,False,7.977399975061417,True,rollback
greedy_time,36,speed,79,25,26,54,55,False,7.879100041463971,True,rollback
greedy_time,37,delay,81,24,24,53,53,False,7.714799954555929,True,rollback
greedy_time,37,delay,81,24,26,53,57,False,7.786500034853816,True,rollback
greedy_time,37,delay,81,24,27,53,58,False,12.604299932718277,True,rollback
greedy_time,37,delay,81,24,26,53,57,False,20.751499920152128,True,rollback
greedy_time,37,delay,81,24,27,53,58,False,8.543899981305003,True,rollback
greedy_time,37,delay,81,24,25,53,54,False,8.747900021262467,True,rollback
greedy_time,37,delay,81,24,25,53,54,False,8.026399998925626,True,rollback
greedy_time,37,delay,81,24,25,53,54,False,7.71459995303303,True,rollback
greedy_time,37,delay,81,24,24,53,53,False,7.70859990734607,True,rollback
greedy_time,37,delay,81,24,23,53,52,True,8.367700036615133,False,pairs_decreased
greedy_time,37,delay,81,24,23,53,52,True,8.41849995777011,False,pairs_decreased
greedy_time,37,delay,81,24,24,53,56,False,8.57109995558858,True,rollback
greedy_time,37,speed,81,24,25,53,54,False,8.638900006189942,True,rollback
greedy_time,37,speed,81,24,24,53,53,False,8.487000013701618,True,rollback
greedy_time,37,speed,81,24,27,53,58,False,8.586400072090328,True,rollback
greedy_time,37,speed,81,24,27,53,58,False,8.076600031927228,True,rollback
greedy_time,37,speed,81,24,27,53,58,False,13.088700012303889,True,rollback
greedy_time,38,delay,95,23,22,52,51,True,19.08759993966669,False,pairs_decreased
greedy_time,38,delay,95,23,22,52,51,True,7.843200000934303,False,pairs_decreased
greedy_time,38,delay,95,23,22,52,51,True,7.83340004272759,False,pairs_decreased
greedy_time,38,delay,95,23,23,52,52,False,8.21989995893091,True,rollback
greedy_time,38,delay,95,23,23,52,52,False,8.348000003024936,True,rollback
greedy_time,38,delay,95,23,23,52,52,False,7.82279996201396,True,rollback
greedy_time,38,delay,95,23,24,52,53,False,7.83640006557107,True,rollback
greedy_time,38,delay,95,23,24,52,53,False,7.761100074276328,True,rollback
greedy_time,38,delay,95,23,24,52,53,False,7.807400077581406,True,rollback
greedy_time,38,delay,95,23,23,52,52,False,7.817900041118264,True,rollback
greedy_time,38,delay,95,23,28,52,59,False,8.246100042015314,True,rollback
greedy_time,38,delay,95,23,27,52,57,False,8.177800104022026,True,rollback
greedy_time,38,speed,95,23,23,52,52,False,8.174799964763224,True,rollback
greedy_time,38,speed,95,23,23,52,52,False,12.800800031982362,True,rollback
greedy_time,38,speed,95,23,24,52,53,False,19.648200017400086,True,rollback
greedy_time,38,speed,95,23,23,52,52,False,9.388300008140504,True,rollback
greedy_time,38,speed,95,23,23,52,52,False,8.832999970763922,True,rollback
greedy_time,39,delay,52,22,23,51,41,False,8.182500023394823,True,rollback
greedy_time,39,delay,52,22,22,51,34,False,8.263600058853626,True,rollback
greedy_time,39,delay,52,22,22,51,34,False,8.115899981930852,True,rollback
greedy_time,39,delay,52,22,22,51,34,False,8.36069998331368,True,rollback
greedy_time,39,delay,52,22,22,51,42,False,8.51200008764863,True,rollback
greedy_time,39,delay,52,22,23,51,52,False,8.140200050547719,True,rollback
greedy_time,39,delay,52,22,23,51,52,False,7.756000035442412,True,rollback
greedy_time,39,delay,52,22,25,51,54,False,7.8032000456005335,True,rollback
greedy_time,39,delay,52,22,26,51,55,False,7.839500089175999,True,rollback
greedy_time,39,delay,52,22,27,51,40,False,7.7769000781700015,True,rollback
greedy_time,39,delay,52,22,27,51,41,False,11.94170000962913,True,rollback
greedy_time,39,delay,52,22,22,51,32,False,19.635200034826994,True,rollback
greedy_time,39,speed,52,22,22,51,51,False,8.596600033342838,True,rollback
greedy_time,39,speed,52,22,22,51,51,False,8.38150002527982,True,rollback
greedy_time,39,speed,52,22,22,51,51,False,8.247499936260283,True,rollback
greedy_time,39,speed,52,22,21,51,30,True,8.442899910733104,False,pairs_decreased
greedy_time,39,speed,52,22,22,51,34,False,8.131699985824525,True,rollback
greedy_time,40,delay,19,21,22,30,22,False,7.712699938565493,True,rollback
greedy_time,40,delay,19,21,22,30,22,False,7.71159993018955,True,rollback
greedy_time,40,delay,19,21,22,30,22,False,8.073900011368096,True,rollback
greedy_time,40,delay,19,21,22,30,22,False,8.099600090645254,True,rollback
greedy_time,40,delay,19,21,22,30,27,False,7.926500053144991,True,rollback
greedy_time,40,delay,19,21,21,30,30,False,7.726200041361153,True,rollback
greedy_time,40,delay,19,21,21,30,30,False,7.965700002387166,True,rollback
greedy_time,40,delay,19,21,21,30,30,False,12.361600063741207,True,rollback
greedy_time,40,delay,19,21,21,30,30,False,19.30499996524304,True,rollback
greedy_time,40,delay,19,21,21,30,30,False,7.710700039751828,True,rollback
greedy_time,40,delay,19,21,20,30,20,True,7.688999990932643,False,pairs_decreased
greedy_time,40,delay,19,21,20,30,20,True,7.632100023329258,False,pairs_decreased
greedy_time,40,speed,19,21,21,30,30,False,7.9480999847874045,True,rollback
greedy_time,40,speed,19,21,21,30,30,False,7.847900036722422,True,rollback
greedy_time,40,speed,19,21,21,30,28,True,7.893699919804931,False,soft_decreased
greedy_time,40,speed,19,21,21,30,21,True,7.865500054322183,False,soft_decreased
greedy_time,40,speed,19,21,21,30,21,True,7.9332999885082245,False,soft_decreased
greedy_time,41,delay,3,20,23,20,23,False,7.6145000057294965,True,rollback
greedy_time,41,delay,3,20,22,20,22,False,8.780600037425756,True,rollback
greedy_time,41,delay,3,20,21,20,21,False,8.20240005850792,True,rollback
greedy_time,41,delay,3,20,21,20,21,False,8.315699989907444,True,rollback
greedy_time,41,delay,3,20,20,20,20,False,12.246500002220273,True,rollback
greedy_time,41,delay,3,20,21,20,21,False,19.375800038687885,True,rollback
greedy_time,41,delay,3,20,21,20,21,False,7.774600060656667,True,rollback
greedy_time,41,delay,3,20,20,20,20,False,7.667300058528781,True,rollback
greedy_time,41,delay,3,20,20,20,20,False,7.603800040669739,True,rollback
greedy_time,41,delay,3,20,20,20,20,False,7.822299958206713,True,rollback
greedy_time,41,delay,3,20,23,20,24,False,7.768800016492605,True,rollback
greedy_time,41,delay,3,20,23,20,23,False,7.657399983145297,True,rollback
greedy_time,41,speed,3,20,21,20,21,False,8.118300000205636,True,rollback
greedy_time,41,speed,3,20,21,20,21,False,7.983799907378852,True,rollback
greedy_time,41,speed,3,20,20,20,20,False,8.014900027774274,True,rollback
greedy_time,41,speed,3,20,20,20,20,False,7.89110001642257,True,rollback
greedy_time,41,speed,3,20,20,20,20,False,7.927399943582714,True,rollback
greedy_time,42,delay,4,20,22,20,22,False,7.64660001732409,True,rollback
greedy_time,42,delay,4,20,21,20,21,False,12.700599967502058,True,rollback
greedy_time,42,delay,4,20,21,20,21,False,19.17599991429597,True,rollback
greedy_time,42,delay,4,20,21,20,21,False,7.894999929703772,True,rollback
greedy_time,42,delay,4,20,20,20,20,False,7.617700030095875,True,rollback
greedy_time,42,delay,4,20,20,20,20,False,7.639500079676509,True,rollback
greedy_time,42,delay,4,20,20,20,20,False,7.6009000185877085,True,rollback
greedy_time,42,delay,4,20,20,20,20,False,7.999700028449297,True,rollback
greedy_time,42,delay,4,20,22,20,22,False,7.765699992887676,True,rollback
greedy_time,42,delay,4,20,23,20,23,False,7.915599970147014,True,rollback
greedy_time,42,delay,4,20,22,20,22,False,7.851799950003624,True,rollback
greedy_time,42,delay,4,20,20,20,21,False,7.577899959869683,True,rollback
greedy_time,42,speed,4,20,20,20,20,False,7.9836000222712755,True,rollback
greedy_time,42,speed,4,20,20,20,20,False,8.033000049181283,True,rollback
greedy_time,42,speed,4,20,20,20,20,False,7.958400063216686,True,rollback
