stage,iter,action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,runtime_ms,rollback,reason
greedy_time,0,delay,77,92,90,160,158,True,22.691399906761944,False,pairs_decreased
greedy_time,0,delay,77,92,92,160,146,False,8.180900011211634,True,rollback
greedy_time,0,delay,77,92,92,160,147,False,7.9953999957069755,True,rollback
greedy_time,0,delay,77,92,92,160,160,False,7.98590003978461,True,rollback
greedy_time,0,delay,77,92,93,160,161,False,7.955400040373206,True,rollback
greedy_time,0,delay,77,92,91,160,159,True,8.166900021024048,False,pairs_decreased
greedy_time,0,delay,77,92,92,160,159,False,7.928799954243004,True,rollback
greedy_time,0,delay,77,92,90,160,157,True,8.1783999921754,False,pairs_decreased
greedy_time,0,delay,77,92,94,160,152,False,7.952800020575523,True,rollback
greedy_time,0,delay,77,92,95,160,143,False,8.130399975925684,True,rollback
greedy_time,0,delay,77,92,92,160,140,False,7.968300022184849,True,rollback
greedy_time,0,delay,77,92,91,160,138,True,8.560400106944144,False,pairs_decreased
greedy_time,0,speed,77,92,93,160,161,False,8.42859991826117,True,rollback
greedy_time,0,speed,77,92,92,160,160,False,8.515199995599687,True,rollback
greedy_time,0,speed,77,92,92,160,160,False,24.799900013022125,True,rollback
greedy_time,0,speed,77,92,93,160,161,False,10.050000040791929,True,rollback
greedy_time,0,speed,77,92,93,160,161,False,9.257399942725897,True,rollback
greedy_time,1,delay,2,90,88,157,152,True,8.390899980440736,False,pairs_decreased
greedy_time,1,delay,2,90,89,157,153,True,8.015700033865869,False,pairs_decreased
greedy_time,1,delay,2,90,87,157,151,True,8.098199963569641,False,pairs_decreased
greedy_time,1,delay,2,90,89,157,155,True,8.109299931675196,False,pairs_decreased
greedy_time,1,delay,2,90,90,157,156,False,7.947400095872581,True,rollback
greedy_time,1,delay,2,90,89,157,156,True,8.241500006988645,False,pairs_decreased
greedy_time,1,delay,2,90,89,157,156,True,8.126400061883032,False,pairs_decreased
greedy_time,1,delay,2,90,89,157,156,True,8.384300046600401,False,pairs_decreased
greedy_time,1,delay,2,90,87,157,152,True,8.155799936503172,False,pairs_decreased
greedy_time,1,delay,2,90,87,157,152,True,8.469099993817508,False,pairs_decreased
greedy_time,1,delay,2,90,86,157,153,True,8.700400008819997,False,pairs_decreased
greedy_time,1,delay,2,90,85,157,149,True,10.399800026789308,False,pairs_decreased
greedy_time,1,speed,2,90,89,157,156,True,21.965799969621003,False,pairs_decreased
greedy_time,1,speed,2,90,89,157,156,True,8.973799995146692,False,pairs_decreased
greedy_time,1,speed,2,90,89,157,155,True,9.14300000295043,False,pairs_decreased
greedy_time,1,speed,2,90,88,157,154,True,8.8790999725461,False,pairs_decreased
greedy_time,1,speed,2,90,88,157,154,True,8.837400004267693,False,pairs_decreased
greedy_time,2,delay,49,85,82,149,145,True,8.15299991518259,False,pairs_decreased
greedy_time,2,delay,49,85,83,149,146,True,8.124099927954376,False,pairs_decreased
greedy_time,2,delay,49,85,84,149,147,True,8.005500072613358,False,pairs_decreased
greedy_time,2,delay,49,85,86,149,149,False,8.277000044472516,True,rollback
greedy_time,2,delay,49,85,87,149,150,False,8.206500089727342,True,rollback
greedy_time,2,delay,49,85,85,149,150,False,8.06429993826896,True,rollback
greedy_time,2,delay,49,85,85,149,150,False,8.06729996111244,True,rollback
greedy_time,2,delay,49,85,84,149,149,True,8.352700038813055,False,pairs_decreased
greedy_time,2,delay,49,85,84,149,148,True,9.857399971224368,False,pairs_decreased
greedy_time,2,delay,49,85,83,149,146,True,23.160999990068376,False,pairs_decreased
greedy_time,2,delay,49,85,84,149,148,True,8.403399959206581,False,pairs_decreased
greedy_time,2,delay,49,85,82,149,145,True,8.075600024312735,False,pairs_decreased
greedy_time,2,speed,49,85,86,149,151,False,8.616900071501732,True,rollback
greedy_time,2,speed,49,85,85,149,150,False,8.508099941536784,True,rollback
greedy_time,2,speed,49,85,86,149,149,False,8.285699994303286,True,rollback
greedy_time,2,speed,49,85,87,149,150,False,8.227900019846857,True,rollback
greedy_time,2,speed,49,85,86,149,149,False,8.24210001155734,True,rollback
greedy_time,3,delay,23,82,78,145,141,True,8.01250000949949,False,pairs_decreased
greedy_time,3,delay,23,82,80,145,143,True,7.970699924044311,False,pairs_decreased
greedy_time,3,delay,23,82,80,145,143,True,8.001900045201182,False,pairs_decreased
greedy_time,3,delay,23,82,81,145,144,True,8.267200086265802,False,pairs_decreased
greedy_time,3,delay,23,82,82,145,145,False,8.087700000032783,True,rollback
greedy_time,3,delay,23,82,81,145,144,True,8.024599985219538,False,pairs_decreased
greedy_time,3,delay,23,82,81,145,144,True,12.958699953742325,False,pairs_decreased
greedy_time,3,delay,23,82,80,145,143,True,20.71430010255426,False,pairs_decreased
greedy_time,3,delay,23,82,79,145,142,True,8.245199918746948,False,pairs_decreased
greedy_time,3,delay,23,82,79,145,142,True,7.991999969817698,False,pairs_decreased
greedy_time,3,delay,23,82,80,145,151,True,8.21829994674772,False,pairs_decreased
greedy_time,3,delay,23,82,81,145,144,True,8.066300069913268,False,pairs_decreased
greedy_time,3,speed,23,82,82,145,145,False,8.31930001731962,True,rollback
greedy_time,3,speed,23,82,82,145,145,False,8.618000079877675,True,rollback
greedy_time,3,speed,23,82,82,145,145,False,9.05829994007945,True,rollback
greedy_time,3,speed,23,82,82,145,145,False,8.294800063595176,True,rollback
greedy_time,3,speed,23,82,81,145,144,True,8.897799998521805,False,pairs_decreased
greedy_time,4,delay,73,78,82,141,142,False,8.571500075049698,True,rollback
greedy_time,4,delay,73,78,79,141,137,False,8.13239999115467,True,rollback
greedy_time,4,delay,73,78,78,141,136,False,8.487199898809195,True,rollback
greedy_time,4,delay,73,78,77,141,135,True,12.538600014522672,False,pairs_decreased
greedy_time,4,delay,73,78,77,141,136,True,19.51290003489703,False,pairs_decreased
greedy_time,4,delay,73,78,78,141,146,False,7.95609992928803,True,rollback
greedy_time,4,delay,73,78,79,141,147,False,7.93550000526011,True,rollback
greedy_time,4,delay,73,78,78,141,145,False,7.887100102379918,True,rollback
greedy_time,4,delay,73,78,78,141,145,False,7.962299976497889,True,rollback
greedy_time,4,delay,73,78,78,141,136,False,7.881500059738755,True,rollback
greedy_time,4,delay,73,78,76,141,134,True,7.91919999755919,False,pairs_decreased
greedy_time,4,delay,73,78,75,141,142,True,7.92070000898093,False,pairs_decreased
greedy_time,4,speed,73,78,78,141,145,False,8.584799943491817,True,rollback
greedy_time,4,speed,73,78,78,141,143,False,8.248099940828979,True,rollback
greedy_time,4,speed,73,78,79,141,140,False,8.165400009602308,True,rollback
greedy_time,4,speed,73,78,78,141,137,False,8.173199952580035,True,rollback
greedy_time,4,speed,73,78,79,141,138,False,8.114400086924434,True,rollback
greedy_time,5,delay,78,75,74,142,144,True,12.087499955669045,False,pairs_decreased
greedy_time,5,delay,78,75,72,142,139,True,19.455299945548177,False,pairs_decreased
greedy_time,5,delay,78,75,72,142,139,True,8.110799943096936,False,pairs_decreased
greedy_time,5,delay,78,75,73,142,140,True,7.916799979284406,False,pairs_decreased
greedy_time,5,delay,78,75,74,142,141,True,7.962999981828034,False,pairs_decreased
greedy_time,5,delay,78,75,74,142,140,True,7.837899960577488,False,pairs_decreased
greedy_time,5,delay,78,75,74,142,140,True,7.848900044336915,False,pairs_decreased
greedy_time,5,delay,78,75,74,142,140,True,8.09239991940558,False,pairs_decreased
greedy_time,5,delay,78,75,74,142,140,True,7.958699949085712,False,pairs_decreased
greedy_time,5,delay,78,75,74,142,140,True,8.048699935898185,False,pairs_decreased
greedy_time,5,delay,78,75,73,142,139,True,7.917700102552772,False,pairs_decreased
greedy_time,5,delay,78,75,72,142,138,True,7.996100001037121,False,pairs_decreased
greedy_time,5,speed,78,75,75,142,142,False,8.167900028638542,True,rollback
greedy_time,5,speed,78,75,75,142,142,False,8.296599960885942,True,rollback
greedy_time,5,speed,78,75,75,142,142,False,12.66909996047616,True,rollback
greedy_time,5,speed,78,75,74,142,141,True,19.3307000445202,False,pairs_decreased
greedy_time,5,speed,78,75,74,142,141,True,8.229499915614724,False,pairs_decreased
greedy_time,6,delay,44,72,69,138,135,True,8.336300030350685,False,pairs_decreased
greedy_time,6,delay,44,72,69,138,136,True,8.507999940775335,False,pairs_decreased
greedy_time,6,delay,44,72,70,138,137,True,8.724500075913966,False,pairs_decreased
greedy_time,6,delay,44,72,70,138,137,True,8.346399990841746,False,pairs_decreased
greedy_time,6,delay,44,72,72,138,138,False,7.992300088517368,True,rollback
greedy_time,6,delay,44,72,73,138,139,False,7.940600044094026,True,rollback
greedy_time,6,delay,44,72,72,138,139,False,8.128000074066222,True,rollback
greedy_time,6,delay,44,72,71,138,139,True,8.022199966944754,False,pairs_decreased
greedy_time,6,delay,44,72,71,138,139,True,7.911500055342913,False,pairs_decreased
greedy_time,6,delay,44,72,69,138,137,True,7.936200010590255,False,pairs_decreased
greedy_time,6,delay,44,72,69,138,135,True,8.051299955695868,False,pairs_decreased
greedy_time,6,delay,44,72,68,138,134,True,12.37879996187985,False,pairs_decreased
greedy_time,6,speed,44,72,72,138,138,False,19.553899997845292,True,rollback
greedy_time,6,speed,44,72,72,138,138,False,8.73829994816333,True,rollback
greedy_time,6,speed,44,72,73,138,139,False,8.33689991850406,True,rollback
greedy_time,6,speed,44,72,72,138,138,False,8.340399945154786,True,rollback
greedy_time,6,speed,44,72,71,138,137,True,8.254799991846085,False,pairs_decreased
greedy_time,7,delay,65,68,68,134,139,False,8.002699934877455,True,rollback
greedy_time,7,delay,65,68,65,134,131,True,7.989699952304363,False,pairs_decreased
greedy_time,7,delay,65,68,66,134,132,True,7.929799961857498,False,pairs_decreased
greedy_time,7,delay,65,68,66,134,132,True,7.89260002784431,False,pairs_decreased
greedy_time,7,delay,65,68,67,134,133,True,8.034999947994947,False,pairs_decreased
greedy_time,7,delay,65,68,69,134,140,False,8.192299981601536,True,rollback
greedy_time,7,delay,65,68,68,134,140,False,8.52059992030263,True,rollback
greedy_time,7,delay,65,68,68,134,141,False,8.274000021629035,True,rollback
greedy_time,7,delay,65,68,69,134,143,False,13.842600048519671,True,rollback
greedy_time,7,delay,65,68,68,134,136,False,19.32890003081411,True,rollback
greedy_time,7,delay,65,68,68,134,139,False,7.915799971669912,True,rollback
greedy_time,7,delay,65,68,69,134,137,False,7.892699912190437,True,rollback
greedy_time,7,speed,65,68,71,134,138,False,8.275699918158352,True,rollback
greedy_time,7,speed,65,68,68,134,134,False,8.482499979436398,True,rollback
greedy_time,7,speed,65,68,67,134,133,True,8.259800029918551,False,pairs_decreased
greedy_time,7,speed,65,68,67,134,133,True,8.458200027234852,False,pairs_decreased
greedy_time,7,speed,65,68,67,134,133,True,8.194599999114871,False,pairs_decreased
greedy_time,8,delay,77,65,66,131,120,False,7.978799985721707,True,rollback
greedy_time,8,delay,77,65,67,131,134,False,7.909700041636825,True,rollback
greedy_time,8,delay,77,65,67,131,134,False,7.97839998267591,True,rollback
greedy_time,8,delay,77,65,66,131,133,False,7.834400050342083,True,rollback
greedy_time,8,delay,77,65,67,131,133,False,7.875200011767447,True,rollback
greedy_time,8,delay,77,65,69,131,126,False,12.544399942271411,True,rollback
greedy_time,8,delay,77,65,69,131,116,False,19.7901000501588,True,rollback
greedy_time,8,delay,77,65,70,131,117,False,8.036799961701035,True,rollback
greedy_time,8,delay,77,65,70,131,117,False,8.072800002992153,True,rollback
greedy_time,8,delay,77,65,70,131,118,False,8.09389993082732,True,rollback
greedy_time,8,delay,77,65,67,131,121,False,8.000299916602671,True,rollback
greedy_time,8,delay,77,65,66,131,115,False,7.903499994426966,True,rollback
greedy_time,8,speed,77,65,67,131,114,False,8.38760007172823,True,rollback
greedy_time,8,speed,77,65,66,131,132,False,8.28499998897314,True,rollback
greedy_time,8,speed,77,65,66,131,132,False,8.348200004547834,True,rollback
greedy_time,8,speed,77,65,66,131,132,False,8.478900068439543,True,rollback
greedy_time,8,speed,77,65,67,131,133,False,8.485600003041327,True,rollback
greedy_time,9,delay,21,65,66,131,120,False,7.888200110755861,True,rollback
greedy_time,9,delay,21,65,65,131,119,False,7.873499998822808,True,rollback
greedy_time,9,delay,21,65,65,131,119,False,12.4484000261873,True,rollback
greedy_time,9,delay,21,65,63,131,117,True,19.168199971318245,False,pairs_decreased
greedy_time,9,delay,21,65,64,131,124,True,7.976399967446923,False,pairs_decreased
greedy_time,9,delay,21,65,65,131,131,False,8.25409998651594,True,rollback
greedy_time,9,delay,21,65,65,131,131,False,8.14289995469153,True,rollback
greedy_time,9,delay,21,65,66,131,132,False,7.96789990272373,True,rollback
greedy_time,9,delay,21,65,67,131,133,False,8.263299940153956,True,rollback
greedy_time,9,delay,21,65,65,131,118,False,8.852900005877018,True,rollback
greedy_time,9,delay,21,65,65,131,118,False,8.181899902410805,True,rollback
greedy_time,9,delay,21,65,63,131,116,True,7.9839000245556235,False,pairs_decreased
greedy_time,9,speed,21,65,65,131,131,False,8.22590000461787,True,rollback
greedy_time,9,speed,21,65,65,131,131,False,8.110800059512258,True,rollback
greedy_time,9,speed,21,65,64,131,130,True,8.157300064340234,False,pairs_decreased
greedy_time,9,speed,21,65,64,131,119,True,8.040299988351762,False,pairs_decreased
greedy_time,9,speed,21,65,63,131,116,True,12.875399901531637,False,pairs_decreased
greedy_time,10,delay,70,63,61,116,101,True,19.143000012263656,False,pairs_decreased
greedy_time,10,delay,70,63,61,116,101,True,8.98429995868355,False,pairs_decreased
greedy_time,10,delay,70,63,61,116,101,True,8.343799971044064,False,pairs_decreased
greedy_time,10,delay,70,63,62,116,115,True,7.875200011767447,False,pairs_decreased
greedy_time,10,delay,70,63,62,116,115,True,7.806600071489811,False,pairs_decreased
greedy_time,10,delay,70,63,64,116,117,False,7.875600014813244,True,rollback
greedy_time,10,delay,70,63,65,116,119,False,7.95790005940944,True,rollback
greedy_time,10,delay,70,63,66,116,109,False,8.582300040870905,True,rollback
greedy_time,10,delay,70,63,64,116,105,False,8.021599962376058,True,rollback
greedy_time,10,delay,70,63,64,116,114,False,7.851900067180395,True,rollback
greedy_time,10,delay,70,63,62,116,110,True,7.8029000433161855,False,pairs_decreased
greedy_time,10,delay,70,63,61,116,105,True,7.748599979095161,False,pairs_decreased
greedy_time,10,speed,70,63,64,116,118,False,8.680100087076426,True,rollback
greedy_time,10,speed,70,63,64,116,117,False,13.328599976375699,True,rollback
greedy_time,10,speed,70,63,62,116,115,True,18.88879993930459,False,pairs_decreased
greedy_time,10,speed,70,63,62,116,115,True,8.331899996846914,False,pairs_decreased
greedy_time,10,speed,70,63,62,116,115,True,8.364300010725856,False,pairs_decreased
greedy_time,11,delay,14,61,63,101,103,False,7.949599996209145,True,rollback
greedy_time,11,delay,14,61,60,101,100,True,7.821099949069321,False,pairs_decreased
greedy_time,11,delay,14,61,60,101,99,True,7.901899982243776,False,pairs_decreased
greedy_time,11,delay,14,61,59,101,98,True,7.832799921743572,False,pairs_decreased
greedy_time,11,delay,14,61,60,101,99,True,7.8316000290215015,False,pairs_decreased
greedy_time,11,delay,14,61,61,101,101,False,7.865700055845082,True,rollback
greedy_time,11,delay,14,61,60,101,100,True,7.858900004066527,False,pairs_decreased
greedy_time,11,delay,14,61,62,101,102,False,7.916399976238608,True,rollback
greedy_time,11,delay,14,61,61,101,100,False,7.815800025127828,True,rollback
greedy_time,11,delay,14,61,60,101,99,True,7.847699918784201,False,pairs_decreased
greedy_time,11,delay,14,61,59,101,98,True,12.416600016877055,False,pairs_decreased
greedy_time,11,delay,14,61,59,101,98,True,19.135800073854625,False,pairs_decreased
greedy_time,11,speed,14,61,61,101,101,False,8.398700039833784,True,rollback
greedy_time,11,speed,14,61,61,101,101,False,8.172899950295687,True,rollback
greedy_time,11,speed,14,61,61,101,101,False,8.200299926102161,True,rollback
greedy_time,11,speed,14,61,61,101,101,False,8.184599922969937,True,rollback
greedy_time,11,speed,14,61,61,101,101,False,8.09389993082732,True,rollback
greedy_time,12,delay,16,59,61,98,105,False,7.947200094349682,True,rollback
greedy_time,12,delay,16,59,59,98,97,False,7.869099965319037,True,rollback
greedy_time,12,delay,16,59,60,98,98,False,8.094600052572787,True,rollback
greedy_time,12,delay,16,59,62,98,101,False,7.847200031392276,True,rollback
greedy_time,12,delay,16,59,60,98,99,False,8.246100042015314,True,rollback
greedy_time,12,delay,16,59,60,98,99,False,7.980099995620549,True,rollback
greedy_time,12,delay,16,59,60,98,99,False,8.08810000307858,True,rollback
greedy_time,12,delay,16,59,62,98,103,False,13.338500051759183,True,rollback
greedy_time,12,delay,16,59,61,98,104,False,19.0623999806121,True,rollback
greedy_time,12,delay,16,59,62,98,107,False,8.082700078375638,True,rollback
greedy_time,12,delay,16,59,62,98,102,False,7.997000007890165,True,rollback
greedy_time,12,delay,16,59,59,98,108,False,7.924199919216335,True,rollback
greedy_time,12,speed,16,59,60,98,100,False,8.307499927468598,True,rollback
greedy_time,12,speed,16,59,60,98,99,False,8.353599929250777,True,rollback
greedy_time,12,speed,16,59,59,98,98,False,8.326699957251549,True,rollback
greedy_time,12,speed,16,59,60,98,99,False,8.608700009062886,True,rollback
greedy_time,12,speed,16,59,61,98,100,False,8.433999959379435,True,rollback
greedy_time,13,delay,89,59,60,98,98,False,8.148099994286895,True,rollback
greedy_time,13,delay,89,59,59,98,97,False,8.288500015623868,True,rollback
greedy_time,13,delay,89,59,59,98,98,False,8.046400034800172,True,rollback
greedy_time,13,delay,89,59,59,98,98,False,7.893300033174455,True,rollback
greedy_time,13,delay,89,59,60,98,99,False,12.259599985554814,True,rollback
greedy_time,13,delay,89,59,59,98,98,False,18.7003999017179,True,rollback
greedy_time,13,delay,89,59,60,98,99,False,8.117499994114041,True,rollback
greedy_time,13,delay,89,59,58,98,96,True,8.166500017978251,False,pairs_decreased
greedy_time,13,delay,89,59,60,98,98,False,8.707900065928698,True,rollback
greedy_time,13,delay,89,59,59,98,97,False,7.980399997904897,True,rollback
greedy_time,13,delay,89,59,59,98,97,False,7.957500056363642,True,rollback
greedy_time,13,delay,89,59,57,98,95,True,7.869600085541606,False,pairs_decreased
greedy_time,13,speed,89,59,59,98,98,False,8.422400103881955,True,rollback
greedy_time,13,speed,89,59,59,98,98,False,8.09539994224906,True,rollback
greedy_time,13,speed,89,59,60,98,99,False,8.589699980802834,True,rollback
greedy_time,13,speed,89,59,60,98,99,False,8.527699974365532,True,rollback
greedy_time,13,speed,89,59,59,98,98,False,8.19899991620332,True,rollback
greedy_time,14,delay,32,57,57,95,95,False,7.968000019900501,True,rollback
greedy_time,14,delay,32,57,56,95,94,True,12.348500080406666,False,pairs_decreased
greedy_time,14,delay,32,57,56,95,94,True,19.575700047425926,False,pairs_decreased
greedy_time,14,delay,32,57,56,95,94,True,7.969800033606589,False,pairs_decreased
greedy_time,14,delay,32,57,57,95,95,False,8.368099923245609,True,rollback
greedy_time,14,delay,32,57,56,95,94,True,8.493700064718723,False,pairs_decreased
greedy_time,14,delay,32,57,56,95,94,True,8.017899934202433,False,pairs_decreased
greedy_time,14,delay,32,57,57,95,95,False,7.861800026148558,True,rollback
greedy_time,14,delay,32,57,56,95,95,True,8.339400053955615,False,pairs_decreased
greedy_time,14,delay,32,57,58,95,97,False,8.584100054576993,True,rollback
greedy_time,14,delay,32,57,57,95,109,False,8.058399893343449,True,rollback
greedy_time,14,delay,32,57,56,95,94,True,7.913699955679476,False,pairs_decreased
greedy_time,14,speed,32,57,56,95,94,True,8.295599953271449,False,pairs_decreased
greedy_time,14,speed,32,57,56,95,94,True,8.221099968068302,False,pairs_decreased
greedy_time,14,speed,32,57,57,95,95,False,8.232700056396425,True,rollback
greedy_time,14,speed,32,57,58,95,96,False,12.900799978524446,True,rollback
greedy_time,14,speed,32,57,57,95,95,False,19.749099970795214,True,rollback
greedy_time,15,delay,36,56,56,94,94,False,7.945600082166493,True,rollback
greedy_time,15,delay,36,56,55,94,93,True,7.931099971756339,False,pairs_decreased
greedy_time,15,delay,36,56,56,94,94,False,8.806500001810491,True,rollback
greedy_time,15,delay,36,56,56,94,94,False,8.930300013162196,True,rollback
greedy_time,15,delay,36,56,55,94,93,True,8.53570003528148,False,pairs_decreased
greedy_time,15,delay,36,56,56,94,94,False,8.09550005942583,True,rollback
greedy_time,15,delay,36,56,56,94,99,False,8.543499978259206,True,rollback
greedy_time,15,delay,36,56,55,94,98,True,8.003100054338574,False,pairs_decreased
greedy_time,15,delay,36,56,56,94,99,False,8.292000042274594,True,rollback
greedy_time,15,delay,36,56,55,94,103,True,7.980599999427795,False,pairs_decreased
greedy_time,15,delay,36,56,57,94,139,False,8.05239996407181,True,rollback
greedy_time,15,delay,36,56,59,94,102,False,7.934299996122718,True,rollback
greedy_time,15,speed,36,56,56,94,94,False,13.121800031512976,True,rollback
greedy_time,15,speed,36,56,56,94,94,False,19.468700047582388,True,rollback
greedy_time,15,speed,36,56,56,94,94,False,8.416400058194995,True,rollback
greedy_time,15,speed,36,56,56,94,94,False,8.22279998101294,True,rollback
greedy_time,15,speed,36,56,58,94,96,False,8.48519999999553,True,rollback
greedy_time,16,delay,33,55,52,93,90,True,8.020500070415437,False,pairs_decreased
greedy_time,16,delay,33,55,53,93,91,True,7.848199922591448,False,pairs_decreased
greedy_time,16,delay,33,55,53,93,91,True,7.8971999464556575,False,pairs_decreased
greedy_time,16,delay,33,55,55,93,93,False,8.158600074239075,True,rollback
greedy_time,16,delay,33,55,56,93,94,False,8.151400019414723,True,rollback
greedy_time,16,delay,33,55,55,93,93,False,7.894699927419424,True,rollback
greedy_time,16,delay,33,55,55,93,93,False,7.803299929946661,True,rollback
greedy_time,16,delay,33,55,54,93,92,True,7.8301000175997615,False,pairs_decreased
greedy_time,16,delay,33,55,54,93,92,True,8.814599947072566,False,pairs_decreased
greedy_time,16,delay,33,55,53,93,91,True,13.166300021111965,False,pairs_decreased
greedy_time,16,delay,33,55,54,93,92,True,21.407999913208187,False,pairs_decreased
greedy_time,16,delay,33,55,55,93,94,False,8.616299950517714,True,rollback
greedy_time,16,speed,33,55,55,93,93,False,8.36059998255223,True,rollback
greedy_time,16,speed,33,55,55,93,93,False,8.130300091579556,True,rollback
greedy_time,16,speed,33,55,55,93,93,False,8.790899999439716,True,rollback
greedy_time,16,speed,33,55,55,93,93,False,8.496200083754957,True,rollback
greedy_time,16,speed,33,55,55,93,93,False,8.30129999667406,True,rollback
greedy_time,17,delay,66,52,51,90,89,True,7.954600034281611,False,pairs_decreased
greedy_time,17,delay,66,52,51,90,89,True,8.055599988438189,False,pairs_decreased
greedy_time,17,delay,66,52,52,90,90,False,8.293499937281013,True,rollback
greedy_time,17,delay,66,52,52,90,90,False,7.773400051519275,True,rollback
greedy_time,17,delay,66,52,51,90,89,True,7.909500040113926,False,pairs_decreased
greedy_time,17,delay,66,52,52,90,90,False,8.448699954897165,True,rollback
greedy_time,17,delay,66,52,51,90,89,True,12.828900013118982,False,pairs_decreased
greedy_time,17,delay,66,52,52,90,90,False,20.348100108094513,True,rollback
greedy_time,17,delay,66,52,52,90,90,False,8.15330003388226,True,rollback
greedy_time,17,delay,66,52,52,90,90,False,7.920200005173683,True,rollback
greedy_time,17,delay,66,52,54,90,92,False,7.866799947805703,True,rollback
greedy_time,17,delay,66,52,52,90,90,False,7.962299976497889,True,rollback
greedy_time,17,speed,66,52,52,90,90,False,8.325100061483681,True,rollback
greedy_time,17,speed,66,52,53,90,91,False,8.07640003040433,True,rollback
greedy_time,17,speed,66,52,51,90,89,True,8.055299986153841,False,pairs_decreased
greedy_time,17,speed,66,52,51,90,89,True,8.242600015364587,False,pairs_decreased
greedy_time,17,speed,66,52,51,90,89,True,8.81549995392561,False,pairs_decreased
greedy_time,18,delay,30,51,51,89,91,False,8.453200105577707,True,rollback
greedy_time,18,delay,30,51,51,89,91,False,8.166200015693903,True,rollback
greedy_time,18,delay,30,51,50,89,90,True,7.890599896200001,False,pairs_decreased
greedy_time,18,delay,30,51,51,89,91,False,12.361699948087335,True,rollback
greedy_time,18,delay,30,51,51,89,89,False,19.043500069528818,True,rollback
greedy_time,18,delay,30,51,51,89,89,False,7.923000026494265,True,rollback
greedy_time,18,delay,30,51,51,89,89,False,7.759700063616037,True,rollback
greedy_time,18,delay,30,51,51,89,89,False,7.745200069621205,True,rollback
greedy_time,18,delay,30,51,50,89,88,True,7.704899995587766,False,pairs_decreased
greedy_time,18,delay,30,51,50,89,88,True,7.690300000831485,False,pairs_decreased
greedy_time,18,delay,30,51,52,89,90,False,7.733799982815981,True,rollback
greedy_time,18,delay,30,51,53,89,91,False,8.56959994416684,True,rollback
greedy_time,18,speed,30,51,51,89,89,False,8.183100027963519,True,rollback
greedy_time,18,speed,30,51,51,89,89,False,8.009600103832781,True,rollback
greedy_time,18,speed,30,51,51,89,89,False,8.15609993878752,True,rollback
greedy_time,18,speed,30,51,51,89,89,False,8.36939993314445,True,rollback
greedy_time,18,speed,30,51,51,89,91,False,8.260999922640622,True,rollback
greedy_time,19,delay,88,50,48,88,86,True,12.751500005833805,False,pairs_decreased
greedy_time,19,delay,88,50,49,88,87,True,18.77510000485927,False,pairs_decreased
greedy_time,19,delay,88,50,51,88,89,False,8.276999928057194,True,rollback
greedy_time,19,delay,88,50,51,88,89,False,8.377499994821846,True,rollback
greedy_time,19,delay,88,50,50,88,88,False,7.994999992661178,True,rollback
greedy_time,19,delay,88,50,49,88,87,True,8.379400009289384,False,pairs_decreased
greedy_time,19,delay,88,50,49,88,93,True,7.999600027687848,False,pairs_decreased
greedy_time,19,delay,88,50,49,88,97,True,7.901599979959428,False,pairs_decreased
greedy_time,19,delay,88,50,49,88,97,True,7.94300006236881,False,pairs_decreased
greedy_time,19,delay,88,50,48,88,96,True,8.222099975682795,False,pairs_decreased
greedy_time,19,delay,88,50,51,88,90,False,8.061499916948378,True,rollback
greedy_time,19,delay,88,50,51,88,100,False,7.933099986985326,True,rollback
greedy_time,19,speed,88,50,49,88,87,True,8.355799946002662,False,pairs_decreased
greedy_time,19,speed,88,50,50,88,88,False,8.234299952164292,True,rollback
greedy_time,19,speed,88,50,50,88,88,False,13.598100049421191,True,rollback
greedy_time,19,speed,88,50,50,88,88,False,19.893000018782914,True,rollback
greedy_time,19,speed,88,50,50,88,88,False,8.857800043188035,True,rollback
greedy_time,20,delay,85,48,49,86,81,False,8.1977000227198,True,rollback
greedy_time,20,delay,85,48,49,86,84,False,8.207599981687963,True,rollback
greedy_time,20,delay,85,48,48,86,84,False,7.918399991467595,True,rollback
greedy_time,20,delay,85,48,48,86,85,False,8.155199931934476,True,rollback
greedy_time,20,delay,85,48,48,86,87,False,8.170700049959123,True,rollback
greedy_time,20,delay,85,48,48,86,86,False,8.009699988178909,True,rollback
greedy_time,20,delay,85,48,49,86,88,False,8.007799973711371,True,rollback
greedy_time,20,delay,85,48,49,86,87,False,7.917599985376,True,rollback
greedy_time,20,delay,85,48,49,86,87,False,8.019900065846741,True,rollback
greedy_time,20,delay,85,48,48,86,86,False,8.058300008997321,True,rollback
greedy_time,20,delay,85,48,48,86,86,False,7.916100090369582,True,rollback
greedy_time,20,delay,85,48,47,86,79,True,12.64860003720969,False,pairs_decreased
greedy_time,20,speed,85,48,48,86,87,False,19.084200030192733,True,rollback
greedy_time,20,speed,85,48,48,86,86,False,8.436999982222915,True,rollback
greedy_time,20,speed,85,48,48,86,87,False,8.315899991430342,True,rollback
greedy_time,20,speed,85,48,48,86,86,False,8.216999936848879,True,rollback
greedy_time,20,speed,85,48,48,86,85,False,8.174199960194528,True,rollback
greedy_time,21,delay,20,47,50,79,88,False,7.681499933823943,True,rollback
greedy_time,21,delay,20,47,47,79,78,False,8.308200049214065,True,rollback
greedy_time,21,delay,20,47,47,79,78,False,8.003600058145821,True,rollback
greedy_time,21,delay,20,47,47,79,78,False,7.888899999670684,True,rollback
