run_id,optimizer_seed,generation,elite_pairs,elite_points,elite_paper_fitness,elite_risk_increase,elite_changed_flights,elite_delayed_flights,elite_generation_origin,elite_in_population,elite_reinjected,replaced_individual_pairs,replaced_individual_points,replaced_individual_fitness
20260913_213050_360342_A_plus_elite,9,186,9,9,400642.4952040465,0.05198846027882788,46,22,183,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,187,8,9,399680.24296678894,-0.03561532047893939,45,21,187,True,False,,,
20260913_213050_360342_A_plus_elite,9,188,8,9,398862.5675739444,-0.03561532047893939,45,21,187,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,189,8,9,398027.3085183168,-0.03561532047893939,45,21,187,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,190,8,9,397174.1837170618,-0.03561532047893939,45,21,187,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,191,8,9,396302.9080864957,-0.03561532047893939,45,21,187,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,192,8,8,352991.9566666014,-0.016709770915443543,45,21,192,True,False,,,
20260913_213050_360342_A_plus_elite,9,193,8,8,351310.88414933166,-0.12908680730227062,45,21,193,True,False,,,
20260913_213050_360342_A_plus_elite,9,194,8,8,350486.6459302104,-0.12908680730227062,45,21,193,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,195,8,8,349645.2367730018,-0.12908680730227062,45,21,193,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,196,8,8,348786.3897790422,-0.12908680730227062,45,21,193,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,197,8,8,347847.607470405,-0.1080947771086198,45,21,197,True,False,,,
20260913_213050_360342_A_plus_elite,9,198,8,8,346953.28655933467,-0.1080947771086198,45,21,197,True,True,inf,inf,inf
20260913_213050_360342_A_plus_elite,9,199,8,8,346039.97163500614,-0.1080947771086198,45,21,199,True,False,,,
20260913_213050_360342_A_plus_elite,9,200,7,7,302931.19301472435,-0.1080947771086198,45,21,200,True,False,,,
