run_id,optimizer_seed,generation,elite_pairs,elite_points,elite_paper_fitness,elite_risk_increase,elite_changed_flights,elite_delayed_flights,elite_generation_origin,elite_in_population,elite_reinjected,replaced_individual_pairs,replaced_individual_points,replaced_individual_fitness
20260913_213050_360342_A_plus_elite,0,65,13,13,614265.4831924587,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,66,13,13,614248.036182195,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,67,13,13,614229.499120849,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,68,13,13,614209.8217100068,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,69,13,13,614188.9521272321,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,70,13,13,614166.83700332,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,71,13,13,614143.4213995505,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,72,13,13,614118.6487849416,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,73,13,13,614092.4610135028,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,74,13,13,614064.7983014887,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,75,13,13,614035.5992046526,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,76,13,13,614004.8005954986,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,77,13,13,613972.3376405372,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,78,13,13,613938.1437775363,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,79,13,13,613902.1506927767,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,80,13,13,613864.288298304,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,81,13,13,613824.4847091829,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,82,13,13,613782.6662207503,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,83,13,13,613738.7572858683,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,84,13,13,613692.6804921784,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,85,13,13,613644.3565393543,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,86,13,13,613593.7042163556,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,87,13,13,613540.6403786809,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,88,13,13,613485.0799256216,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,89,13,13,613426.935777515,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,90,13,13,613366.1188529981,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,91,13,13,613302.53804626,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,92,13,13,613236.1002042968,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,93,13,13,613166.7101041634,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,94,13,13,613094.2704302286,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,95,13,13,613018.6817514269,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,96,13,13,612939.8424985129,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,97,13,13,612857.6489413145,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,98,13,13,612771.9951659861,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,99,13,13,612682.7730522621,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,100,13,13,612589.8722507105,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,101,13,13,612493.180159986,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,102,13,13,612392.5819040833,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,103,13,13,612287.960309591,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,104,13,13,612179.1958829449,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,105,13,13,612066.1667876808,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,106,13,13,611948.7488216888,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,107,13,13,611826.8153944657,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,108,13,13,611700.2375043695,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,109,13,13,611568.8837158718,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,110,13,13,611432.6201368121,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,111,13,13,611291.3103956502,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,112,13,13,611144.8156187207,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,113,13,13,610992.9944074855,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,114,13,13,610835.7028157875,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,115,13,13,610672.7943271045,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,116,13,13,610504.1198318016,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,117,13,13,610329.5276043855,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,118,13,13,610148.8632807577,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,119,13,13,609961.9698354673,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,120,13,13,609768.6875589653,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,121,13,13,609568.8540348574,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,122,13,13,609362.3041171576,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,123,13,13,609148.8699075415,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,124,13,13,608928.3807325999,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,125,13,13,608700.6631210921,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,126,13,13,608465.5407811991,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,127,13,13,608222.8345777773,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,128,13,13,607972.3625096119,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,129,13,13,607713.9396866699,0.3367368728442827,47,29,21,False,False,,,
20260913_213050_360342_A_plus_elite,0,130,13,13,607447.3783073539,0.3367368728442827,47,29,21,False,False,,,
