action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
delay,34,17,17,17,17,False,True,7.537499999671127,rollback,1,1,0,stage2_independent_matching,30,0,34-61,1,crossing,delay,0,0.8809282779693604,0.11907157897949219,1.430511474609375e-07,ADM_ref6_independent_matching,,,,30,0,34,61,delay,34,17,17,17,17
delay,61,17,16,17,16,True,False,8.121299999857001,pairs_decreased,1,0,0,stage2_independent_matching,30,0,34-61,1,crossing,delay,1,0.8809282779693604,0.11907157897949219,1.430511474609375e-07,ADM_ref6_independent_matching,0.9404641389846802,0.059535789489746097,7.152557373046875e-08,30,0,34,61,delay,61,17,16,17,16
delay,35,16,17,16,18,False,True,8.013699999992241,rollback,1,2,1,stage2_independent_matching,31,0,35-67,1,head_to_head,delay,0,0.766796875,0.001171875,0.23203125,ADM_ref6_independent_matching,,,,31,0,35,67,delay,35,16,18,16,17
delay,67,16,16,16,16,False,True,11.34249999995518,rollback,1,0,1,stage2_independent_matching,31,0,35-67,1,head_to_head,delay,1,0.766796875,0.001171875,0.23203125,ADM_ref6_independent_matching,,,,31,0,35,67,delay,67,16,16,16,16
delay,35,16,18,16,19,False,True,18.586600000162434,rollback,1,2,2,stage2_independent_matching,31,0,35-67,1,head_to_head,delay,2,0.766796875,0.001171875,0.23203125,ADM_ref6_independent_matching,,,,31,0,35,67,delay,35,16,19,16,18
delay,67,16,16,16,16,False,True,7.731300000159536,rollback,1,0,1,stage2_independent_matching,31,0,35-67,1,head_to_head,delay,3,0.766796875,0.001171875,0.23203125,ADM_ref6_independent_matching,,,,31,0,35,67,delay,67,16,16,16,16
delay,35,16,19,16,20,False,True,7.551299999704497,rollback,1,2,3,stage2_independent_matching,31,0,35-67,1,head_to_head,delay,4,0.766796875,0.001171875,0.23203125,ADM_ref6_independent_matching,,,,31,0,35,67,delay,35,16,20,16,19
delay,67,16,16,16,16,False,True,7.992500000000291,rollback,1,0,1,stage2_independent_matching,31,0,35-67,1,head_to_head,delay,5,0.766796875,0.001171875,0.23203125,ADM_ref6_independent_matching,,,,31,0,35,67,delay,67,16,16,16,16
delay,35,16,17,16,17,False,True,8.20579999981419,rollback,1,0,2,stage2_independent_matching,31,0,35-67,1,head_to_head,delay,6,0.766796875,0.001171875,0.23203125,ADM_ref6_independent_matching,,,,31,0,35,67,delay,35,16,17,16,17
delay,67,16,16,16,16,False,True,7.476100000076258,rollback,1,0,1,stage2_independent_matching,31,0,35-67,1,head_to_head,delay,7,0.766796875,0.001171875,0.23203125,ADM_ref6_independent_matching,,,,31,0,35,67,delay,67,16,16,16,16
delay,35,16,15,16,15,True,False,7.928300000003219,pairs_decreased,1,0,0,stage2_independent_matching,31,0,35-67,1,head_to_head,delay,8,0.766796875,0.001171875,0.23203125,ADM_ref6_independent_matching,0.8833984375,0.0005859375,0.116015625,31,0,35,67,delay,35,16,15,16,15
cruise_level,37,15,15,15,15,False,True,7.632100000137143,rollback,1,0,1,stage2_independent_matching,32,0,37-92,1,head_to_head,reroute,0,0.8833984375,0.0005859375,0.116015625,ADM_ref6_independent_matching,,,,32,0,37,92,reroute,37,15,15,15,15
cruise_level,37,15,14,15,14,True,False,7.362099999681959,pairs_decreased,1,0,0,stage2_independent_matching,32,0,37-92,1,head_to_head,reroute,1,0.8833984375,0.0005859375,0.116015625,ADM_ref6_independent_matching,0.44169921875,0.00029296875,0.5580078125,32,0,37,92,reroute,37,15,14,15,14
delay,38,14,13,14,13,True,False,7.309900000109337,pairs_decreased,1,0,0,stage2_independent_matching,33,0,38-78,1,crossing,delay,0,0.9404641389846802,0.059535789489746097,7.152557373046875e-08,ADM_ref6_independent_matching,0.9702320694923401,0.029767894744873048,3.5762786865234374e-08,33,0,38,78,delay,38,14,13,14,13
cruise_level,39,13,11,13,11,True,False,7.5643999998646905,pairs_decreased,1,0,0,stage2_independent_matching,34,0,39-52,1,head_to_head,reroute,0,0.44169921875,0.00029296875,0.5580078125,ADM_ref6_independent_matching,0.220849609375,0.000146484375,0.77900390625,34,0,39,52,reroute,39,13,11,13,11
delay,40,11,12,11,12,False,True,7.754100000056496,rollback,1,1,1,stage2_independent_matching,35,0,40-50,1,head_to_head,delay,0,0.220849609375,0.000146484375,0.77900390625,ADM_ref6_independent_matching,,,,35,0,40,50,delay,40,11,12,11,12
delay,50,11,11,11,11,False,True,7.634800000232644,rollback,1,1,0,stage2_independent_matching,35,0,40-50,1,head_to_head,delay,1,0.220849609375,0.000146484375,0.77900390625,ADM_ref6_independent_matching,,,,35,0,40,50,delay,50,11,11,11,11
delay,50,11,10,11,10,True,False,7.465300000149,pairs_decreased,1,0,0,stage2_independent_matching,35,0,40-50,1,head_to_head,delay,2,0.220849609375,0.000146484375,0.77900390625,ADM_ref6_independent_matching,0.6104248046875,7.32421875e-05,0.389501953125,35,0,40,50,delay,50,11,10,11,10
speed,48,10,11,10,11,False,True,7.842800000162242,rollback,1,1,1,stage2_independent_matching,36,0,48-75,1,crossing,speed,0,0.9702320694923401,0.029767894744873048,3.5762786865234374e-08,ADM_ref6_independent_matching,,,,36,0,48,75,speed,48,10,11,10,11
speed,75,10,9,10,9,True,False,9.879199999886623,pairs_decreased,1,0,0,stage2_independent_matching,36,0,48-75,1,crossing,speed,1,0.9702320694923401,0.029767894744873048,3.5762786865234374e-08,ADM_ref6_independent_matching,0.48511603474617004,0.5148839473724365,1.7881393432617187e-08,36,0,48,75,speed,75,10,9,10,9
cruise_level,51,9,10,9,13,False,True,18.308199999864883,rollback,1,0,2,stage2_independent_matching,37,0,51-80,1,head_to_head,reroute,0,0.6104248046875,7.32421875e-05,0.389501953125,ADM_ref6_independent_matching,,,,37,0,51,80,reroute,51,9,13,9,10
cruise_level,51,9,8,9,8,True,False,7.554300000265357,pairs_decreased,1,0,0,stage2_independent_matching,37,0,51-80,1,head_to_head,reroute,1,0.6104248046875,7.32421875e-05,0.389501953125,ADM_ref6_independent_matching,0.30521240234375,3.662109375e-05,0.6947509765625,37,0,51,80,reroute,51,9,8,9,8
speed,52,8,10,8,14,False,True,7.614399999965826,rollback,1,1,2,stage2_independent_matching,38,0,52-95,1,crossing,speed,0,0.48511603474617004,0.5148839473724365,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,52,95,speed,52,8,14,8,10
speed,95,8,9,8,9,False,True,8.019100000183244,rollback,1,0,2,stage2_independent_matching,38,0,52-95,1,crossing,speed,1,0.48511603474617004,0.5148839473724365,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,52,95,speed,95,8,9,8,9
speed,52,8,9,8,9,False,True,7.768899999973655,rollback,1,1,1,stage2_independent_matching,38,0,52-95,1,crossing,speed,2,0.48511603474617004,0.5148839473724365,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,52,95,speed,52,8,9,8,9
speed,95,8,10,8,10,False,True,7.689300000038202,rollback,1,1,2,stage2_independent_matching,38,0,52-95,1,crossing,speed,3,0.48511603474617004,0.5148839473724365,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,52,95,speed,95,8,10,8,10
speed,52,8,8,8,8,False,True,7.5980000001436565,rollback,1,1,0,stage2_independent_matching,38,0,52-95,1,crossing,speed,4,0.48511603474617004,0.5148839473724365,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,52,95,speed,52,8,8,8,8
speed,95,8,9,8,9,False,True,7.946000000174536,rollback,1,1,1,stage2_independent_matching,38,0,52-95,1,crossing,speed,5,0.48511603474617004,0.5148839473724365,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,52,95,speed,95,8,9,8,9
speed,52,8,8,8,8,False,True,7.739099999980681,rollback,1,1,0,stage2_independent_matching,38,0,52-95,1,crossing,speed,6,0.48511603474617004,0.5148839473724365,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,52,95,speed,52,8,8,8,8
speed,95,8,10,8,10,False,True,8.184499999970285,rollback,1,1,2,stage2_independent_matching,38,0,52-95,1,crossing,speed,7,0.48511603474617004,0.5148839473724365,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,52,95,speed,95,8,10,8,10
speed,52,8,8,8,8,False,True,8.359200000086275,rollback,1,0,1,stage2_independent_matching,38,0,52-95,1,crossing,speed,8,0.48511603474617004,0.5148839473724365,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,52,95,speed,52,8,8,8,8
speed,95,8,10,8,10,False,True,7.869699999901059,rollback,1,1,2,stage2_independent_matching,38,0,52-95,1,crossing,speed,9,0.48511603474617004,0.5148839473724365,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,52,95,speed,95,8,10,8,10
delay,52,8,8,8,8,False,True,9.189100000185135,rollback,1,1,0,stage2_independent_matching,38,0,52-95,1,crossing,delay,0,0.48511603474617004,0.5148839473724365,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,52,95,delay,52,8,8,8,8
delay,95,8,10,8,10,False,True,20.143699999607634,rollback,1,1,2,stage2_independent_matching,38,0,52-95,1,crossing,delay,1,0.48511603474617004,0.5148839473724365,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,52,95,delay,95,8,10,8,10
delay,52,8,8,8,8,False,True,7.3827999999593885,rollback,1,0,1,stage2_independent_matching,38,0,52-95,1,crossing,delay,2,0.48511603474617004,0.5148839473724365,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,52,95,delay,52,8,8,8,8
delay,95,8,10,8,10,False,True,8.46750000027896,rollback,1,1,2,stage2_independent_matching,38,0,52-95,1,crossing,delay,3,0.48511603474617004,0.5148839473724365,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,52,95,delay,95,8,10,8,10
delay,52,8,8,8,8,False,True,7.534300000315852,rollback,1,0,1,stage2_independent_matching,38,0,52-95,1,crossing,delay,4,0.48511603474617004,0.5148839473724365,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,52,95,delay,52,8,8,8,8
delay,95,8,9,8,9,False,True,7.519600000250648,rollback,1,0,2,stage2_independent_matching,38,0,52-95,1,crossing,delay,5,0.48511603474617004,0.5148839473724365,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,52,95,delay,95,8,9,8,9
delay,52,8,9,8,9,False,True,7.289000000127999,rollback,1,0,2,stage2_independent_matching,38,0,52-95,1,crossing,delay,6,0.48511603474617004,0.5148839473724365,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,52,95,delay,52,8,9,8,9
delay,95,8,7,8,7,True,False,7.606200000282115,pairs_decreased,1,0,0,stage2_independent_matching,38,0,52-95,1,crossing,delay,7,0.48511603474617004,0.5148839473724365,1.7881393432617187e-08,ADM_ref6_independent_matching,0.742558017373085,0.25744197368621824,8.940696716308593e-09,38,0,52,95,delay,95,8,7,8,7
speed,60,7,7,7,7,False,True,8.077999999841268,rollback,1,1,1,stage2_independent_matching,39,0,60-74,1,crossing,speed,0,0.742558017373085,0.25744197368621824,8.940696716308593e-09,ADM_ref6_independent_matching,,,,39,0,60,74,speed,60,7,7,7,7
speed,74,7,6,7,6,True,False,8.066600000347535,pairs_decreased,1,0,0,stage2_independent_matching,39,0,60-74,1,crossing,speed,1,0.742558017373085,0.25744197368621824,8.940696716308593e-09,ADM_ref6_independent_matching,0.3712790086865425,0.6287209868431092,4.470348358154297e-09,39,0,60,74,speed,74,7,6,7,6
speed,60,6,7,6,7,False,True,7.856299999730254,rollback,1,1,2,stage2_independent_matching,40,0,60-89,1,crossing,speed,0,0.3712790086865425,0.6287209868431092,4.470348358154297e-09,ADM_ref6_independent_matching,,,,40,0,60,89,speed,60,6,7,6,7
speed,89,6,6,6,6,False,True,7.66860000021552,rollback,1,0,1,stage2_independent_matching,40,0,60-89,1,crossing,speed,1,0.3712790086865425,0.6287209868431092,4.470348358154297e-09,ADM_ref6_independent_matching,,,,40,0,60,89,speed,89,6,6,6,6
speed,60,6,8,6,8,False,True,7.877099999859638,rollback,1,1,2,stage2_independent_matching,40,0,60-89,1,crossing,speed,2,0.3712790086865425,0.6287209868431092,4.470348358154297e-09,ADM_ref6_independent_matching,,,,40,0,60,89,speed,60,6,8,6,8
speed,89,6,7,6,7,False,True,7.800200000019686,rollback,1,1,1,stage2_independent_matching,40,0,60-89,1,crossing,speed,3,0.3712790086865425,0.6287209868431092,4.470348358154297e-09,ADM_ref6_independent_matching,,,,40,0,60,89,speed,89,6,7,6,7
speed,60,6,5,6,5,True,False,22.963699999763776,pairs_decreased,1,0,0,stage2_independent_matching,40,0,60-89,1,crossing,speed,4,0.3712790086865425,0.6287209868431092,4.470348358154297e-09,ADM_ref6_independent_matching,0.18563950434327126,0.8143604934215546,2.2351741790771484e-09,40,0,60,89,speed,60,6,5,6,5
cruise_level,60,5,4,5,4,True,False,8.157400000072812,pairs_decreased,1,0,0,stage2_independent_matching,41,0,60-90,1,head_to_head,reroute,0,0.30521240234375,3.662109375e-05,0.6947509765625,ADM_ref6_independent_matching,0.152606201171875,1.8310546875e-05,0.84737548828125,41,0,60,90,reroute,60,5,4,5,4
speed,61,4,5,4,5,False,True,8.414400000219757,rollback,1,1,1,stage2_independent_matching,42,0,61-83,1,crossing,speed,0,0.18563950434327126,0.8143604934215546,2.2351741790771484e-09,ADM_ref6_independent_matching,,,,42,0,61,83,speed,61,4,5,4,5
speed,83,4,5,4,5,False,True,8.222700000260375,rollback,1,1,1,stage2_independent_matching,42,0,61-83,1,crossing,speed,1,0.18563950434327126,0.8143604934215546,2.2351741790771484e-09,ADM_ref6_independent_matching,,,,42,0,61,83,speed,83,4,5,4,5
speed,61,4,5,4,5,False,True,7.871499999964726,rollback,1,1,1,stage2_independent_matching,42,0,61-83,1,crossing,speed,2,0.18563950434327126,0.8143604934215546,2.2351741790771484e-09,ADM_ref6_independent_matching,,,,42,0,61,83,speed,61,4,5,4,5
speed,83,4,4,4,4,False,True,7.970399999976507,rollback,1,1,0,stage2_independent_matching,42,0,61-83,1,crossing,speed,3,0.18563950434327126,0.8143604934215546,2.2351741790771484e-09,ADM_ref6_independent_matching,,,,42,0,61,83,speed,83,4,4,4,4
speed,61,4,4,4,4,True,False,7.945700000163924,soft_decreased,1,1,0,stage2_independent_matching,42,0,61-83,1,crossing,speed,4,0.18563950434327126,0.8143604934215546,2.2351741790771484e-09,ADM_ref6_independent_matching,0.09281975217163563,0.9071802467107772,1.1175870895385742e-09,42,0,61,83,speed,61,4,4,4,4
delay,61,4,4,4,4,False,True,8.034999999836145,rollback,1,0,1,stage2_independent_matching,43,0,61-83,1,crossing,delay,0,0.09281975217163563,0.9071802467107772,1.1175870895385742e-09,ADM_ref6_independent_matching,,,,43,0,61,83,delay,61,4,4,4,4
delay,83,4,5,4,5,False,True,7.701900000029127,rollback,1,1,1,stage2_independent_matching,43,0,61-83,1,crossing,delay,1,0.09281975217163563,0.9071802467107772,1.1175870895385742e-09,ADM_ref6_independent_matching,,,,43,0,61,83,delay,83,4,5,4,5
delay,61,4,5,4,11,False,True,7.675500000004831,rollback,1,0,2,stage2_independent_matching,43,0,61-83,1,crossing,delay,2,0.09281975217163563,0.9071802467107772,1.1175870895385742e-09,ADM_ref6_independent_matching,,,,43,0,61,83,delay,61,4,11,4,5
delay,83,4,4,4,4,False,True,7.55170000002181,rollback,1,1,1,stage2_independent_matching,43,0,61-83,1,crossing,delay,3,0.09281975217163563,0.9071802467107772,1.1175870895385742e-09,ADM_ref6_independent_matching,,,,43,0,61,83,delay,83,4,4,4,4
delay,61,4,5,4,18,False,True,7.524600000124337,rollback,1,0,2,stage2_independent_matching,43,0,61-83,1,crossing,delay,4,0.09281975217163563,0.9071802467107772,1.1175870895385742e-09,ADM_ref6_independent_matching,,,,43,0,61,83,delay,61,4,18,4,5
delay,83,4,3,4,3,True,False,7.4733999999807565,pairs_decreased,1,0,1,stage2_independent_matching,43,0,61-83,1,crossing,delay,5,0.09281975217163563,0.9071802467107772,1.1175870895385742e-09,ADM_ref6_independent_matching,0.5464098760858178,0.4535901233553886,5.587935447692871e-10,43,0,61,83,delay,83,4,3,4,3
speed,35,3,2,3,2,True,False,10.234099999706814,pairs_decreased,1,0,0,stage2_independent_matching,44,0,35-83,1,crossing,speed,0,0.5464098760858178,0.4535901233553886,5.587935447692871e-10,ADM_ref6_independent_matching,0.2732049380429089,0.7267950616776944,2.7939677238464354e-10,44,0,35,83,speed,35,3,2,3,2
delay,66,2,1,2,1,True,False,21.793299999899318,pairs_decreased,1,0,0,stage2_independent_matching,45,0,66-87,1,crossing,delay,0,0.2732049380429089,0.7267950616776944,2.7939677238464354e-10,ADM_ref6_independent_matching,0.6366024690214545,0.3633975308388472,1.3969838619232177e-10,45,0,66,87,delay,66,2,1,2,1
delay,96,1,1,1,1,False,True,7.7796000000489585,rollback,1,1,0,stage2_independent_matching,46,0,96-97,1,crossing,delay,0,0.6366024690214545,0.3633975308388472,1.3969838619232177e-10,ADM_ref6_independent_matching,,,,46,0,96,97,delay,96,1,1,1,1
delay,97,1,1,1,1,False,True,7.799399999839807,rollback,1,0,1,stage2_independent_matching,46,0,96-97,1,crossing,delay,1,0.6366024690214545,0.3633975308388472,1.3969838619232177e-10,ADM_ref6_independent_matching,,,,46,0,96,97,delay,97,1,1,1,1
delay,96,1,1,1,1,False,True,7.90080000024318,rollback,1,1,0,stage2_independent_matching,46,0,96-97,1,crossing,delay,2,0.6366024690214545,0.3633975308388472,1.3969838619232177e-10,ADM_ref6_independent_matching,,,,46,0,96,97,delay,96,1,1,1,1
delay,97,1,1,1,1,False,True,7.587799999782874,rollback,1,0,1,stage2_independent_matching,46,0,96-97,1,crossing,delay,3,0.6366024690214545,0.3633975308388472,1.3969838619232177e-10,ADM_ref6_independent_matching,,,,46,0,96,97,delay,97,1,1,1,1
delay,96,1,0,1,0,True,False,7.792699999754404,pairs_decreased,1,0,0,stage2_independent_matching,46,0,96-97,1,crossing,delay,4,0.6366024690214545,0.3633975308388472,1.3969838619232177e-10,ADM_ref6_independent_matching,0.8183012345107272,0.1816987654194236,6.984919309616089e-11,46,0,96,97,delay,96,1,0,1,0
