action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
delay,84,26,25,26,25,True,False,11.0368999999082,pairs_decreased,1,0,0,stage2_independent_matching,18,0,22-84,1,crossing,delay,3,0.749420166015625,0.0005615234375,0.250018310546875,ADM_ref6_independent_matching,0.8747100830078125,0.00028076171875,0.1250091552734375,18,0,22,84,delay,84,26,25,26,25
cruise_level,23,25,24,25,24,True,False,12.495700000272336,pairs_decreased,1,0,0,stage2_independent_matching,19,0,23-35,1,head_to_head,reroute,0,0.0375,0.0375,0.925,ADM_ref6_independent_matching,0.01875,0.01875,0.9625,19,0,23,35,reroute,23,25,24,25,24
cruise_level,24,24,23,24,23,True,False,20.07340000000113,pairs_decreased,1,0,0,stage2_independent_matching,20,0,24-94,1,head_to_head,reroute,0,0.01875,0.01875,0.9625,ADM_ref6_independent_matching,0.009375,0.009375,0.98125,20,0,24,94,reroute,24,24,23,24,23
delay,28,23,23,23,23,False,True,7.7495999998973275,rollback,1,0,1,stage2_independent_matching,21,0,28-45,1,crossing,delay,0,0.8747100830078125,0.00028076171875,0.1250091552734375,ADM_ref6_independent_matching,,,,21,0,28,45,delay,28,23,23,23,23
delay,45,23,22,23,22,True,False,7.721399999809364,pairs_decreased,1,1,0,stage2_independent_matching,21,0,28-45,1,crossing,delay,1,0.8747100830078125,0.00028076171875,0.1250091552734375,ADM_ref6_independent_matching,0.9373550415039062,0.000140380859375,0.06250457763671875,21,0,28,45,delay,45,23,22,23,22
delay,28,22,23,22,23,False,True,7.989899999756744,rollback,1,1,1,stage2_independent_matching,22,0,28-45,1,crossing,delay,0,0.9373550415039062,0.000140380859375,0.06250457763671875,ADM_ref6_independent_matching,,,,22,0,28,45,delay,28,22,23,22,23
delay,45,22,21,22,21,True,False,7.804700000178855,pairs_decreased,1,0,0,stage2_independent_matching,22,0,28-45,1,crossing,delay,1,0.9373550415039062,0.000140380859375,0.06250457763671875,ADM_ref6_independent_matching,0.9686775207519531,7.01904296875e-05,0.031252288818359376,22,0,28,45,delay,45,22,21,22,21
cruise_level,29,21,19,21,19,True,False,8.817399999770714,pairs_decreased,1,0,0,stage2_independent_matching,23,0,29-41,1,head_to_head,reroute,0,0.009375,0.009375,0.98125,ADM_ref6_independent_matching,0.0046875,0.0046875,0.990625,23,0,29,41,reroute,29,21,19,21,19
cruise_level,32,19,18,19,18,True,False,8.198199999696953,pairs_decreased,1,0,0,stage2_independent_matching,24,0,32-47,1,head_to_head,reroute,0,0.0046875,0.0046875,0.990625,ADM_ref6_independent_matching,0.00234375,0.00234375,0.9953125,24,0,32,47,reroute,32,19,18,19,18
delay,33,18,19,18,19,False,True,7.608100000197737,rollback,1,1,1,stage2_independent_matching,25,0,33-62,1,crossing,delay,0,0.9686775207519531,7.01904296875e-05,0.031252288818359376,ADM_ref6_independent_matching,,,,25,0,33,62,delay,33,18,19,18,19
delay,62,18,17,18,17,True,False,8.327399999870977,pairs_decreased,1,0,0,stage2_independent_matching,25,0,33-62,1,crossing,delay,1,0.9686775207519531,7.01904296875e-05,0.031252288818359376,ADM_ref6_independent_matching,0.9843387603759766,3.509521484375e-05,0.015626144409179688,25,0,33,62,delay,62,18,17,18,17
delay,34,17,17,17,17,False,True,8.208100000047125,rollback,1,1,0,stage2_independent_matching,26,0,34-61,1,crossing,delay,0,0.9843387603759766,3.509521484375e-05,0.015626144409179688,ADM_ref6_independent_matching,,,,26,0,34,61,delay,34,17,17,17,17
delay,61,17,16,17,16,True,False,8.381899999676534,pairs_decreased,1,0,0,stage2_independent_matching,26,0,34-61,1,crossing,delay,1,0.9843387603759766,3.509521484375e-05,0.015626144409179688,ADM_ref6_independent_matching,0.9921693801879883,1.7547607421875e-05,0.007813072204589844,26,0,34,61,delay,61,17,16,17,16
delay,38,16,16,16,16,False,True,7.691600000271137,rollback,1,1,0,stage2_independent_matching,27,0,38-78,1,crossing,delay,0,0.9921693801879883,1.7547607421875e-05,0.007813072204589844,ADM_ref6_independent_matching,,,,27,0,38,78,delay,38,16,16,16,16
delay,78,16,16,16,16,False,True,13.034699999934674,rollback,1,1,0,stage2_independent_matching,27,0,38-78,1,crossing,delay,1,0.9921693801879883,1.7547607421875e-05,0.007813072204589844,ADM_ref6_independent_matching,,,,27,0,38,78,delay,78,16,16,16,16
delay,38,16,15,16,15,True,False,18.3311999999205,pairs_decreased,1,0,0,stage2_independent_matching,27,0,38-78,1,crossing,delay,2,0.9921693801879883,1.7547607421875e-05,0.007813072204589844,ADM_ref6_independent_matching,0.9960846900939941,8.7738037109375e-06,0.003906536102294922,27,0,38,78,delay,38,16,15,16,15
cruise_level,39,15,13,15,13,True,False,9.721500000068772,pairs_decreased,1,0,0,stage2_independent_matching,28,0,39-52,1,head_to_head,reroute,0,0.00234375,0.00234375,0.9953125,ADM_ref6_independent_matching,0.001171875,0.001171875,0.99765625,28,0,39,52,reroute,39,15,13,15,13
cruise_level,40,13,12,13,12,True,False,8.001700000022538,pairs_decreased,1,0,0,stage2_independent_matching,29,0,40-50,1,head_to_head,reroute,0,0.001171875,0.001171875,0.99765625,ADM_ref6_independent_matching,0.0005859375,0.0005859375,0.998828125,29,0,40,50,reroute,40,13,12,13,12
delay,48,12,12,12,12,False,True,7.583099999919796,rollback,1,1,0,stage2_independent_matching,30,0,48-75,1,crossing,delay,0,0.9960846900939941,8.7738037109375e-06,0.003906536102294922,ADM_ref6_independent_matching,,,,30,0,48,75,delay,48,12,12,12,12
delay,75,12,12,12,12,False,True,7.653099999970436,rollback,1,1,0,stage2_independent_matching,30,0,48-75,1,crossing,delay,1,0.9960846900939941,8.7738037109375e-06,0.003906536102294922,ADM_ref6_independent_matching,,,,30,0,48,75,delay,75,12,12,12,12
delay,48,12,12,12,13,False,True,7.400399999824003,rollback,1,0,1,stage2_independent_matching,30,0,48-75,1,crossing,delay,2,0.9960846900939941,8.7738037109375e-06,0.003906536102294922,ADM_ref6_independent_matching,,,,30,0,48,75,delay,48,12,13,12,12
delay,75,12,12,12,12,False,True,7.560800000192103,rollback,1,1,0,stage2_independent_matching,30,0,48-75,1,crossing,delay,3,0.9960846900939941,8.7738037109375e-06,0.003906536102294922,ADM_ref6_independent_matching,,,,30,0,48,75,delay,75,12,12,12,12
delay,48,12,12,12,13,False,True,7.45679999999993,rollback,1,0,1,stage2_independent_matching,30,0,48-75,1,crossing,delay,4,0.9960846900939941,8.7738037109375e-06,0.003906536102294922,ADM_ref6_independent_matching,,,,30,0,48,75,delay,48,12,13,12,12
delay,75,12,11,12,11,True,False,7.620600000336708,pairs_decreased,1,0,0,stage2_independent_matching,30,0,48-75,1,crossing,delay,5,0.9960846900939941,8.7738037109375e-06,0.003906536102294922,ADM_ref6_independent_matching,0.9980423450469971,4.38690185546875e-06,0.001953268051147461,30,0,48,75,delay,75,12,11,12,11
cruise_level,50,11,11,11,11,False,True,7.991400000264548,rollback,1,0,1,stage2_independent_matching,31,0,50-64,1,head_to_head,reroute,0,0.0005859375,0.0005859375,0.998828125,ADM_ref6_independent_matching,,,,31,0,50,64,reroute,50,11,11,11,11
cruise_level,50,11,10,11,10,True,False,7.4357999997118895,pairs_decreased,1,0,0,stage2_independent_matching,31,0,50-64,1,head_to_head,reroute,1,0.0005859375,0.0005859375,0.998828125,ADM_ref6_independent_matching,0.00029296875,0.00029296875,0.9994140625,31,0,50,64,reroute,50,11,10,11,10
cruise_level,51,10,11,10,14,False,True,10.803199999827484,rollback,1,0,2,stage2_independent_matching,32,0,51-80,1,head_to_head,reroute,0,0.00029296875,0.00029296875,0.9994140625,ADM_ref6_independent_matching,,,,32,0,51,80,reroute,51,10,14,10,11
cruise_level,51,10,9,10,9,True,False,20.417100000031496,pairs_decreased,1,0,0,stage2_independent_matching,32,0,51-80,1,head_to_head,reroute,1,0.00029296875,0.00029296875,0.9994140625,ADM_ref6_independent_matching,0.000146484375,0.000146484375,0.99970703125,32,0,51,80,reroute,51,10,9,10,9
delay,52,9,9,9,9,False,True,7.456199999978708,rollback,1,1,0,stage2_independent_matching,33,0,52-95,1,crossing,delay,0,0.9980423450469971,4.38690185546875e-06,0.001953268051147461,ADM_ref6_independent_matching,,,,33,0,52,95,delay,52,9,9,9,9
delay,95,9,10,9,10,False,True,7.518300000356248,rollback,1,1,1,stage2_independent_matching,33,0,52-95,1,crossing,delay,1,0.9980423450469971,4.38690185546875e-06,0.001953268051147461,ADM_ref6_independent_matching,,,,33,0,52,95,delay,95,9,10,9,10
delay,52,9,9,9,9,False,True,7.5279999996382685,rollback,1,0,1,stage2_independent_matching,33,0,52-95,1,crossing,delay,2,0.9980423450469971,4.38690185546875e-06,0.001953268051147461,ADM_ref6_independent_matching,,,,33,0,52,95,delay,52,9,9,9,9
delay,95,9,9,9,9,False,True,7.684600000175124,rollback,1,0,1,stage2_independent_matching,33,0,52-95,1,crossing,delay,3,0.9980423450469971,4.38690185546875e-06,0.001953268051147461,ADM_ref6_independent_matching,,,,33,0,52,95,delay,95,9,9,9,9
delay,52,9,9,9,9,False,True,7.607699999880424,rollback,1,0,1,stage2_independent_matching,33,0,52-95,1,crossing,delay,4,0.9980423450469971,4.38690185546875e-06,0.001953268051147461,ADM_ref6_independent_matching,,,,33,0,52,95,delay,52,9,9,9,9
delay,95,9,9,9,9,False,True,7.597299999815732,rollback,1,0,1,stage2_independent_matching,33,0,52-95,1,crossing,delay,5,0.9980423450469971,4.38690185546875e-06,0.001953268051147461,ADM_ref6_independent_matching,,,,33,0,52,95,delay,95,9,9,9,9
delay,52,9,10,9,10,False,True,7.589100000132021,rollback,1,0,2,stage2_independent_matching,33,0,52-95,1,crossing,delay,6,0.9980423450469971,4.38690185546875e-06,0.001953268051147461,ADM_ref6_independent_matching,,,,33,0,52,95,delay,52,9,10,9,10
delay,95,9,8,9,14,True,False,7.570100000066304,pairs_decreased,1,0,1,stage2_independent_matching,33,0,52-95,1,crossing,delay,7,0.9980423450469971,4.38690185546875e-06,0.001953268051147461,ADM_ref6_independent_matching,0.9990211725234985,2.193450927734375e-06,0.0009766340255737305,33,0,52,95,delay,95,9,14,9,8
speed,69,8,8,14,28,False,True,8.054800000081741,rollback,7,21,0,stage2_independent_matching,34,0,69-95,7,cluster,speed,0,0.3125,0.5375,0.15,ADM_ref6_independent_matching,,,,34,0,69,95,speed,69,14,28,8,8
speed,95,8,9,14,9,False,True,7.900900000095135,rollback,7,0,2,stage2_independent_matching,34,0,69-95,7,cluster,speed,1,0.3125,0.5375,0.15,ADM_ref6_independent_matching,,,,34,0,69,95,speed,95,14,9,8,9
speed,69,8,8,14,25,False,True,8.000499999980093,rollback,7,18,0,stage2_independent_matching,34,0,69-95,7,cluster,speed,2,0.3125,0.5375,0.15,ADM_ref6_independent_matching,,,,34,0,69,95,speed,69,14,25,8,8
speed,95,8,8,14,8,False,True,7.778700000017125,rollback,7,0,1,stage2_independent_matching,34,0,69-95,7,cluster,speed,3,0.3125,0.5375,0.15,ADM_ref6_independent_matching,,,,34,0,69,95,speed,95,14,8,8,8
speed,69,8,7,14,7,True,False,12.366299999939656,pairs_decreased,7,0,0,stage2_independent_matching,34,0,69-95,7,cluster,speed,4,0.3125,0.5375,0.15,ADM_ref6_independent_matching,0.15625,0.76875,0.075,34,0,69,95,speed,69,14,7,8,7
delay,60,7,5,7,5,True,False,17.77079999965281,pairs_decreased,1,0,0,stage2_independent_matching,35,0,60-74,1,crossing,delay,0,0.9990211725234985,2.193450927734375e-06,0.0009766340255737305,ADM_ref6_independent_matching,0.9995105862617493,1.0967254638671874e-06,0.0004883170127868653,35,0,60,74,delay,60,7,5,7,5
cruise_level,60,5,5,5,5,False,True,8.446099999673606,rollback,1,0,1,stage2_independent_matching,36,0,60-90,1,head_to_head,reroute,0,0.000146484375,0.000146484375,0.99970703125,ADM_ref6_independent_matching,,,,36,0,60,90,reroute,60,5,5,5,5
cruise_level,60,5,4,5,4,True,False,7.780999999795313,pairs_decreased,1,0,0,stage2_independent_matching,36,0,60-90,1,head_to_head,reroute,1,0.000146484375,0.000146484375,0.99970703125,ADM_ref6_independent_matching,7.32421875e-05,7.32421875e-05,0.999853515625,36,0,60,90,reroute,60,5,4,5,4
delay,61,4,3,4,3,True,False,7.610099999965314,pairs_decreased,1,0,0,stage2_independent_matching,37,0,61-83,1,crossing,delay,0,0.9995105862617493,1.0967254638671874e-06,0.0004883170127868653,ADM_ref6_independent_matching,0.9997552931308746,5.483627319335937e-07,0.00024415850639343263,37,0,61,83,delay,61,4,3,4,3
delay,66,3,2,3,2,True,False,7.852700000057666,pairs_decreased,1,0,0,stage2_independent_matching,38,0,66-87,1,crossing,delay,0,0.9997552931308746,5.483627319335937e-07,0.00024415850639343263,ADM_ref6_independent_matching,0.9998776465654373,2.7418136596679685e-07,0.00012207925319671631,38,0,66,87,delay,66,3,2,3,2
delay,77,2,2,2,2,False,True,7.650800000192248,rollback,1,1,0,stage2_independent_matching,39,0,77-83,1,crossing,delay,0,0.9998776465654373,2.7418136596679685e-07,0.00012207925319671631,ADM_ref6_independent_matching,,,,39,0,77,83,delay,77,2,2,2,2
delay,83,2,3,2,3,False,True,8.050899999943795,rollback,1,1,1,stage2_independent_matching,39,0,77-83,1,crossing,delay,1,0.9998776465654373,2.7418136596679685e-07,0.00012207925319671631,ADM_ref6_independent_matching,,,,39,0,77,83,delay,83,2,3,2,3
delay,77,2,1,2,1,True,False,7.618399999955727,pairs_decreased,1,0,0,stage2_independent_matching,39,0,77-83,1,crossing,delay,2,0.9998776465654373,2.7418136596679685e-07,0.00012207925319671631,ADM_ref6_independent_matching,0.9999388232827187,1.3709068298339843e-07,6.103962659835816e-05,39,0,77,83,delay,77,2,1,2,1
delay,96,1,1,1,1,False,True,7.508700000016688,rollback,1,1,0,stage2_independent_matching,40,0,96-97,1,crossing,delay,0,0.9999388232827187,1.3709068298339843e-07,6.103962659835816e-05,ADM_ref6_independent_matching,,,,40,0,96,97,delay,96,1,1,1,1
delay,97,1,0,1,0,True,False,7.612599999902159,pairs_decreased,1,0,0,stage2_independent_matching,40,0,96-97,1,crossing,delay,1,0.9999388232827187,1.3709068298339843e-07,6.103962659835816e-05,ADM_ref6_independent_matching,0.9999694116413593,6.854534149169921e-08,3.051981329917908e-05,40,0,96,97,delay,97,1,0,1,0
