action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
delay,22,31,33,31,33,False,True,7.39869999961229,rollback,1,0,4,stage2_independent_matching,20,0,22-32,1,crossing,delay,2,0.9962158203125,0.0037109375,7.32421875e-05,ADM_ref6_independent_matching,,,,20,0,22,32,delay,22,31,33,31,33
delay,32,31,30,31,30,True,False,7.545500000105676,pairs_decreased,1,0,0,stage2_independent_matching,20,0,22-32,1,crossing,delay,3,0.9962158203125,0.0037109375,7.32421875e-05,ADM_ref6_independent_matching,0.99810791015625,0.00185546875,3.662109375e-05,20,0,22,32,delay,32,31,30,31,30
delay,22,30,33,30,33,False,True,7.542800000010175,rollback,1,1,3,stage2_independent_matching,21,0,22-84,1,crossing,delay,0,0.99810791015625,0.00185546875,3.662109375e-05,ADM_ref6_independent_matching,,,,21,0,22,84,delay,22,30,33,30,33
delay,84,30,30,30,30,False,True,7.621799999924406,rollback,1,1,0,stage2_independent_matching,21,0,22-84,1,crossing,delay,1,0.99810791015625,0.00185546875,3.662109375e-05,ADM_ref6_independent_matching,,,,21,0,22,84,delay,84,30,30,30,30
delay,22,30,34,30,34,False,True,7.481900000129826,rollback,1,0,5,stage2_independent_matching,21,0,22-84,1,crossing,delay,2,0.99810791015625,0.00185546875,3.662109375e-05,ADM_ref6_independent_matching,,,,21,0,22,84,delay,22,30,34,30,34
delay,84,30,29,30,29,True,False,7.385799999610754,pairs_decreased,1,0,0,stage2_independent_matching,21,0,22-84,1,crossing,delay,3,0.99810791015625,0.00185546875,3.662109375e-05,ADM_ref6_independent_matching,0.999053955078125,0.000927734375,1.8310546875e-05,21,0,22,84,delay,84,30,29,30,29
cruise_level,23,29,28,29,28,True,False,7.7716000000691565,pairs_decreased,1,0,0,stage2_independent_matching,22,0,23-35,1,head_to_head,reroute,0,0.65859375,0.00234375,0.3390625,ADM_ref6_independent_matching,0.329296875,0.001171875,0.66953125,22,0,23,35,reroute,23,29,28,29,28
cruise_level,24,28,27,28,27,True,False,8.450299999822164,pairs_decreased,1,0,0,stage2_independent_matching,23,0,24-94,1,head_to_head,reroute,0,0.329296875,0.001171875,0.66953125,ADM_ref6_independent_matching,0.1646484375,0.0005859375,0.834765625,23,0,24,94,reroute,24,28,27,28,27
delay,25,27,27,27,27,True,False,8.254500000020926,soft_decreased,1,1,0,stage2_independent_matching,24,0,25-45,1,crossing,delay,0,0.999053955078125,0.000927734375,1.8310546875e-05,ADM_ref6_independent_matching,0.9995269775390625,0.0004638671875,9.1552734375e-06,24,0,25,45,delay,25,27,27,27,27
delay,25,27,28,27,28,False,True,8.440999999947962,rollback,1,0,2,stage2_independent_matching,25,0,25-45,1,crossing,delay,0,0.9995269775390625,0.0004638671875,9.1552734375e-06,ADM_ref6_independent_matching,,,,25,0,25,45,delay,25,27,28,27,28
delay,45,27,26,27,26,True,False,7.58689999975104,pairs_decreased,1,1,0,stage2_independent_matching,25,0,25-45,1,crossing,delay,1,0.9995269775390625,0.0004638671875,9.1552734375e-06,ADM_ref6_independent_matching,0.9997634887695312,0.00023193359375,4.57763671875e-06,25,0,25,45,delay,45,27,26,27,26
delay,25,26,28,26,28,False,True,9.202100000038627,rollback,1,1,2,stage2_independent_matching,26,0,25-45,1,crossing,delay,0,0.9997634887695312,0.00023193359375,4.57763671875e-06,ADM_ref6_independent_matching,,,,26,0,25,45,delay,25,26,28,26,28
delay,45,26,24,26,24,True,False,24.253699999917444,pairs_decreased,1,0,0,stage2_independent_matching,26,0,25-45,1,crossing,delay,1,0.9997634887695312,0.00023193359375,4.57763671875e-06,ADM_ref6_independent_matching,0.9998817443847656,0.000115966796875,2.288818359375e-06,26,0,25,45,delay,45,26,24,26,24
cruise_level,29,24,22,24,22,True,False,8.860200000071927,pairs_decreased,1,0,0,stage2_independent_matching,27,0,29-41,1,head_to_head,reroute,0,0.1646484375,0.0005859375,0.834765625,ADM_ref6_independent_matching,0.08232421875,0.00029296875,0.9173828125,27,0,29,41,reroute,29,24,22,24,22
delay,32,22,21,22,21,True,False,7.703599999786093,pairs_decreased,1,0,0,stage2_independent_matching,28,0,32-35,1,crossing,delay,0,0.9998817443847656,0.000115966796875,2.288818359375e-06,ADM_ref6_independent_matching,0.9999408721923828,5.79833984375e-05,1.1444091796875e-06,28,0,32,35,delay,32,22,21,22,21
delay,33,21,22,21,22,False,True,7.827800000086427,rollback,1,1,1,stage2_independent_matching,29,0,33-62,1,crossing,delay,0,0.9999408721923828,5.79833984375e-05,1.1444091796875e-06,ADM_ref6_independent_matching,,,,29,0,33,62,delay,33,21,22,21,22
delay,62,21,20,21,20,True,False,7.865699999911158,pairs_decreased,1,0,0,stage2_independent_matching,29,0,33-62,1,crossing,delay,1,0.9999408721923828,5.79833984375e-05,1.1444091796875e-06,ADM_ref6_independent_matching,0.9999704360961914,2.899169921875e-05,5.7220458984375e-07,29,0,33,62,delay,62,21,20,21,20
delay,34,20,20,20,20,False,True,7.714200000009441,rollback,1,1,0,stage2_independent_matching,30,0,34-61,1,crossing,delay,0,0.9999704360961914,2.899169921875e-05,5.7220458984375e-07,ADM_ref6_independent_matching,,,,30,0,34,61,delay,34,20,20,20,20
delay,61,20,19,20,19,True,False,7.757299999866518,pairs_decreased,1,0,0,stage2_independent_matching,30,0,34-61,1,crossing,delay,1,0.9999704360961914,2.899169921875e-05,5.7220458984375e-07,ADM_ref6_independent_matching,0.9999852180480957,1.4495849609375e-05,2.86102294921875e-07,30,0,34,61,delay,61,20,19,20,19
cruise_level,37,19,19,19,19,False,True,9.178300000257877,rollback,1,0,1,stage2_independent_matching,31,0,37-92,1,head_to_head,reroute,0,0.08232421875,0.00029296875,0.9173828125,ADM_ref6_independent_matching,,,,31,0,37,92,reroute,37,19,19,19,19
cruise_level,37,19,18,19,18,True,False,7.602700000006735,pairs_decreased,1,0,0,stage2_independent_matching,31,0,37-92,1,head_to_head,reroute,1,0.08232421875,0.00029296875,0.9173828125,ADM_ref6_independent_matching,0.041162109375,0.000146484375,0.95869140625,31,0,37,92,reroute,37,19,18,19,18
cruise_level,38,18,17,18,17,True,False,7.9323999998450745,pairs_decreased,1,0,1,stage2_independent_matching,32,0,38-47,1,head_to_head,reroute,0,0.041162109375,0.000146484375,0.95869140625,ADM_ref6_independent_matching,0.0205810546875,7.32421875e-05,0.979345703125,32,0,38,47,reroute,38,18,17,18,17
delay,38,17,17,17,17,False,True,7.542199999988952,rollback,1,1,0,stage2_independent_matching,33,0,38-74,1,crossing,delay,0,0.9999852180480957,1.4495849609375e-05,2.86102294921875e-07,ADM_ref6_independent_matching,,,,33,0,38,74,delay,38,17,17,17,17
delay,74,17,17,17,17,False,True,7.56809999984398,rollback,1,1,0,stage2_independent_matching,33,0,38-74,1,crossing,delay,1,0.9999852180480957,1.4495849609375e-05,2.86102294921875e-07,ADM_ref6_independent_matching,,,,33,0,38,74,delay,74,17,17,17,17
delay,38,17,16,17,16,True,False,7.3308999999426305,pairs_decreased,1,0,0,stage2_independent_matching,33,0,38-74,1,crossing,delay,2,0.9999852180480957,1.4495849609375e-05,2.86102294921875e-07,ADM_ref6_independent_matching,0.9999926090240479,7.2479248046875e-06,1.430511474609375e-07,33,0,38,74,delay,38,17,16,17,16
cruise_level,39,16,14,16,14,True,False,21.396399999957794,pairs_decreased,1,0,0,stage2_independent_matching,34,0,39-52,1,head_to_head,reroute,0,0.0205810546875,7.32421875e-05,0.979345703125,ADM_ref6_independent_matching,0.01029052734375,3.662109375e-05,0.9896728515625,34,0,39,52,reroute,39,16,14,16,14
cruise_level,40,14,13,14,13,True,False,7.566100000076403,pairs_decreased,1,0,0,stage2_independent_matching,35,0,40-50,1,head_to_head,reroute,0,0.01029052734375,3.662109375e-05,0.9896728515625,ADM_ref6_independent_matching,0.005145263671875,1.8310546875e-05,0.99483642578125,35,0,40,50,reroute,40,14,13,14,13
delay,48,13,13,13,13,False,True,8.241300000008778,rollback,1,1,0,stage2_independent_matching,36,0,48-75,1,crossing,delay,0,0.9999926090240479,7.2479248046875e-06,1.430511474609375e-07,ADM_ref6_independent_matching,,,,36,0,48,75,delay,48,13,13,13,13
delay,75,13,13,13,13,False,True,7.708000000093307,rollback,1,1,0,stage2_independent_matching,36,0,48-75,1,crossing,delay,1,0.9999926090240479,7.2479248046875e-06,1.430511474609375e-07,ADM_ref6_independent_matching,,,,36,0,48,75,delay,75,13,13,13,13
delay,48,13,13,13,14,False,True,7.480299999770068,rollback,1,0,1,stage2_independent_matching,36,0,48-75,1,crossing,delay,2,0.9999926090240479,7.2479248046875e-06,1.430511474609375e-07,ADM_ref6_independent_matching,,,,36,0,48,75,delay,48,13,14,13,13
delay,75,13,13,13,13,False,True,7.5874999997722625,rollback,1,1,0,stage2_independent_matching,36,0,48-75,1,crossing,delay,3,0.9999926090240479,7.2479248046875e-06,1.430511474609375e-07,ADM_ref6_independent_matching,,,,36,0,48,75,delay,75,13,13,13,13
delay,48,13,13,13,14,False,True,7.494799999676616,rollback,1,0,1,stage2_independent_matching,36,0,48-75,1,crossing,delay,4,0.9999926090240479,7.2479248046875e-06,1.430511474609375e-07,ADM_ref6_independent_matching,,,,36,0,48,75,delay,48,13,14,13,13
delay,75,13,12,13,12,True,False,7.899899999756599,pairs_decreased,1,0,0,stage2_independent_matching,36,0,48-75,1,crossing,delay,5,0.9999926090240479,7.2479248046875e-06,1.430511474609375e-07,ADM_ref6_independent_matching,0.9999963045120239,3.62396240234375e-06,7.152557373046875e-08,36,0,48,75,delay,75,13,12,13,12
cruise_level,49,12,11,12,11,True,False,7.834699999875738,pairs_decreased,1,0,0,stage2_independent_matching,37,0,49-70,1,head_to_head,reroute,0,0.005145263671875,1.8310546875e-05,0.99483642578125,ADM_ref6_independent_matching,0.0025726318359375,9.1552734375e-06,0.997418212890625,37,0,49,70,reroute,49,12,11,12,11
cruise_level,51,11,12,11,15,False,True,7.921700000224519,rollback,1,0,2,stage2_independent_matching,38,0,51-80,1,head_to_head,reroute,0,0.0025726318359375,9.1552734375e-06,0.997418212890625,ADM_ref6_independent_matching,,,,38,0,51,80,reroute,51,11,15,11,12
cruise_level,51,11,10,11,10,True,False,7.700399999976071,pairs_decreased,1,0,0,stage2_independent_matching,38,0,51-80,1,head_to_head,reroute,1,0.0025726318359375,9.1552734375e-06,0.997418212890625,ADM_ref6_independent_matching,0.00128631591796875,4.57763671875e-06,0.9987091064453125,38,0,51,80,reroute,51,11,10,11,10
delay,52,10,10,10,10,False,True,8.30809999979465,rollback,1,1,0,stage2_independent_matching,39,0,52-95,1,crossing,delay,0,0.9999963045120239,3.62396240234375e-06,7.152557373046875e-08,ADM_ref6_independent_matching,,,,39,0,52,95,delay,52,10,10,10,10
delay,95,10,11,10,11,False,True,10.580099999970116,rollback,1,1,1,stage2_independent_matching,39,0,52-95,1,crossing,delay,1,0.9999963045120239,3.62396240234375e-06,7.152557373046875e-08,ADM_ref6_independent_matching,,,,39,0,52,95,delay,95,10,11,10,11
delay,52,10,10,10,10,False,True,21.3277000002563,rollback,1,0,1,stage2_independent_matching,39,0,52-95,1,crossing,delay,2,0.9999963045120239,3.62396240234375e-06,7.152557373046875e-08,ADM_ref6_independent_matching,,,,39,0,52,95,delay,52,10,10,10,10
delay,95,10,10,10,10,False,True,7.669600000099308,rollback,1,0,1,stage2_independent_matching,39,0,52-95,1,crossing,delay,3,0.9999963045120239,3.62396240234375e-06,7.152557373046875e-08,ADM_ref6_independent_matching,,,,39,0,52,95,delay,95,10,10,10,10
delay,52,10,10,10,10,False,True,7.475700000213692,rollback,1,0,1,stage2_independent_matching,39,0,52-95,1,crossing,delay,4,0.9999963045120239,3.62396240234375e-06,7.152557373046875e-08,ADM_ref6_independent_matching,,,,39,0,52,95,delay,52,10,10,10,10
delay,95,10,10,10,10,False,True,7.6238999999986845,rollback,1,0,1,stage2_independent_matching,39,0,52-95,1,crossing,delay,5,0.9999963045120239,3.62396240234375e-06,7.152557373046875e-08,ADM_ref6_independent_matching,,,,39,0,52,95,delay,95,10,10,10,10
delay,52,10,11,10,11,False,True,7.462399999894842,rollback,1,0,2,stage2_independent_matching,39,0,52-95,1,crossing,delay,6,0.9999963045120239,3.62396240234375e-06,7.152557373046875e-08,ADM_ref6_independent_matching,,,,39,0,52,95,delay,52,10,11,10,11
delay,95,10,9,10,15,True,False,8.292499999697611,pairs_decreased,1,0,1,stage2_independent_matching,39,0,52-95,1,crossing,delay,7,0.9999963045120239,3.62396240234375e-06,7.152557373046875e-08,ADM_ref6_independent_matching,0.999998152256012,1.811981201171875e-06,3.5762786865234374e-08,39,0,52,95,delay,95,10,15,10,9
speed,69,9,9,15,29,False,True,8.52759999997943,rollback,7,21,0,stage2_independent_matching,40,0,69-95,7,cluster,speed,0,0.0625,0.9125,0.025,ADM_ref6_independent_matching,,,,40,0,69,95,speed,69,15,29,9,9
speed,95,9,10,15,10,False,True,8.18939999999202,rollback,7,0,2,stage2_independent_matching,40,0,69-95,7,cluster,speed,1,0.0625,0.9125,0.025,ADM_ref6_independent_matching,,,,40,0,69,95,speed,95,15,10,9,10
speed,69,9,9,15,26,False,True,7.9401000002690125,rollback,7,18,0,stage2_independent_matching,40,0,69-95,7,cluster,speed,2,0.0625,0.9125,0.025,ADM_ref6_independent_matching,,,,40,0,69,95,speed,69,15,26,9,9
speed,95,9,9,15,9,False,True,7.963900000049762,rollback,7,0,1,stage2_independent_matching,40,0,69-95,7,cluster,speed,3,0.0625,0.9125,0.025,ADM_ref6_independent_matching,,,,40,0,69,95,speed,95,15,9,9,9
speed,69,9,8,15,8,True,False,8.057300000018586,pairs_decreased,7,0,0,stage2_independent_matching,40,0,69-95,7,cluster,speed,4,0.0625,0.9125,0.025,ADM_ref6_independent_matching,0.03125,0.95625,0.0125,40,0,69,95,speed,69,15,8,9,8
delay,56,8,9,8,9,False,True,7.875399999647925,rollback,1,1,1,stage2_independent_matching,41,0,56-62,1,crossing,delay,0,0.999998152256012,1.811981201171875e-06,3.5762786865234374e-08,ADM_ref6_independent_matching,,,,41,0,56,62,delay,56,8,9,8,9
delay,62,8,7,8,7,True,False,7.497200000216253,pairs_decreased,1,0,0,stage2_independent_matching,41,0,56-62,1,crossing,delay,1,0.999998152256012,1.811981201171875e-06,3.5762786865234374e-08,ADM_ref6_independent_matching,0.999999076128006,9.059906005859375e-07,1.7881393432617187e-08,41,0,56,62,delay,62,8,7,8,7
delay,60,7,5,7,5,True,False,9.789400000045134,pairs_decreased,1,0,0,stage2_independent_matching,42,0,60-74,1,crossing,delay,0,0.999999076128006,9.059906005859375e-07,1.7881393432617187e-08,ADM_ref6_independent_matching,0.999999538064003,4.5299530029296873e-07,8.940696716308593e-09,42,0,60,74,delay,60,7,5,7,5
cruise_level,60,5,5,5,5,False,True,21.797200000037265,rollback,1,0,1,stage2_independent_matching,43,0,60-90,1,head_to_head,reroute,0,0.00128631591796875,4.57763671875e-06,0.9987091064453125,ADM_ref6_independent_matching,,,,43,0,60,90,reroute,60,5,5,5,5
cruise_level,60,5,4,5,4,True,False,8.14989999980753,pairs_decreased,1,0,0,stage2_independent_matching,43,0,60-90,1,head_to_head,reroute,1,0.00128631591796875,4.57763671875e-06,0.9987091064453125,ADM_ref6_independent_matching,0.000643157958984375,2.288818359375e-06,0.9993545532226562,43,0,60,90,reroute,60,5,4,5,4
delay,61,4,3,4,3,True,False,7.644299999810755,pairs_decreased,1,0,0,stage2_independent_matching,44,0,61-83,1,crossing,delay,0,0.999999538064003,4.5299530029296873e-07,8.940696716308593e-09,ADM_ref6_independent_matching,0.9999997690320015,2.2649765014648436e-07,4.470348358154297e-09,44,0,61,83,delay,61,4,3,4,3
delay,66,3,2,3,2,True,False,7.517900000038935,pairs_decreased,1,0,0,stage2_independent_matching,45,0,66-87,1,crossing,delay,0,0.9999997690320015,2.2649765014648436e-07,4.470348358154297e-09,ADM_ref6_independent_matching,0.9999998845160007,1.1324882507324218e-07,2.2351741790771484e-09,45,0,66,87,delay,66,3,2,3,2
delay,77,2,2,2,2,False,True,8.071700000073179,rollback,1,1,0,stage2_independent_matching,46,0,77-83,1,crossing,delay,0,0.9999998845160007,1.1324882507324218e-07,2.2351741790771484e-09,ADM_ref6_independent_matching,,,,46,0,77,83,delay,77,2,2,2,2
delay,83,2,3,2,3,False,True,7.651200000054814,rollback,1,1,1,stage2_independent_matching,46,0,77-83,1,crossing,delay,1,0.9999998845160007,1.1324882507324218e-07,2.2351741790771484e-09,ADM_ref6_independent_matching,,,,46,0,77,83,delay,83,2,3,2,3
delay,77,2,1,2,1,True,False,7.876900000155729,pairs_decreased,1,0,0,stage2_independent_matching,46,0,77-83,1,crossing,delay,2,0.9999998845160007,1.1324882507324218e-07,2.2351741790771484e-09,ADM_ref6_independent_matching,0.9999999422580004,5.662441253662109e-08,1.1175870895385742e-09,46,0,77,83,delay,77,2,1,2,1
delay,96,1,1,1,1,False,True,7.704499999817926,rollback,1,1,0,stage2_independent_matching,47,0,96-97,1,crossing,delay,0,0.9999999422580004,5.662441253662109e-08,1.1175870895385742e-09,ADM_ref6_independent_matching,,,,47,0,96,97,delay,96,1,1,1,1
delay,97,1,0,1,0,True,False,7.907000000159314,pairs_decreased,1,0,0,stage2_independent_matching,47,0,96-97,1,crossing,delay,1,0.9999999422580004,5.662441253662109e-08,1.1175870895385742e-09,ADM_ref6_independent_matching,0.9999999711290002,2.8312206268310546e-08,5.587935447692871e-10,47,0,96,97,delay,97,1,0,1,0
