run_id,conflict_id,plan_a,plan_b,cell_x,cell_y,cell_z,P_schedule,P_speed,P_reroute,sampled_strategy,actor_gene,selected_actor,stage2_generation,record_type
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,96,70,87,26,28,1,0.0008138020833333333,0.990966796875,0.008219401041666666,speed,2.0,87,13,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,97,70,87,25,28,1,8.138020833333334e-05,8.138020833333334e-05,0.9998372395833334,reroute,1.5165594919615772,87,13,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,98,70,87,24,28,1,0.9998372395833334,8.138020833333334e-05,8.138020833333334e-05,schedule,1.2537810509401797,87,13,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,99,76,77,40,20,1,0.008219401041666668,0.9913736979166667,0.0004069010416666665,speed,1.8824786766797823,77,13,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,100,78,97,48,15,1,8.138020833333334e-05,0.9950358072916667,0.0048828125,speed,2.0,97,13,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,101,95,99,28,59,0,0.9990234375,0.0008951822916666667,8.138020833333336e-05,schedule,2.0,99,13,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,0,0,64,48,22,2,0.9999186197916667,4.069010416666667e-05,4.069010416666667e-05,schedule,1.7356558135593112,64,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,1,1,96,56,25,1,4.069010416666667e-05,4.069010416666667e-05,0.9999186197916667,reroute,1.7356558135593112,96,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,2,1,96,55,24,1,0.0005289713541666666,0.9993082682291667,0.00016276041666666668,speed,1.7356558135593112,96,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,3,1,85,56,0,1,0.9651285807291667,0.03442382812500001,0.00044759114583333337,schedule,1.7356558135593112,85,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,4,38,40,33,31,2,0.004191080729166666,4.069010416666667e-05,0.9957682291666667,reroute,1.7356558135593112,40,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,5,2,53,23,31,2,0.0005696614583333334,0.9984537760416665,0.0009765625,speed,1.7356558135593112,53,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,6,2,53,22,30,2,4.069010416666667e-05,0.9983317057291667,0.0016276041666666667,speed,1.7356558135593112,53,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,7,2,53,21,29,2,0.00020345052083333332,0.9995930989583334,0.00020345052083333332,speed,1.7356558135593112,53,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,8,2,26,16,29,2,0.10355631510416667,0.896240234375,0.00020345052083333334,speed,1.7356558135593112,26,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,9,69,92,32,25,1,0.999755859375,4.069010416666667e-05,0.00020345052083333332,schedule,1.7356558135593112,92,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,10,11,54,39,53,1,0.44222005208333337,0.5577392578125001,4.0690104166666685e-05,speed,1.7356558135593112,54,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,11,52,77,19,21,2,4.069010416666668e-05,0.10791015625000001,0.8920491536458334,reroute,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,12,4,95,25,16,2,0.019612630208333336,0.9801839192708334,0.00020345052083333332,speed,1.7356558135593112,95,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,13,5,85,49,1,1,0.35555013020833337,0.6444091796875,4.0690104166666685e-05,schedule,1.7356558135593112,85,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,14,5,85,48,1,1,0.9999186197916667,4.069010416666667e-05,4.069010416666667e-05,schedule,1.7356558135593112,85,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,15,5,85,47,1,1,0.6619873046875,0.19657389322916669,0.14143880208333334,speed,1.7356558135593112,85,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,16,5,85,46,1,1,0.0002848307291666667,0.9996744791666667,4.069010416666667e-05,speed,1.7356558135593112,85,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,17,6,92,17,51,2,0.9999186197916667,4.069010416666667e-05,4.069010416666667e-05,schedule,1.7356558135593112,92,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,18,31,32,36,45,2,0.00016276041666666668,4.069010416666667e-05,0.9997965494791667,reroute,1.7356558135593112,32,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,19,7,27,35,46,2,4.069010416666667e-05,0.998046875,0.0019124348958333335,speed,1.7356558135593112,27,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,20,8,30,28,54,1,4.069010416666667e-05,0.9999186197916667,4.069010416666667e-05,speed,1.7356558135593112,30,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,21,8,56,13,38,2,0.9986979166666667,0.0012613932291666667,4.069010416666667e-05,schedule,1.7356558135593112,56,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,22,9,63,29,4,0,0.97265625,0.027058919270833332,0.0002848307291666667,schedule,1.7356558135593112,63,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,23,52,77,14,21,2,0.9999186197916667,4.069010416666667e-05,4.069010416666667e-05,schedule,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,24,10,57,37,4,1,0.4232177734375,4.069010416666668e-05,0.5767415364583333,reroute,1.7356558135593112,57,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,25,11,82,35,45,1,0.0016276041666666667,0.9979248046875,0.0004475911458333333,speed,1.7356558135593112,82,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,26,13,23,37,36,1,0.6852620442708334,0.00016276041666666677,0.31457519531250006,schedule,1.7356558135593112,23,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,27,34,86,13,48,1,0.00028483072916666674,0.0028076171875000004,0.9969075520833334,reroute,1.7356558135593112,86,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,13,75,3,49,1,0.0006103515625,0.9986979166666667,0.0006917317708333333,speed,1.7356558135593112,75,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,14,29,43,25,1,0.00032552083333333337,0.9574381510416665,0.042236328125,speed,1.7356558135593112,29,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,14,81,38,25,1,0.0031738281250000004,4.069010416666668e-05,0.9967854817708334,reroute,1.7356558135593112,81,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,31,14,73,36,25,1,0.9893798828125,0.00016276041666666668,0.010457356770833332,schedule,1.7356558135593112,73,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,32,70,87,18,26,1,0.0002848307291666667,4.069010416666667e-05,0.9996744791666667,reroute,1.7356558135593112,87,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,33,70,87,14,26,1,0.001708984375,0.0012613932291666667,0.9970296223958334,reroute,1.7356558135593112,87,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,34,70,87,13,26,1,0.0008951822916666667,0.9986572265625,0.0004475911458333333,speed,1.7356558135593112,87,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,35,20,26,12,26,1,0.12679036458333334,4.069010416666668e-05,0.8731689453125,reroute,1.7356558135593112,26,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,36,87,88,8,26,1,0.41003417968750006,0.5856526692708334,0.004313151041666668,speed,1.7356558135593112,88,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,37,15,23,37,51,2,4.069010416666667e-05,0.9992268880208334,0.000732421875,speed,1.7356558135593112,23,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,38,15,24,37,51,2,0.00016276041666666668,0.9981282552083334,0.001708984375,speed,1.7356558135593112,24,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,39,23,24,37,51,2,0.055867513020833336,0.008260091145833336,0.9358723958333334,reroute,1.7356558135593112,24,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,40,70,91,39,26,1,4.069010416666668e-05,0.9942220052083334,0.005737304687500001,speed,1.7356558135593112,91,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,41,32,67,51,34,1,0.6995849609375,0.30037434895833337,4.069010416666669e-05,schedule,1.7356558135593112,67,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,42,29,73,45,16,1,0.9999186197916667,4.069010416666667e-05,4.069010416666667e-05,schedule,1.7356558135593112,73,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,43,29,73,44,17,1,0.004069010416666667,0.74072265625,0.2552083333333333,speed,1.7356558135593112,73,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,44,19,29,43,29,1,4.069010416666667e-05,0.9995524088541667,0.0004069010416666667,speed,1.7356558135593112,29,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,45,39,81,37,35,1,4.069010416666667e-05,0.9996337890625,0.00032552083333333337,speed,1.7356558135593112,81,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,46,30,35,30,43,1,0.00020345052083333332,0.9993082682291667,0.00048828125,speed,1.7356558135593112,35,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,47,21,56,15,22,2,0.9999186197916667,4.069010416666667e-05,4.069010416666667e-05,schedule,1.7356558135593112,56,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,48,52,77,15,21,2,0.0012613932291666672,0.9059651692708334,0.09277343750000001,speed,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,49,21,56,15,21,2,4.069010416666667e-05,0.9999186197916667,4.069010416666667e-05,speed,1.7356558135593112,56,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,50,38,65,32,30,2,0.7239583333333334,4.069010416666669e-05,0.27600097656250006,schedule,1.7356558135593112,65,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,51,22,33,12,30,2,4.069010416666668e-05,0.004150390625000001,0.9958089192708334,reroute,1.7356558135593112,33,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,52,45,66,37,30,1,4.069010416666668e-05,0.28910319010416663,0.7108561197916667,reroute,1.7356558135593112,66,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,53,46,47,13,36,2,0.998291015625,0.0016682942708333335,4.069010416666667e-05,schedule,1.7356558135593112,47,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,54,27,89,24,45,2,0.003743489583333334,0.04431152343750001,0.9519449869791667,reroute,1.7356558135593112,89,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,55,28,62,24,43,2,0.0011393229166666667,0.0009765625,0.9978841145833334,reroute,1.7356558135593112,62,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,56,31,63,28,37,3,0.0015869140625,0.9983723958333334,4.069010416666667e-05,speed,1.7356558135593112,63,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,57,52,77,11,21,2,4.0690104166666685e-05,0.7387288411458334,0.26123046875000006,speed,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,58,33,48,11,19,2,0.9976806640625,4.069010416666667e-05,0.0022786458333333335,schedule,1.7356558135593112,48,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,59,36,94,37,19,2,0.8291015625,0.17045084635416666,0.0004475911458333333,schedule,1.7356558135593112,94,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,60,36,95,28,19,2,4.069010416666668e-05,0.032674153645833336,0.96728515625,reroute,1.7356558135593112,95,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,61,52,77,25,20,2,4.0690104166666685e-05,0.8832194010416667,0.11673990885416666,speed,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,62,52,77,24,20,2,0.4932047526041667,0.5067545572916667,4.0690104166666685e-05,schedule,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,63,52,77,23,20,2,0.44413248697916663,4.069010416666668e-05,0.5558268229166666,reroute,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,64,52,77,22,20,2,4.069010416666667e-05,0.00020345052083333332,0.999755859375,reroute,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,65,52,77,21,21,2,0.9996337890625,0.00032552083333333337,4.069010416666667e-05,schedule,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,66,52,77,20,21,2,0.999755859375,4.069010416666667e-05,0.00020345052083333332,schedule,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,67,52,77,18,21,2,0.7871907552083334,0.004150390625000002,0.20865885416666669,schedule,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,68,52,77,17,21,2,0.008015950520833334,0.991943359375,4.069010416666668e-05,speed,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,69,52,77,16,21,2,0.004435221354166666,4.069010416666667e-05,0.9955240885416667,reroute,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,70,52,77,13,21,2,0.0028483072916666674,4.069010416666668e-05,0.9971110026041667,reroute,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,71,52,77,12,21,2,0.29292805989583337,4.069010416666668e-05,0.70703125,reroute,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,72,37,44,27,47,1,0.20601399739583334,0.7939453125000001,4.069010416666668e-05,speed,1.7356558135593112,44,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,73,78,97,49,15,1,0.9959716796875,0.0033365885416666665,0.0006917317708333335,schedule,1.7356558135593112,97,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,74,40,65,32,32,2,0.7996012369791667,0.20035807291666666,4.069010416666668e-05,schedule,1.7356558135593112,65,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,75,70,87,29,28,1,0.6214192708333334,4.0690104166666685e-05,0.37854003906250006,schedule,1.7356558135593112,87,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,76,43,44,27,30,1,0.9757080078125,4.069010416666667e-05,0.024251302083333332,schedule,1.7356558135593112,44,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,77,70,87,27,28,1,0.99951171875,0.00044759114583333337,4.069010416666668e-05,schedule,1.7356558135593112,87,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,78,52,77,7,23,2,0.7731119791666667,4.069010416666668e-05,0.22684733072916666,schedule,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,79,52,77,8,22,2,0.0004475911458333334,0.249267578125,0.7502848307291666,reroute,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,80,49,66,35,11,1,0.00016276041666666668,0.9997965494791667,4.069010416666667e-05,speed,1.7356558135593112,66,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,81,52,77,10,22,2,0.9563802083333334,4.069010416666668e-05,0.0435791015625,schedule,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,82,52,77,9,22,2,4.069010416666667e-05,0.0002848307291666667,0.9996744791666667,reroute,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,83,52,77,4,22,2,4.069010416666667e-05,0.0004069010416666667,0.9995524088541667,reroute,1.7356558135593112,77,14,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,84,52,77,3,22,2,0.9999186197916667,4.069010416666667e-05,4.069010416666667e-05,schedule,1.7356558135593112,77,14,generation_best
