run_id,grid_x,grid_y,grid_z,distinct_flight_count
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,31,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,31,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,35,2,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,36,2,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,37,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,38,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,39,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,40,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,40,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,41,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,42,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,42,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,43,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,44,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,44,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,45,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,45,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,46,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,47,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,48,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,48,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,49,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,50,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,50,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,52,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,53,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,54,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,55,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,56,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,57,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,9,58,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,2,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,3,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,4,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,7,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,8,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,8,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,9,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,10,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,10,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,11,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,11,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,12,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,13,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,13,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,14,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,15,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,16,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,16,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,17,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,17,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,18,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,19,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,20,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,20,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,23,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,25,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,26,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,26,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,28,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,28,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,30,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,32,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,32,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,33,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,35,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,36,2,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,40,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,41,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,43,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,44,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,45,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,47,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,48,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,48,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,49,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,50,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,50,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,51,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,54,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,10,57,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,3,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,4,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,5,1,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,6,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,8,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,11,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,12,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,12,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,13,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,15,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,16,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,18,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,21,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,22,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,24,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,26,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,27,2,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,29,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,31,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,32,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,34,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,35,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,36,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,37,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,39,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,42,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,43,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,45,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,46,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,47,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,48,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,48,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,49,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,49,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,50,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,50,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,51,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,53,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,56,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,57,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,11,59,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,4,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,5,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,6,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,7,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,12,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,13,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,13,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,15,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,16,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,17,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,18,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,21,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,22,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,23,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,24,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,26,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,26,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,27,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,27,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,28,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,28,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,30,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,32,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,35,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,35,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,36,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,36,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,37,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,38,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,38,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,41,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,42,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,43,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,45,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,45,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,46,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,47,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,48,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,48,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,49,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,50,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,51,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,52,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,52,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,55,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,57,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,12,58,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,13,4,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,13,5,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,13,6,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,13,7,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,13,7,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,13,13,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,13,13,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,13,14,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,13,14,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,13,15,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,13,15,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,13,16,0,1
