generation,evaluation_id,conflict_index,actor_flight,strategy,pairs_before,pairs_after,points_before,points_after,accepted,rollback_reason
150,29864:952,49,45,reroute,44,44,48,48,False,same_pairs_points_not_decreased
150,29864:952,50,46,reroute,44,44,48,48,False,same_pairs_points_not_decreased
150,29864:952,53,48,schedule,44,44,48,48,False,same_pairs_points_not_decreased
150,29864:952,5,53,speed,43,43,47,47,False,same_pairs_points_not_decreased
150,29864:952,62,55,reroute,42,43,46,50,False,pairs_increased
150,29864:952,52,63,reroute,37,40,39,43,False,pairs_increased
150,29864:952,0,64,speed,34,34,36,36,False,same_pairs_points_not_decreased
150,29864:952,54,64,reroute,34,34,36,36,False,same_pairs_points_not_decreased
150,29864:952,47,65,schedule,34,34,36,36,False,same_pairs_points_not_decreased
150,29864:952,31;40,73,schedule,34,36,36,38,False,pairs_increased
150,29864:952,39,73,reroute,34,34,36,36,False,same_pairs_points_not_decreased
150,29864:952,27,75,speed,34,34,36,36,False,same_pairs_points_not_decreased
150,29864:952,37,80,schedule,34,35,35,36,False,pairs_increased
150,29864:952,42,81,speed,34,34,35,35,False,same_pairs_points_not_decreased
150,29864:952,63,82,schedule,34,36,35,42,False,pairs_increased
150,29864:952,24,82,speed,34,34,35,35,False,same_pairs_points_not_decreased
150,29864:952,26,86,speed,33,33,34,34,False,same_pairs_points_not_decreased
150,29864:952,10,89,speed,33,33,34,34,False,same_pairs_points_not_decreased
150,29864:952,16,92,schedule,33,34,34,35,False,pairs_increased
150,29864:952,9,92,reroute,33,35,34,38,False,pairs_increased
150,29864:952,55,94,reroute,33,36,34,38,False,pairs_increased
150,29864:952,1;2,96,schedule,32,33,33,33,False,pairs_increased
150,29864:952,58,97,speed,32,32,33,33,False,same_pairs_points_not_decreased
150,29864:952,66;68,99,schedule,32,32,33,33,False,same_pairs_points_not_decreased
150,29864:953,25;27,13,speed,59,59,65,65,False,same_pairs_points_not_decreased
150,29864:953,45;46,21,schedule,57,59,63,64,False,pairs_increased
150,29864:953,33,23,reroute,57,57,63,63,False,same_pairs_points_not_decreased
150,29864:953,35,24,speed,57,57,63,63,False,same_pairs_points_not_decreased
150,29864:953,8,26,speed,55,55,61,61,False,same_pairs_points_not_decreased
150,29864:953,18,27,speed,55,55,61,61,False,same_pairs_points_not_decreased
150,29864:953,19,30,speed,52,52,57,57,False,same_pairs_points_not_decreased
150,29864:953,48,33,speed,49,49,54,54,False,same_pairs_points_not_decreased
150,29864:953,42,39,speed,48,49,53,57,False,pairs_increased
150,29864:953,49,45,reroute,45,46,50,51,False,pairs_increased
150,29864:953,5;7,53,speed,38,38,41,41,False,same_pairs_points_not_decreased
150,29864:953,52,63,reroute,30,30,32,32,False,same_pairs_points_not_decreased
150,29864:953,54,64,reroute,29,30,31,32,False,pairs_increased
150,29864:953,38,67,schedule,27,28,29,39,False,pairs_increased
150,29864:953,64,69,schedule,27,27,29,29,False,same_pairs_points_not_decreased
150,29864:953,31;40,73,schedule,27,27,29,29,False,same_pairs_points_not_decreased
150,29864:953,39,73,speed,27,28,29,39,False,pairs_increased
150,29864:953,37;44,80,schedule,27,29,29,31,False,pairs_increased
150,29864:953,24,82,speed,25,25,27,27,False,same_pairs_points_not_decreased
150,29864:953,28,84,schedule,25,26,27,28,False,pairs_increased
150,29864:953,12,85,speed,24,24,26,26,False,same_pairs_points_not_decreased
150,29864:953,26,86,speed,24,24,26,26,False,same_pairs_points_not_decreased
150,29864:953,65,88,schedule,24,25,26,27,False,pairs_increased
150,29864:953,10,89,speed,22,22,24,24,False,same_pairs_points_not_decreased
150,29864:954,10,3,speed,60,60,69,69,False,same_pairs_points_not_decreased
150,29864:954,19,8,speed,59,59,68,68,False,same_pairs_points_not_decreased
150,29864:955,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
150,29864:955,5;7;8,2,speed,57,57,86,86,False,same_pairs_points_not_decreased
150,29864:955,14,5,speed,57,57,86,86,False,same_pairs_points_not_decreased
150,29864:955,16,6,schedule,57,58,86,88,False,pairs_increased
150,29864:955,19,8,speed,57,58,86,87,False,pairs_increased
150,29864:955,21,9,schedule,57,57,86,86,False,same_pairs_points_not_decreased
150,29864:955,24,11,speed,55,55,84,84,False,same_pairs_points_not_decreased
150,29864:955,30;31,14,schedule,55,55,84,88,False,same_pairs_points_not_decreased
150,29864:955,45;46,21,schedule,53,55,82,83,False,pairs_increased
150,29864:955,33,23,reroute,52,52,81,81,False,same_pairs_points_not_decreased
150,29864:955,34,24,schedule,52,52,81,81,False,same_pairs_points_not_decreased
150,29864:955,35,24,speed,52,53,81,82,False,pairs_increased
150,29864:955,18,27,speed,52,52,81,81,False,same_pairs_points_not_decreased
150,29864:955,41,29,reroute,50,50,78,78,False,same_pairs_points_not_decreased
150,29864:955,52,31,reroute,47,49,75,77,False,pairs_increased
150,29864:955,38,32,schedule,47,51,75,79,False,pairs_increased
150,29864:955,53,33,schedule,47,48,75,76,False,pairs_increased
150,29864:955,48,33,speed,47,47,75,75,False,same_pairs_points_not_decreased
150,29864:955,26,34,speed,47,47,75,75,False,same_pairs_points_not_decreased
150,29864:955,55,36,reroute,47,47,75,75,False,same_pairs_points_not_decreased
150,29864:955,59,40,schedule,45,45,73,73,False,same_pairs_points_not_decreased
150,29864:955,57,44,speed,44,45,72,73,False,pairs_increased
150,29864:956,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
150,29864:956,6,2,schedule,58,61,66,67,False,pairs_increased
150,29864:956,5;7;8,2,speed,58,58,66,66,False,same_pairs_points_not_decreased
150,29864:956,10,3,speed,58,58,66,66,False,same_pairs_points_not_decreased
150,29864:956,13;14;15,5,schedule,58,58,66,66,False,same_pairs_points_not_decreased
150,29864:956,12,5,speed,58,58,66,66,False,same_pairs_points_not_decreased
150,29864:956,16,6,schedule,58,58,66,66,False,same_pairs_points_not_decreased
150,29864:956,18,7,speed,58,58,66,66,False,same_pairs_points_not_decreased
150,29864:956,19,8,speed,57,57,65,65,False,same_pairs_points_not_decreased
150,29864:956,21,9,schedule,57,58,65,66,False,pairs_increased
150,29864:956,22;23,10,schedule,57,58,65,66,False,pairs_increased
150,29864:956,24,11,speed,55,55,63,63,False,same_pairs_points_not_decreased
150,29864:956,27,13,speed,55,55,63,63,False,same_pairs_points_not_decreased
150,29864:956,25,13,reroute,55,55,63,66,False,same_pairs_points_not_decreased
150,29864:956,29,14,speed,54,54,62,62,False,same_pairs_points_not_decreased
150,29864:956,33,15,reroute,53,53,61,61,False,same_pairs_points_not_decreased
150,29864:956,41,19,reroute,53,56,61,83,False,pairs_increased
150,29864:956,32,20,schedule,53,55,61,70,False,pairs_increased
150,29864:956,45;46,21,schedule,53,54,61,61,False,pairs_increased
150,29864:956,35,23,speed,52,52,60,60,False,same_pairs_points_not_decreased
150,29864:956,51,27,schedule,52,54,60,62,False,pairs_increased
150,29864:956,39,29,speed,52,52,59,59,False,same_pairs_points_not_decreased
150,29864:956,43,30,schedule,52,52,59,59,False,same_pairs_points_not_decreased
150,29864:956,17,31,schedule,52,52,59,59,False,same_pairs_points_not_decreased
150,29864:956,38,32,schedule,50,51,57,58,False,pairs_increased
150,29864:956,53,33,schedule,50,50,57,57,False,same_pairs_points_not_decreased
150,29864:956,26,34,speed,50,50,57,57,False,same_pairs_points_not_decreased
150,29864:956,56,36,schedule,50,52,57,64,False,pairs_increased
150,29864:956,57,37,speed,48,48,55,55,False,same_pairs_points_not_decreased
150,29864:956,42,39,speed,47,47,54,54,False,same_pairs_points_not_decreased
150,29864:957,12;14,5,speed,60,60,69,70,False,same_pairs_points_not_decreased
150,29864:957,33,23,reroute,55,55,64,64,False,same_pairs_points_not_decreased
150,29864:957,34,24,schedule,55,55,64,68,False,same_pairs_points_not_decreased
150,29864:957,35,24,speed,55,55,64,64,False,same_pairs_points_not_decreased
150,29864:957,8,26,speed,53,53,62,62,False,same_pairs_points_not_decreased
150,29864:957,18,27,speed,53,53,62,62,False,same_pairs_points_not_decreased
150,29864:957,29,29,speed,53,54,62,63,False,pairs_increased
150,29864:957,19,30,speed,51,51,59,59,False,same_pairs_points_not_decreased
150,29864:957,48,33,speed,49,49,57,57,False,same_pairs_points_not_decreased
150,29864:957,43,35,schedule,49,49,57,58,False,same_pairs_points_not_decreased
150,29864:957,49,45,reroute,46,47,54,55,False,pairs_increased
150,29864:957,50,47,reroute,46,46,54,54,False,same_pairs_points_not_decreased
150,29864:957,5;7,53,speed,39,39,45,45,False,same_pairs_points_not_decreased
150,29864:957,52,63,reroute,31,31,36,36,False,same_pairs_points_not_decreased
150,29864:957,54,64,reroute,29,30,34,35,False,pairs_increased
150,29864:957,62,65,reroute,27,29,32,34,False,pairs_increased
150,29864:957,38,67,schedule,27,27,32,32,False,same_pairs_points_not_decreased
150,29864:957,40,73,schedule,27,28,32,35,False,pairs_increased
150,29864:957,39,73,speed,27,29,32,43,False,pairs_increased
150,29864:957,37;44,80,schedule,24,24,28,28,False,same_pairs_points_not_decreased
150,29864:957,42,81,speed,24,24,28,28,False,same_pairs_points_not_decreased
150,29864:957,63,82,schedule,24,24,28,28,False,same_pairs_points_not_decreased
150,29864:957,24,82,speed,24,24,28,28,False,same_pairs_points_not_decreased
150,29864:957,28,84,schedule,24,25,28,29,False,pairs_increased
150,29864:957,26,86,speed,22,22,23,23,False,same_pairs_points_not_decreased
150,29864:957,10,89,speed,19,19,20,20,False,same_pairs_points_not_decreased
150,29864:957,9,92,reroute,18,18,19,19,False,same_pairs_points_not_decreased
150,29864:957,58,97,speed,15,15,15,15,False,same_pairs_points_not_decreased
150,29864:957,66;68,99,schedule,15,15,15,15,False,same_pairs_points_not_decreased
151,29864:958,35,24,speed,57,57,66,66,False,same_pairs_points_not_decreased
151,29864:958,18,27,speed,55,55,64,64,False,same_pairs_points_not_decreased
151,29864:958,19,30,speed,52,52,60,60,False,same_pairs_points_not_decreased
151,29864:958,50,47,reroute,44,44,52,52,False,same_pairs_points_not_decreased
151,29864:958,5;7,53,speed,37,37,43,43,False,same_pairs_points_not_decreased
151,29864:958,52,63,reroute,29,29,34,34,False,same_pairs_points_not_decreased
151,29864:958,54,64,reroute,27,28,32,33,False,pairs_increased
151,29864:958,36;47;59,65,schedule,27,28,32,33,False,pairs_increased
151,29864:958,62,65,reroute,27,27,32,33,False,same_pairs_points_not_decreased
151,29864:958,49,66,reroute,27,27,32,32,False,same_pairs_points_not_decreased
151,29864:958,38,67,schedule,27,27,32,32,False,same_pairs_points_not_decreased
151,29864:958,64,69,schedule,27,27,32,32,False,same_pairs_points_not_decreased
151,29864:958,39,73,speed,26,27,31,32,False,pairs_increased
151,29864:958,42,81,speed,22,22,27,27,False,same_pairs_points_not_decreased
151,29864:958,63,82,schedule,22,22,27,27,False,same_pairs_points_not_decreased
151,29864:958,24,82,speed,22,22,27,27,False,same_pairs_points_not_decreased
151,29864:958,28,84,schedule,22,22,27,27,False,same_pairs_points_not_decreased
151,29864:958,12,85,speed,20,20,22,22,False,same_pairs_points_not_decreased
151,29864:958,26,86,speed,20,20,22,22,False,same_pairs_points_not_decreased
151,29864:958,10,89,speed,17,17,19,19,False,same_pairs_points_not_decreased
151,29864:958,58,97,speed,12,12,12,12,False,same_pairs_points_not_decreased
151,29864:958,66;68,99,schedule,12,13,12,13,False,pairs_increased
151,29864:959,6,2,schedule,59,59,67,68,False,same_pairs_points_not_decreased
151,29864:959,8,2,speed,59,59,67,67,False,same_pairs_points_not_decreased
151,29864:959,10,3,speed,59,59,67,67,False,same_pairs_points_not_decreased
151,29864:959,16,6,schedule,59,59,65,65,False,same_pairs_points_not_decreased
151,29864:959,20,8,schedule,59,59,65,67,False,same_pairs_points_not_decreased
151,29864:959,19,8,speed,59,60,65,66,False,pairs_increased
151,29864:959,24,11,speed,58,58,64,64,False,same_pairs_points_not_decreased
151,29864:959,29,14,speed,54,55,60,61,False,pairs_increased
151,29864:959,33,15,reroute,53,54,59,60,False,pairs_increased
151,29864:959,48,22,speed,51,51,56,56,False,same_pairs_points_not_decreased
151,29864:959,35,23,speed,51,51,56,56,False,same_pairs_points_not_decreased
151,29864:959,18,27,speed,51,51,56,56,False,same_pairs_points_not_decreased
151,29864:959,26,34,speed,47,47,51,51,False,same_pairs_points_not_decreased
151,29864:959,43,35,schedule,47,47,51,51,False,same_pairs_points_not_decreased
151,29864:959,42,39,speed,44,44,48,48,False,same_pairs_points_not_decreased
151,29864:959,59,40,schedule,44,45,48,49,False,pairs_increased
151,29864:959,57,44,speed,44,44,48,48,False,same_pairs_points_not_decreased
151,29864:960,10,3,speed,55,55,61,61,False,same_pairs_points_not_decreased
151,29864:960,13;14;15,5,schedule,55,56,61,62,False,pairs_increased
151,29864:960,12,5,speed,55,55,61,61,False,same_pairs_points_not_decreased
151,29864:960,16,6,schedule,55,55,61,61,False,same_pairs_points_not_decreased
151,29864:960,18,7,speed,55,56,61,62,False,pairs_increased
151,29864:960,21,9,schedule,53,54,59,60,False,pairs_increased
151,29864:960,11,11,schedule,51,53,57,59,False,pairs_increased
151,29864:960,24,11,speed,51,51,57,57,False,same_pairs_points_not_decreased
151,29864:960,25;27,13,speed,51,51,57,58,False,same_pairs_points_not_decreased
151,29864:960,29,14,speed,48,51,54,74,False,pairs_increased
151,29864:960,33,15,reroute,46,47,52,53,False,pairs_increased
151,29864:960,41,19,reroute,46,47,52,57,False,pairs_increased
151,29864:960,32,20,schedule,46,47,52,53,False,pairs_increased
151,29864:960,48,22,speed,46,46,51,51,False,same_pairs_points_not_decreased
151,29864:960,35,23,speed,46,46,51,51,False,same_pairs_points_not_decreased
151,29864:960,51,27,schedule,46,46,51,51,False,same_pairs_points_not_decreased
151,29864:960,40,29,schedule,46,46,51,54,False,same_pairs_points_not_decreased
151,29864:960,39,29,speed,46,46,51,51,False,same_pairs_points_not_decreased
151,29864:960,52,31,reroute,43,43,48,48,False,same_pairs_points_not_decreased
151,29864:960,38,32,schedule,43,45,48,54,False,pairs_increased
151,29864:960,26,34,speed,42,42,47,47,False,same_pairs_points_not_decreased
151,29864:960,56,36,schedule,42,43,47,48,False,pairs_increased
151,29864:960,57,37,speed,39,39,44,44,False,same_pairs_points_not_decreased
151,29864:960,42,39,speed,38,38,43,43,False,same_pairs_points_not_decreased
151,29864:960,59,40,schedule,38,39,43,44,False,pairs_increased
151,29864:960,49,45,reroute,37,38,42,43,False,pairs_increased
151,29864:960,50,46,reroute,37,37,42,42,False,same_pairs_points_not_decreased
151,29864:960,62,55,reroute,34,35,39,46,False,pairs_increased
151,29864:960,63;64,57,schedule,34,34,39,40,False,same_pairs_points_not_decreased
151,29864:960,44,64,schedule,33,35,38,40,False,pairs_increased
151,29864:960,66,68,speed,33,33,38,38,False,same_pairs_points_not_decreased
151,29864:960,58,78,speed,30,30,34,34,False,same_pairs_points_not_decreased
151,29864:960,68,95,schedule,30,31,34,35,False,pairs_increased
151,29864:961,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
151,29864:961,5;7;8,2,speed,57,58,63,64,False,pairs_increased
151,29864:961,12,5,speed,55,55,58,58,False,same_pairs_points_not_decreased
151,29864:961,18,7,speed,54,56,57,59,False,pairs_increased
151,29864:961,19,8,speed,52,52,55,55,False,same_pairs_points_not_decreased
151,29864:961,21,9,schedule,52,52,55,55,False,same_pairs_points_not_decreased
151,29864:961,24,11,speed,49,50,53,54,False,pairs_increased
151,29864:961,25;27,13,speed,49,51,53,59,False,pairs_increased
151,29864:962,7,2,speed,60,61,67,69,False,pairs_increased
151,29864:962,16,6,schedule,59,62,63,69,False,pairs_increased
151,29864:962,18,7,speed,59,59,63,63,False,same_pairs_points_not_decreased
151,29864:962,19,8,speed,58,58,63,63,False,same_pairs_points_not_decreased
151,29864:962,25;27,13,speed,57,57,62,62,False,same_pairs_points_not_decreased
151,29864:962,29,14,speed,54,54,59,59,False,same_pairs_points_not_decreased
151,29864:962,41,19,reroute,52,52,57,57,False,same_pairs_points_not_decreased
151,29864:962,45;46,21,schedule,52,53,57,57,False,pairs_increased
151,29864:962,48,22,speed,52,52,57,57,False,same_pairs_points_not_decreased
151,29864:962,35,23,speed,52,52,57,57,False,same_pairs_points_not_decreased
151,29864:962,34,24,schedule,52,52,57,63,False,same_pairs_points_not_decreased
151,29864:962,8,26,speed,51,51,56,56,False,same_pairs_points_not_decreased
151,29864:962,51,27,schedule,51,51,56,61,False,same_pairs_points_not_decreased
151,29864:962,39,29,speed,50,50,54,54,False,same_pairs_points_not_decreased
151,29864:962,17;38,32,schedule,48,50,52,54,False,pairs_increased
151,29864:962,43,35,schedule,47,48,51,52,False,pairs_increased
151,29864:962,47,38,schedule,47,47,51,51,False,same_pairs_points_not_decreased
151,29864:962,4;59,40,schedule,47,47,51,51,False,same_pairs_points_not_decreased
151,29864:962,57,44,speed,46,46,50,50,False,same_pairs_points_not_decreased
151,29864:962,50,46,reroute,46,46,50,50,False,same_pairs_points_not_decreased
151,29864:962,22;61,49,schedule,46,46,50,51,False,same_pairs_points_not_decreased
151,29864:962,5,53,speed,46,46,50,50,False,same_pairs_points_not_decreased
151,29864:962,66,68,schedule,37,37,41,41,False,same_pairs_points_not_decreased
151,29864:962,9,69,reroute,36,36,40,40,False,same_pairs_points_not_decreased
151,29864:962,58,78,speed,35,35,38,38,False,same_pairs_points_not_decreased
151,29864:962,42,81,speed,34,34,37,37,False,same_pairs_points_not_decreased
151,29864:962,24,82,speed,34,34,37,37,False,same_pairs_points_not_decreased
151,29864:962,28,84,schedule,34,35,37,38,False,pairs_increased
151,29864:962,3,85,schedule,34,34,37,40,False,same_pairs_points_not_decreased
151,29864:962,12,85,speed,34,34,37,37,False,same_pairs_points_not_decreased
151,29864:962,26,86,speed,34,34,37,37,False,same_pairs_points_not_decreased
151,29864:962,65,88,schedule,34,36,37,40,False,pairs_increased
151,29864:962,56;68,95,schedule,32,32,35,35,False,same_pairs_points_not_decreased
151,29864:963,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
151,29864:963,35,23,speed,56,56,64,64,False,same_pairs_points_not_decreased
151,29864:963,34,24,schedule,54,55,62,63,False,pairs_increased
151,29864:963,32,26,schedule,54,54,62,62,False,same_pairs_points_not_decreased
151,29864:963,18,27,speed,54,54,62,62,False,same_pairs_points_not_decreased
151,29864:963,29,29,speed,54,54,62,62,False,same_pairs_points_not_decreased
151,29864:963,19,30,speed,51,51,58,58,False,same_pairs_points_not_decreased
151,29864:963,42,39,speed,47,49,54,60,False,pairs_increased
151,29864:963,5;7,53,speed,36,36,41,41,False,same_pairs_points_not_decreased
151,29864:963,62,55,reroute,35,36,40,44,False,pairs_increased
151,29864:963,20;46,56,schedule,35,35,40,43,False,same_pairs_points_not_decreased
151,29864:963,52,63,reroute,30,30,35,35,False,same_pairs_points_not_decreased
151,29864:963,54,64,reroute,30,31,35,36,False,pairs_increased
151,29864:963,36;47;59,65,schedule,30,31,35,41,False,pairs_increased
151,29864:963,49,66,reroute,30,30,35,35,False,same_pairs_points_not_decreased
151,29864:963,38,67,schedule,30,30,35,35,False,same_pairs_points_not_decreased
151,29864:963,64,69,schedule,30,30,35,35,False,same_pairs_points_not_decreased
151,29864:963,39,73,speed,29,30,34,37,False,pairs_increased
151,29864:963,30,81,schedule,26,27,31,42,False,pairs_increased
151,29864:963,24,82,speed,26,26,31,31,False,same_pairs_points_not_decreased
151,29864:963,28,84,schedule,26,26,31,31,False,same_pairs_points_not_decreased
151,29864:963,12,85,speed,24,24,26,26,False,same_pairs_points_not_decreased
151,29864:963,26,86,speed,24,24,26,26,False,same_pairs_points_not_decreased
151,29864:963,10,89,speed,22,22,24,24,False,same_pairs_points_not_decreased
151,29864:963,55,94,reroute,20,20,22,22,False,same_pairs_points_not_decreased
151,29864:963,1;2,96,schedule,19,20,21,21,False,pairs_increased
151,29864:963,67,97,schedule,19,20,21,21,False,pairs_increased
152,29864:964,5;8,2,speed,57,57,63,63,False,same_pairs_points_not_decreased
152,29864:964,10,3,speed,57,57,63,63,False,same_pairs_points_not_decreased
152,29864:964,18,7,speed,57,57,63,63,False,same_pairs_points_not_decreased
152,29864:964,20,8,schedule,57,58,63,64,False,pairs_increased
152,29864:964,19,8,speed,57,58,63,64,False,pairs_increased
152,29864:964,24,11,speed,55,55,61,61,False,same_pairs_points_not_decreased
152,29864:964,25,13,speed,55,55,61,61,False,same_pairs_points_not_decreased
152,29864:964,29,14,speed,52,52,58,58,False,same_pairs_points_not_decreased
152,29864:964,32,20,schedule,50,50,56,56,False,same_pairs_points_not_decreased
152,29864:964,34,24,schedule,50,50,55,55,False,same_pairs_points_not_decreased
152,29864:964,35,24,speed,50,50,55,55,False,same_pairs_points_not_decreased
152,29864:964,41,29,reroute,46,46,50,50,False,same_pairs_points_not_decreased
152,29864:964,43,30,schedule,46,46,50,52,False,same_pairs_points_not_decreased
152,29864:964,52,31,reroute,44,44,48,48,False,same_pairs_points_not_decreased
152,29864:964,38,32,schedule,44,45,48,49,False,pairs_increased
152,29864:964,53,33,schedule,44,44,48,48,False,same_pairs_points_not_decreased
152,29864:964,48,33,speed,44,44,48,48,False,same_pairs_points_not_decreased
152,29864:964,26,34,speed,44,44,48,48,False,same_pairs_points_not_decreased
152,29864:964,42,39,speed,41,41,45,45,False,same_pairs_points_not_decreased
152,29864:964,59,40,schedule,41,42,45,46,False,pairs_increased
152,29864:964,57,44,speed,41,41,45,45,False,same_pairs_points_not_decreased
152,29864:964,60,44,reroute,41,41,45,45,False,same_pairs_points_not_decreased
152,29864:965,33,23,reroute,57,57,64,64,False,same_pairs_points_not_decreased
152,29864:965,35,24,speed,56,56,63,63,False,same_pairs_points_not_decreased
152,29864:965,32,26,schedule,56,58,63,65,False,pairs_increased
152,29864:965,8,26,speed,56,56,63,63,False,same_pairs_points_not_decreased
152,29864:965,18,27,speed,56,56,63,63,False,same_pairs_points_not_decreased
152,29864:965,29,29,speed,56,56,63,63,False,same_pairs_points_not_decreased
152,29864:965,19,30,speed,53,53,59,59,False,same_pairs_points_not_decreased
152,29864:965,48,33,speed,51,51,57,57,False,same_pairs_points_not_decreased
152,29864:965,60,44,reroute,47,47,53,53,False,same_pairs_points_not_decreased
152,29864:965,50,47,reroute,47,47,53,53,False,same_pairs_points_not_decreased
152,29864:965,52,63,reroute,33,33,38,38,False,same_pairs_points_not_decreased
152,29864:965,54,64,reroute,32,32,37,37,False,same_pairs_points_not_decreased
152,29864:965,38,67,schedule,29,29,34,34,False,same_pairs_points_not_decreased
152,29864:965,64,69,schedule,29,29,34,34,False,same_pairs_points_not_decreased
152,29864:965,39,73,speed,28,28,33,33,False,same_pairs_points_not_decreased
152,29864:965,37;44,80,schedule,27,28,32,33,False,pairs_increased
152,29864:965,42,81,speed,25,25,30,30,False,same_pairs_points_not_decreased
152,29864:965,24,82,speed,25,25,30,30,False,same_pairs_points_not_decreased
152,29864:965,28,84,schedule,25,25,30,30,False,same_pairs_points_not_decreased
152,29864:965,12,85,speed,23,23,25,25,False,same_pairs_points_not_decreased
152,29864:965,26,86,speed,23,23,25,25,False,same_pairs_points_not_decreased
152,29864:965,10,89,speed,20,21,22,23,False,pairs_increased
152,29864:965,16;61,92,schedule,20,20,22,22,False,same_pairs_points_not_decreased
152,29864:965,9,92,reroute,20,20,22,22,False,same_pairs_points_not_decreased
152,29864:966,35,24,speed,54,54,62,62,False,same_pairs_points_not_decreased
152,29864:966,8,26,speed,54,55,62,63,False,pairs_increased
152,29864:966,18,27,speed,54,54,62,62,False,same_pairs_points_not_decreased
152,29864:966,29,29,speed,54,54,62,62,False,same_pairs_points_not_decreased
152,29864:966,19,30,speed,51,51,58,58,False,same_pairs_points_not_decreased
152,29864:966,17,32,schedule,51,53,58,60,False,pairs_increased
152,29864:966,50,47,reroute,45,45,52,52,False,same_pairs_points_not_decreased
152,29864:966,5;7,53,speed,38,38,43,43,False,same_pairs_points_not_decreased
152,29864:966,52,63,reroute,30,30,34,34,False,same_pairs_points_not_decreased
152,29864:966,54,64,reroute,28,29,32,33,False,pairs_increased
152,29864:966,62,65,reroute,26,26,30,30,False,same_pairs_points_not_decreased
152,29864:966,49,66,reroute,26,26,30,30,False,same_pairs_points_not_decreased
152,29864:966,39,73,speed,23,23,27,27,False,same_pairs_points_not_decreased
152,29864:966,42,81,speed,19,19,23,23,False,same_pairs_points_not_decreased
152,29864:966,24,82,speed,18,19,22,23,False,pairs_increased
152,29864:966,28,84,schedule,18,18,22,22,False,same_pairs_points_not_decreased
152,29864:966,3;13;14;15,85,schedule,18,18,22,30,False,same_pairs_points_not_decreased
152,29864:966,12,85,speed,18,18,22,22,False,same_pairs_points_not_decreased
152,29864:966,26,86,speed,18,18,22,22,False,same_pairs_points_not_decreased
152,29864:966,65,88,schedule,18,18,22,22,False,same_pairs_points_not_decreased
152,29864:966,10,89,speed,16,16,20,20,False,same_pairs_points_not_decreased
152,29864:966,16;61,92,schedule,16,16,20,20,False,same_pairs_points_not_decreased
152,29864:966,9,92,reroute,16,19,20,23,False,pairs_increased
152,29864:966,56,95,schedule,15,15,19,21,False,same_pairs_points_not_decreased
152,29864:966,1,96,schedule,15,15,19,19,False,same_pairs_points_not_decreased
152,29864:966,67,97,schedule,15,15,19,22,False,same_pairs_points_not_decreased
152,29864:966,58,97,speed,15,15,19,19,False,same_pairs_points_not_decreased
152,29864:966,66,99,speed,13,13,17,17,False,same_pairs_points_not_decreased
152,29864:967,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
152,29864:967,1;2;3,1,schedule,60,60,69,69,False,same_pairs_points_not_decreased
152,29864:967,6,2,schedule,60,60,69,70,False,same_pairs_points_not_decreased
152,29864:967,10,3,speed,59,59,68,68,False,same_pairs_points_not_decreased
152,29864:967,13,5,schedule,59,59,68,69,False,same_pairs_points_not_decreased
152,29864:967,14,5,speed,59,59,68,69,False,same_pairs_points_not_decreased
152,29864:967,16,6,schedule,59,61,68,74,False,pairs_increased
152,29864:967,19,8,speed,57,57,66,66,False,same_pairs_points_not_decreased
152,29864:967,24,11,speed,56,56,65,65,False,same_pairs_points_not_decreased
152,29864:967,45,21,schedule,51,52,60,60,False,pairs_increased
152,29864:967,48,22,speed,51,51,60,60,False,same_pairs_points_not_decreased
152,29864:967,25,23,reroute,51,51,60,60,False,same_pairs_points_not_decreased
152,29864:967,34,24,schedule,51,51,60,62,False,same_pairs_points_not_decreased
152,29864:967,35,24,speed,51,51,60,60,False,same_pairs_points_not_decreased
152,29864:967,32,26,schedule,51,51,60,60,False,same_pairs_points_not_decreased
152,29864:967,51,27,schedule,51,52,60,61,False,pairs_increased
152,29864:967,18,27,speed,51,51,60,60,False,same_pairs_points_not_decreased
152,29864:967,40,29,schedule,51,52,60,60,False,pairs_increased
152,29864:967,29,29,speed,51,51,60,60,False,same_pairs_points_not_decreased
152,29864:967,43,30,schedule,51,53,60,62,False,pairs_increased
152,29864:967,52,31,reroute,50,50,59,59,False,same_pairs_points_not_decreased
152,29864:967,38,32,schedule,50,51,59,60,False,pairs_increased
152,29864:967,56,36,schedule,50,51,59,60,False,pairs_increased
152,29864:967,57,37,speed,49,49,58,58,False,same_pairs_points_not_decreased
152,29864:967,4,38,schedule,49,49,58,58,False,same_pairs_points_not_decreased
152,29864:967,42,39,speed,49,49,58,58,False,same_pairs_points_not_decreased
152,29864:967,59,40,schedule,49,49,58,58,False,same_pairs_points_not_decreased
152,29864:968,35,24,speed,55,55,61,61,False,same_pairs_points_not_decreased
152,29864:968,18,27,speed,52,52,58,58,False,same_pairs_points_not_decreased
152,29864:968,29,29,speed,52,52,58,58,False,same_pairs_points_not_decreased
152,29864:968,19,30,speed,49,49,54,54,False,same_pairs_points_not_decreased
152,29864:968,57,44,speed,43,43,48,48,False,same_pairs_points_not_decreased
152,29864:968,5;7,53,speed,35,35,38,38,False,same_pairs_points_not_decreased
