action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,prob_delay_after,prob_speed_after,prob_reroute_after,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs
delay,60,7,6,7,6,True,False,7.688199999847711,pairs_decreased,1,0,2,stage2_independent_matching,34,0,60-74,1,crossing,delay,3,0.8781998157501221,0.12180004119873047,1.430511474609375e-07,ADM_ref6_independent_matching,0.939099907875061,0.06090002059936524,7.152557373046875e-08,34,0,60,74,delay,60,7,6,7,6
delay,60,6,6,6,6,False,True,9.817300000122486,rollback,1,1,0,stage2_independent_matching,35,0,13-60,1,crossing,delay,0,0.939099907875061,0.06090002059936524,7.152557373046875e-08,ADM_ref6_independent_matching,,,,35,0,13,60,delay,60,6,6,6,6
delay,13,6,6,6,6,False,True,21.53669999961494,rollback,1,0,1,stage2_independent_matching,35,0,13-60,1,crossing,delay,1,0.939099907875061,0.06090002059936524,7.152557373046875e-08,ADM_ref6_independent_matching,,,,35,0,13,60,delay,13,6,6,6,6
delay,60,6,7,6,7,False,True,7.874000000356318,rollback,1,1,1,stage2_independent_matching,35,0,13-60,1,crossing,delay,2,0.939099907875061,0.06090002059936524,7.152557373046875e-08,ADM_ref6_independent_matching,,,,35,0,13,60,delay,60,6,7,6,7
speed,13,6,6,6,6,True,False,7.837300000119285,soft_decreased,1,0,1,stage2_independent_matching,35,0,13-60,1,crossing,speed,0,0.939099907875061,0.06090002059936524,7.152557373046875e-08,ADM_ref6_independent_matching,0.4695499539375305,0.5304500102996826,3.5762786865234374e-08,35,0,13,60,speed,13,6,6,6,6
cruise_level,13,6,6,6,6,False,True,8.41050000008181,rollback,1,0,1,stage2_independent_matching,36,0,13-64,1,head_to_head,reroute,0,0.007885742187500001,7.324218750000001e-05,0.992041015625,ADM_ref6_independent_matching,,,,36,0,13,64,reroute,13,6,6,6,6
cruise_level,13,6,5,6,5,True,False,7.45679999999993,pairs_decreased,1,0,0,stage2_independent_matching,36,0,13-64,1,head_to_head,reroute,1,0.007885742187500001,7.324218750000001e-05,0.992041015625,ADM_ref6_independent_matching,0.0039428710937500005,3.6621093750000005e-05,0.9960205078125,36,0,13,64,reroute,13,6,5,6,5
speed,45,5,5,5,5,True,False,8.278100000097766,soft_decreased,1,1,0,stage2_independent_matching,37,0,45-60,1,crossing,speed,0,0.4695499539375305,0.5304500102996826,3.5762786865234374e-08,ADM_ref6_independent_matching,0.23477497696876526,0.7652250051498413,1.7881393432617187e-08,37,0,45,60,speed,45,5,5,5,5
delay,60,5,6,5,6,False,True,7.730799999990268,rollback,1,1,1,stage2_independent_matching,38,0,45-60,1,crossing,delay,0,0.23477497696876526,0.7652250051498413,1.7881393432617187e-08,ADM_ref6_independent_matching,,,,38,0,45,60,delay,60,5,6,5,6
speed,45,5,5,5,5,True,False,8.521100000052684,soft_decreased,1,1,0,stage2_independent_matching,38,0,45-60,1,crossing,speed,0,0.23477497696876526,0.7652250051498413,1.7881393432617187e-08,ADM_ref6_independent_matching,0.11738748848438263,0.8826125025749206,8.940696716308593e-09,38,0,45,60,speed,45,5,5,5,5
speed,45,5,5,5,5,True,False,8.732400000099005,soft_decreased,1,1,0,stage2_independent_matching,39,0,45-60,1,crossing,speed,0,0.11738748848438263,0.8826125025749206,8.940696716308593e-09,ADM_ref6_independent_matching,0.058693744242191315,0.9413062512874604,4.470348358154297e-09,39,0,45,60,speed,45,5,5,5,5
speed,45,5,5,5,5,True,False,8.658100000047853,soft_decreased,1,1,0,stage2_independent_matching,40,0,45-60,1,crossing,speed,0,0.058693744242191315,0.9413062512874604,4.470348358154297e-09,ADM_ref6_independent_matching,0.029346872121095657,0.9706531256437302,2.2351741790771484e-09,40,0,45,60,speed,45,5,5,5,5
speed,45,5,4,5,4,True,False,9.34289999986504,pairs_decreased,1,0,0,stage2_independent_matching,41,0,45-60,1,crossing,speed,0,0.029346872121095657,0.9706531256437302,2.2351741790771484e-09,ADM_ref6_independent_matching,0.014673436060547829,0.985326562821865,1.1175870895385742e-09,41,0,45,60,speed,45,5,4,5,4
speed,66,4,3,4,3,True,False,8.235400000103255,pairs_decreased,1,0,0,stage2_independent_matching,42,0,66-87,1,crossing,speed,0,0.014673436060547829,0.985326562821865,1.1175870895385742e-09,ADM_ref6_independent_matching,0.007336718030273914,0.9926632814109325,5.587935447692871e-10,42,0,66,87,speed,66,4,3,4,3
cruise_level,68,3,2,3,2,True,False,9.08400000025722,pairs_decreased,1,0,0,stage2_independent_matching,43,0,68-95,1,head_to_head,reroute,0,0.0039428710937500005,3.6621093750000005e-05,0.9960205078125,ADM_ref6_independent_matching,0.0019714355468750003,1.8310546875000003e-05,0.99801025390625,43,0,68,95,reroute,68,3,2,3,2
speed,83,2,4,2,4,False,True,26.043899999876885,rollback,1,1,2,stage2_independent_matching,44,0,77-83,1,crossing,speed,0,0.007336718030273914,0.9926632814109325,5.587935447692871e-10,ADM_ref6_independent_matching,,,,44,0,77,83,speed,83,2,4,2,4
speed,83,2,3,2,3,False,True,8.715599999959522,rollback,1,1,1,stage2_independent_matching,44,0,77-83,1,crossing,speed,1,0.007336718030273914,0.9926632814109325,5.587935447692871e-10,ADM_ref6_independent_matching,,,,44,0,77,83,speed,83,2,3,2,3
speed,83,2,2,2,2,False,True,8.2033999997293,rollback,1,1,0,stage2_independent_matching,44,0,77-83,1,crossing,speed,2,0.007336718030273914,0.9926632814109325,5.587935447692871e-10,ADM_ref6_independent_matching,,,,44,0,77,83,speed,83,2,2,2,2
speed,77,2,2,2,2,False,True,8.515699999861681,rollback,1,0,1,stage2_independent_matching,44,0,77-83,1,crossing,speed,3,0.007336718030273914,0.9926632814109325,5.587935447692871e-10,ADM_ref6_independent_matching,,,,44,0,77,83,speed,77,2,2,2,2
speed,77,2,2,2,2,False,True,8.171200000106182,rollback,1,1,0,stage2_independent_matching,44,0,77-83,1,crossing,speed,4,0.007336718030273914,0.9926632814109325,5.587935447692871e-10,ADM_ref6_independent_matching,,,,44,0,77,83,speed,77,2,2,2,2
speed,83,2,3,2,3,False,True,8.942899999965448,rollback,1,1,1,stage2_independent_matching,44,0,77-83,1,crossing,speed,5,0.007336718030273914,0.9926632814109325,5.587935447692871e-10,ADM_ref6_independent_matching,,,,44,0,77,83,speed,83,2,3,2,3
speed,83,2,2,2,2,False,True,10.29500000004191,rollback,1,1,0,stage2_independent_matching,44,0,77-83,1,crossing,speed,6,0.007336718030273914,0.9926632814109325,5.587935447692871e-10,ADM_ref6_independent_matching,,,,44,0,77,83,speed,83,2,2,2,2
speed,77,2,2,2,2,False,True,9.01339999973061,rollback,1,1,0,stage2_independent_matching,44,0,77-83,1,crossing,speed,7,0.007336718030273914,0.9926632814109325,5.587935447692871e-10,ADM_ref6_independent_matching,,,,44,0,77,83,speed,77,2,2,2,2
speed,77,2,2,2,2,False,True,9.75220000009358,rollback,1,1,0,stage2_independent_matching,44,0,77-83,1,crossing,speed,8,0.007336718030273914,0.9926632814109325,5.587935447692871e-10,ADM_ref6_independent_matching,,,,44,0,77,83,speed,77,2,2,2,2
speed,77,2,2,2,2,False,True,8.624500000223634,rollback,1,1,0,stage2_independent_matching,44,0,77-83,1,crossing,speed,9,0.007336718030273914,0.9926632814109325,5.587935447692871e-10,ADM_ref6_independent_matching,,,,44,0,77,83,speed,77,2,2,2,2
delay,77,2,1,2,1,True,False,7.783999999901425,pairs_decreased,1,0,0,stage2_independent_matching,44,0,77-83,1,crossing,delay,0,0.007336718030273914,0.9926632814109325,5.587935447692871e-10,ADM_ref6_independent_matching,0.503668359015137,0.49633164070546626,2.7939677238464354e-10,44,0,77,83,delay,77,2,1,2,1
delay,96,1,1,1,1,False,True,7.510699999784265,rollback,1,1,0,stage2_independent_matching,45,0,96-97,1,crossing,delay,0,0.503668359015137,0.49633164070546626,2.7939677238464354e-10,ADM_ref6_independent_matching,,,,45,0,96,97,delay,96,1,1,1,1
delay,96,1,1,1,1,False,True,7.7122000002418645,rollback,1,1,0,stage2_independent_matching,45,0,96-97,1,crossing,delay,1,0.503668359015137,0.49633164070546626,2.7939677238464354e-10,ADM_ref6_independent_matching,,,,45,0,96,97,delay,96,1,1,1,1
delay,96,1,0,1,0,True,False,7.702100000187784,pairs_decreased,1,0,0,stage2_independent_matching,45,0,96-97,1,crossing,delay,2,0.503668359015137,0.49633164070546626,2.7939677238464354e-10,ADM_ref6_independent_matching,0.7518341795075685,0.24816582035273313,1.3969838619232177e-10,45,0,96,97,delay,96,1,0,1,0
