action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,rollback,runtime_ms,reason,old_target_points,new_target_points,new_pairs_created_by_action,stage,iter,segment_idx,pair,segment_points,conflict_class,matched_strategy,candidate_rank,prob_delay,prob_speed,prob_reroute,source,round,unit_id,plan_a,plan_b,strategy,actor_flight,old_global_points,new_global_points,old_global_pairs,new_global_pairs,prob_delay_after,prob_speed_after,prob_reroute_after
delay,48,7,7,8,8,False,True,7.453600000189908,rollback,1,1,0,stage2_independent_matching,44,0,48-75,1,crossing,delay,0,0.49990846612490714,9.153373539447785e-05,0.5000000001396984,ADM_ref6_independent_matching,44,0,48,75,delay,48,8,8,7,7,,,
delay,75,7,7,8,8,False,True,7.9571999999643594,rollback,1,1,0,stage2_independent_matching,44,0,48-75,1,crossing,delay,1,0.49990846612490714,9.153373539447785e-05,0.5000000001396984,ADM_ref6_independent_matching,44,0,48,75,delay,75,8,8,7,7,,,
delay,48,7,6,8,7,True,False,9.637999999995372,pairs_decreased,1,0,0,stage2_independent_matching,44,0,48-75,1,crossing,delay,2,0.49990846612490714,9.153373539447785e-05,0.5000000001396984,ADM_ref6_independent_matching,44,0,48,75,delay,48,8,7,7,6,0.7499542330624536,4.5766867697238925e-05,0.2500000000698492
cruise_level,51,6,7,7,11,False,True,19.7425999999723,rollback,1,0,2,stage2_independent_matching,45,0,51-80,1,head_to_head,reroute,0,0.0513427734375,0.0010498046875,0.947607421875,ADM_ref6_independent_matching,45,0,51,80,reroute,51,7,11,6,7,,,
cruise_level,51,6,5,7,6,True,False,7.7523999998447835,pairs_decreased,1,0,0,stage2_independent_matching,45,0,51-80,1,head_to_head,reroute,1,0.0513427734375,0.0010498046875,0.947607421875,ADM_ref6_independent_matching,45,0,51,80,reroute,51,7,6,6,5,0.02567138671875,0.00052490234375,0.9738037109375
delay,52,5,4,6,5,True,False,7.53919999988284,pairs_decreased,1,0,0,stage2_independent_matching,46,0,52-95,1,crossing,delay,0,0.7499542330624536,4.5766867697238925e-05,0.2500000000698492,ADM_ref6_independent_matching,46,0,52,95,delay,52,6,5,5,4,0.8749771165312268,2.2883433848619462e-05,0.1250000000349246
cruise_level,55,4,3,5,3,True,False,8.017300000119576,pairs_decreased,2,0,0,stage2_independent_matching,47,0,55-77,1,head_to_head,reroute,0,0.02567138671875,0.00052490234375,0.9738037109375,ADM_ref6_independent_matching,47,0,55,77,reroute,55,5,3,4,3,0.012835693359375,0.000262451171875,0.98690185546875
delay,77,3,2,3,2,True,False,7.772700000259647,pairs_decreased,1,0,0,stage2_independent_matching,48,0,77-83,1,crossing,delay,0,0.8749771165312268,2.2883433848619462e-05,0.1250000000349246,ADM_ref6_independent_matching,48,0,77,83,delay,77,3,2,3,2,0.9374885582656134,1.1441716924309731e-05,0.0625000000174623
delay,87,2,2,2,2,False,True,7.80110000005152,rollback,1,1,0,stage2_independent_matching,49,0,66-87,1,crossing,delay,0,0.9374885582656134,1.1441716924309731e-05,0.0625000000174623,ADM_ref6_independent_matching,49,0,66,87,delay,87,2,2,2,2,,,
delay,87,2,2,2,2,False,True,7.955400000355439,rollback,1,1,0,stage2_independent_matching,49,0,66-87,1,crossing,delay,1,0.9374885582656134,1.1441716924309731e-05,0.0625000000174623,ADM_ref6_independent_matching,49,0,66,87,delay,87,2,2,2,2,,,
delay,66,2,1,2,1,True,False,8.054400000219175,pairs_decreased,1,0,0,stage2_independent_matching,49,0,66-87,1,crossing,delay,2,0.9374885582656134,1.1441716924309731e-05,0.0625000000174623,ADM_ref6_independent_matching,49,0,66,87,delay,66,2,1,2,1,0.9687442791328067,5.720858462154866e-06,0.03125000000873115
delay,96,1,1,1,1,False,True,7.81860000006418,rollback,1,1,0,stage2_independent_matching,50,0,96-97,1,crossing,delay,0,0.9687442791328067,5.720858462154866e-06,0.03125000000873115,ADM_ref6_independent_matching,50,0,96,97,delay,96,1,1,1,1,,,
delay,96,1,1,1,1,False,True,7.732500000201981,rollback,1,1,0,stage2_independent_matching,50,0,96-97,1,crossing,delay,1,0.9687442791328067,5.720858462154866e-06,0.03125000000873115,ADM_ref6_independent_matching,50,0,96,97,delay,96,1,1,1,1,,,
delay,96,1,0,1,0,True,False,7.729500000095868,pairs_decreased,1,0,0,stage2_independent_matching,50,0,96-97,1,crossing,delay,2,0.9687442791328067,5.720858462154866e-06,0.03125000000873115,ADM_ref6_independent_matching,50,0,96,97,delay,96,1,0,1,0,0.9843721395664033,2.860429231077433e-06,0.015625000004365574
