run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,31,84,33,46,0,39,36,1511.7064372442037,1486.2545503202991,25.451886923904567,25.451886923904567,51.35052103883365,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,12,75,24,48,0,34,45,1972.5517955562736,2023.8233752571969,-51.27157970092321,51.27157970092321,53.13812430207942,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,75,81,24,48,0,45,33,2023.8233752571969,2071.202204098636,-47.37882884143937,47.37882884143937,51.72436240738643,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,66,11,48,0,5,8,500.7439324736433,508.2502913551049,-7.506358881461551,7.506358881461551,37.442093545973336,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,61,67,9,48,0,46,45,726.3042452708206,691.7417745437045,34.56247072711608,34.56247072711608,53.814804969612354,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,45,49,16,42,0,18,9,1501.0081649705112,1525.083783857884,-24.07561888737291,24.07561888737291,41.1873891945574,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,37,43,17,43,1,29,25,534.1583576484645,486.3834028632623,47.77495478520223,47.77495478520223,48.49902713796944,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,45,94,17,43,1,19,37,1515.464997265312,1558.3707532139356,-42.90575594862344,42.90575594862344,49.090396316190514,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,45,63,20,45,0,22,36,1554.1895750216845,1542.2609179372116,11.928657084472889,11.928657084472889,49.07646728101886,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,27,90,28,52,0,2,5,1370.8007171579177,1392.324377279313,-21.52366012139555,21.52366012139555,35.8725292059967,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,52,23,33,0,19,27,1144.6726234906373,1136.016994082052,8.655629408585355,8.655629408585355,45.7626339854066,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,52,24,34,0,20,28,1158.8147591143684,1150.159129705783,8.655629408585355,8.655629408585355,46.31699551514647,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,52,27,37,0,23,31,1201.2411659855616,1192.5855365769762,8.655629408585355,8.655629408585355,47.980080104366095,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,52,28,38,0,24,32,1215.3833016092926,1206.7276722007073,8.655629408585355,8.655629408585355,48.53444163410597,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,52,29,39,0,25,33,1229.5254372330237,1220.8698078244383,8.655629408585355,8.655629408585355,49.088803163845846,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,14,52,30,40,0,26,34,1243.6675728567548,1235.0119434481694,8.655629408585355,8.655629408585355,49.64316469358572,uncertain
