generation,evaluation_id,conflict_index,actor_flight,strategy,pairs_before,pairs_after,points_before,points_after,accepted,rollback_reason
130,6168:797,20,8,schedule,58,56,65,63,True,
130,6168:797,19,8,speed,56,57,63,64,False,pairs_increased
130,6168:797,21,9,schedule,56,57,63,64,False,pairs_increased
130,6168:797,22;23,10,schedule,56,55,63,63,True,
130,6168:797,11,11,schedule,55,57,63,65,False,pairs_increased
130,6168:797,24,11,speed,55,55,63,63,False,same_pairs_points_not_decreased
130,6168:797,25;27,13,speed,55,54,63,62,True,
130,6168:797,30;31,14,schedule,54,56,62,82,False,pairs_increased
130,6168:797,29,14,speed,54,53,62,61,True,
130,6168:797,34,15,schedule,53,51,61,59,True,
130,6168:797,33,15,reroute,51,52,59,61,False,pairs_increased
130,6168:797,41,19,reroute,51,52,59,64,False,pairs_increased
130,6168:797,32,20,schedule,51,51,59,59,False,same_pairs_points_not_decreased
130,6168:797,45;46,21,schedule,51,51,59,58,True,
130,6168:797,48,22,speed,51,50,58,57,True,
130,6168:797,35,23,speed,50,50,57,57,False,same_pairs_points_not_decreased
130,6168:797,51,27,schedule,50,51,57,58,False,pairs_increased
130,6168:797,40,29,schedule,50,50,57,59,False,same_pairs_points_not_decreased
130,6168:797,39,29,speed,50,51,57,58,False,pairs_increased
130,6168:797,43,30,schedule,50,50,57,57,False,same_pairs_points_not_decreased
130,6168:797,17,31,schedule,50,48,57,55,True,
130,6168:797,52,31,reroute,48,48,55,55,False,same_pairs_points_not_decreased
130,6168:797,38,32,schedule,48,50,55,63,False,pairs_increased
130,6168:797,53,33,schedule,48,48,55,55,False,same_pairs_points_not_decreased
130,6168:797,26,34,speed,48,48,55,55,False,same_pairs_points_not_decreased
130,6168:797,56,36,schedule,48,47,55,54,True,
130,6168:797,55,36,reroute,47,48,54,55,False,pairs_increased
130,6168:797,57,37,speed,47,46,54,53,True,
130,6168:797,4;47,38,schedule,46,46,53,53,False,same_pairs_points_not_decreased
130,6168:797,42,39,speed,46,46,53,53,False,same_pairs_points_not_decreased
130,6168:797,59,40,schedule,46,46,53,53,False,same_pairs_points_not_decreased
130,6168:797,60,43,reroute,46,45,53,52,True,
130,6168:797,49,45,reroute,45,46,52,53,False,pairs_increased
130,6168:797,50,46,reroute,45,45,52,52,False,same_pairs_points_not_decreased
130,6168:797,28;36;61,49,schedule,45,43,52,50,True,
130,6168:797,54,53,reroute,43,42,50,49,True,
130,6168:797,62,55,reroute,42,42,49,50,False,same_pairs_points_not_decreased
130,6168:797,63;64,57,schedule,42,42,49,50,False,same_pairs_points_not_decreased
130,6168:797,65,61,schedule,42,42,49,49,False,same_pairs_points_not_decreased
130,6168:797,44,64,schedule,42,42,49,49,False,same_pairs_points_not_decreased
130,6168:797,66,68,speed,42,42,49,49,False,same_pairs_points_not_decreased
130,6168:797,9,69,reroute,42,40,49,47,True,
130,6168:797,37;67,78,schedule,40,41,47,47,False,pairs_increased
130,6168:797,58,78,speed,40,40,47,46,True,
130,6168:797,68,95,schedule,40,41,46,47,False,pairs_increased
130,6168:798,29,14,speed,60,60,69,69,False,same_pairs_points_not_decreased
130,6168:798,25;33,23,reroute,60,57,69,66,True,
130,6168:798,34,24,schedule,57,56,66,65,True,
130,6168:798,35,24,speed,56,56,65,65,False,same_pairs_points_not_decreased
130,6168:798,32,26,schedule,56,54,65,63,True,
130,6168:798,8,26,speed,54,54,63,63,False,same_pairs_points_not_decreased
130,6168:798,18,27,speed,54,54,63,63,False,same_pairs_points_not_decreased
130,6168:798,41,29,reroute,54,52,63,60,True,
130,6168:798,19,30,speed,52,52,60,60,False,same_pairs_points_not_decreased
130,6168:798,17,32,schedule,52,50,60,58,True,
130,6168:798,48,33,speed,50,49,58,57,True,
130,6168:798,43,35,schedule,49,48,57,56,True,
130,6168:798,42,39,speed,48,50,56,61,False,pairs_increased
130,6168:798,4,40,schedule,48,46,56,54,True,
130,6168:798,57,44,speed,46,45,54,53,True,
130,6168:798,60,44,reroute,45,44,53,52,True,
130,6168:798,50,47,reroute,44,44,52,52,False,same_pairs_points_not_decreased
130,6168:798,53,48,schedule,44,43,52,51,True,
130,6168:798,22,49,schedule,43,41,51,49,True,
130,6168:798,6,53,schedule,41,41,49,47,True,
130,6168:798,5;7,53,speed,41,42,47,48,False,pairs_increased
130,6168:798,11,54,schedule,41,40,47,46,True,
130,6168:798,20;45;46,56,schedule,40,38,46,43,True,
130,6168:798,23,57,schedule,38,35,43,40,True,
130,6168:798,21,63,schedule,35,33,40,38,True,
130,6168:798,52,63,reroute,33,33,38,38,False,same_pairs_points_not_decreased
130,6168:798,0,64,speed,33,31,38,36,True,
130,6168:798,54,64,reroute,31,32,36,37,False,pairs_increased
130,6168:798,36;47;59,65,schedule,31,28,36,33,True,
130,6168:798,62,65,reroute,28,28,33,33,False,same_pairs_points_not_decreased
130,6168:798,49,66,reroute,28,29,33,34,False,pairs_increased
130,6168:798,38,67,schedule,28,29,33,34,False,pairs_increased
130,6168:798,64,69,schedule,28,29,33,35,False,pairs_increased
130,6168:798,31;40,73,schedule,28,27,33,32,True,
130,6168:798,39,73,reroute,27,27,32,32,False,same_pairs_points_not_decreased
130,6168:798,27,75,speed,27,26,32,31,True,
130,6168:798,37;44,80,schedule,26,28,31,33,False,pairs_increased
130,6168:798,30,81,schedule,26,25,31,30,True,
130,6168:798,63,82,schedule,25,24,30,29,True,
130,6168:798,24,82,speed,24,24,29,29,False,same_pairs_points_not_decreased
130,6168:798,28,84,schedule,24,24,29,29,False,same_pairs_points_not_decreased
130,6168:798,3;13;15,85,schedule,24,22,29,24,True,
130,6168:798,12;14,85,speed,22,22,24,24,False,same_pairs_points_not_decreased
130,6168:798,26,86,speed,22,22,24,24,False,same_pairs_points_not_decreased
130,6168:798,65,88,schedule,22,22,24,24,False,same_pairs_points_not_decreased
130,6168:798,51,89,schedule,22,20,24,22,True,
130,6168:798,10,89,speed,20,21,22,23,False,pairs_increased
130,6168:798,16;61,92,schedule,20,18,22,20,True,
130,6168:798,9,92,reroute,18,18,20,20,False,same_pairs_points_not_decreased
130,6168:798,55,94,reroute,18,17,20,19,True,
130,6168:798,56,95,schedule,17,15,19,17,True,
130,6168:798,1;2,96,schedule,15,14,17,15,True,
130,6168:798,67,97,schedule,14,13,15,13,True,
130,6168:798,58,97,speed,13,13,13,13,False,same_pairs_points_not_decreased
130,6168:798,68,99,schedule,13,14,13,14,False,pairs_increased
130,6168:798,66,99,speed,13,13,13,13,False,same_pairs_points_not_decreased
131,6168:799,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
131,6168:799,1;2;3,1,schedule,60,58,69,66,True,
131,6168:799,6,2,schedule,58,61,66,67,False,pairs_increased
131,6168:799,5;7;8,2,speed,58,58,66,66,False,same_pairs_points_not_decreased
131,6168:799,10,3,speed,58,58,66,66,False,same_pairs_points_not_decreased
131,6168:799,13;14;15,5,schedule,58,58,66,66,False,same_pairs_points_not_decreased
131,6168:799,12,5,speed,58,58,66,66,False,same_pairs_points_not_decreased
131,6168:799,16,6,schedule,58,57,66,65,True,
131,6168:799,18,7,speed,57,57,65,65,False,same_pairs_points_not_decreased
131,6168:799,20,8,schedule,57,56,65,64,True,
131,6168:799,19,8,speed,56,56,64,64,False,same_pairs_points_not_decreased
131,6168:799,21,9,schedule,56,57,64,65,False,pairs_increased
131,6168:799,22;23,10,schedule,56,57,64,65,False,pairs_increased
131,6168:799,11,11,schedule,56,55,64,63,True,
131,6168:799,24,11,speed,55,55,63,63,False,same_pairs_points_not_decreased
131,6168:799,25;27,13,speed,55,54,63,62,True,
131,6168:799,30;31,14,schedule,54,53,62,61,True,
131,6168:799,29,14,speed,53,53,61,61,False,same_pairs_points_not_decreased
131,6168:799,34,15,schedule,53,52,61,60,True,
131,6168:799,33,15,reroute,52,52,60,60,False,same_pairs_points_not_decreased
131,6168:799,41,19,reroute,52,55,60,82,False,pairs_increased
131,6168:799,32,20,schedule,52,54,60,70,False,pairs_increased
131,6168:799,45;46,21,schedule,52,53,60,60,False,pairs_increased
131,6168:799,48,22,speed,52,52,60,60,False,same_pairs_points_not_decreased
131,6168:799,35,23,speed,52,52,60,60,False,same_pairs_points_not_decreased
131,6168:799,51,27,schedule,52,54,60,62,False,pairs_increased
131,6168:799,40,29,schedule,52,52,60,60,False,same_pairs_points_not_decreased
131,6168:799,39,29,speed,52,51,60,59,True,
131,6168:799,43,30,schedule,51,50,59,58,True,
131,6168:799,17,31,schedule,50,50,58,58,False,same_pairs_points_not_decreased
131,6168:799,52,31,reroute,50,48,58,56,True,
131,6168:799,38,32,schedule,48,49,56,57,False,pairs_increased
131,6168:799,53,33,schedule,48,47,56,55,True,
131,6168:799,26,34,speed,47,47,55,55,False,same_pairs_points_not_decreased
131,6168:799,56,36,schedule,47,48,55,61,False,pairs_increased
131,6168:799,55,36,reroute,47,45,55,53,True,
131,6168:799,57,37,speed,45,45,53,53,False,same_pairs_points_not_decreased
131,6168:799,4;47,38,schedule,45,44,53,52,True,
131,6168:799,42,39,speed,44,44,52,52,False,same_pairs_points_not_decreased
131,6168:799,59,40,schedule,44,44,52,52,False,same_pairs_points_not_decreased
131,6168:800,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
131,6168:800,2;3,1,schedule,60,60,69,68,True,
131,6168:800,7;8,2,speed,60,59,68,67,True,
131,6168:800,10,3,speed,59,59,67,67,False,same_pairs_points_not_decreased
131,6168:800,13,5,schedule,59,59,67,66,True,
131,6168:800,14,5,speed,59,59,66,65,True,
131,6168:800,16,6,schedule,59,62,65,72,False,pairs_increased
131,6168:800,20,8,schedule,59,58,65,64,True,
131,6168:800,22,10,schedule,58,58,64,65,False,same_pairs_points_not_decreased
131,6168:800,27,13,speed,58,58,64,64,False,same_pairs_points_not_decreased
131,6168:800,29,14,speed,58,58,64,64,False,same_pairs_points_not_decreased
131,6168:800,41,19,reroute,58,57,64,63,True,
131,6168:800,32,20,schedule,57,56,63,62,True,
131,6168:800,35,23,speed,56,56,62,62,False,same_pairs_points_not_decreased
131,6168:800,25;33,23,reroute,56,53,62,59,True,
131,6168:800,34,24,schedule,53,54,59,62,False,pairs_increased
131,6168:800,18,27,speed,53,53,59,59,False,same_pairs_points_not_decreased
131,6168:800,39,29,speed,53,52,59,58,True,
131,6168:800,19,30,speed,52,52,58,58,False,same_pairs_points_not_decreased
131,6168:800,17,31,schedule,52,52,58,58,False,same_pairs_points_not_decreased
131,6168:801,2;3,1,schedule,60,60,69,91,False,same_pairs_points_not_decreased
131,6168:801,6,2,schedule,60,60,69,67,True,
131,6168:801,7;8,2,speed,60,61,67,68,False,pairs_increased
131,6168:801,10,3,speed,60,60,67,67,False,same_pairs_points_not_decreased
131,6168:801,14;15,5,schedule,60,59,67,63,True,
131,6168:801,12,5,speed,59,59,63,63,False,same_pairs_points_not_decreased
131,6168:801,18,7,speed,59,59,63,63,False,same_pairs_points_not_decreased
131,6168:801,19,8,speed,59,59,63,63,False,same_pairs_points_not_decreased
131,6168:801,21,9,schedule,59,59,63,63,False,same_pairs_points_not_decreased
131,6168:801,22;23,10,schedule,59,58,63,62,True,
131,6168:801,11,11,schedule,58,56,62,60,True,
131,6168:801,24,11,speed,56,56,60,60,False,same_pairs_points_not_decreased
131,6168:801,27,13,speed,56,56,60,60,False,same_pairs_points_not_decreased
131,6168:801,31,14,schedule,56,54,60,58,True,
131,6168:801,29,14,speed,54,54,58,58,False,same_pairs_points_not_decreased
131,6168:801,32,20,schedule,54,55,58,66,False,pairs_increased
131,6168:801,46,21,schedule,54,53,58,56,True,
131,6168:801,48,22,speed,53,53,56,56,False,same_pairs_points_not_decreased
131,6168:801,35,23,speed,53,53,56,56,False,same_pairs_points_not_decreased
131,6168:801,25;33,23,reroute,53,51,56,54,True,
131,6168:801,34,24,schedule,51,51,54,54,False,same_pairs_points_not_decreased
131,6168:801,51,27,schedule,51,50,54,53,True,
131,6168:801,41,29,reroute,50,48,53,50,True,
131,6168:801,17,31,schedule,48,47,50,49,True,
131,6168:801,52,31,reroute,47,46,49,48,True,
131,6168:801,26,34,speed,46,46,48,48,False,same_pairs_points_not_decreased
131,6168:801,43,35,schedule,46,47,48,49,False,pairs_increased
131,6168:801,56,36,schedule,46,47,48,49,False,pairs_increased
131,6168:801,57,37,speed,46,46,48,48,False,same_pairs_points_not_decreased
131,6168:801,4;47,38,schedule,46,45,48,47,True,
131,6168:801,59,40,schedule,45,44,47,46,True,
131,6168:801,60,44,reroute,44,44,46,46,False,same_pairs_points_not_decreased
131,6168:801,49,45,reroute,44,44,46,46,False,same_pairs_points_not_decreased
131,6168:801,50,47,reroute,44,44,46,46,False,same_pairs_points_not_decreased
131,6168:801,53,48,schedule,44,44,46,46,False,same_pairs_points_not_decreased
131,6168:801,5,53,speed,44,44,46,46,False,same_pairs_points_not_decreased
131,6168:801,54,53,reroute,44,44,46,46,False,same_pairs_points_not_decreased
131,6168:801,62,55,reroute,44,45,46,50,False,pairs_increased
131,6168:801,20;45,56,schedule,44,46,46,48,False,pairs_increased
131,6168:801,64,57,schedule,44,44,46,46,False,same_pairs_points_not_decreased
131,6168:801,0,64,speed,44,44,46,46,False,same_pairs_points_not_decreased
131,6168:801,36,65,schedule,44,45,46,47,False,pairs_increased
131,6168:801,38,67,schedule,44,43,46,45,True,
131,6168:801,9,69,reroute,43,41,45,43,True,
131,6168:801,40,73,schedule,41,44,43,46,False,pairs_increased
131,6168:801,39,73,reroute,41,42,43,46,False,pairs_increased
131,6168:801,37;67,78,schedule,41,40,43,41,True,
131,6168:801,44,80,schedule,40,40,41,41,False,same_pairs_points_not_decreased
131,6168:801,30,81,schedule,40,38,41,39,True,
131,6168:801,42,81,speed,38,38,39,39,False,same_pairs_points_not_decreased
131,6168:801,63,82,schedule,38,39,39,40,False,pairs_increased
131,6168:801,28,84,schedule,38,41,39,43,False,pairs_increased
131,6168:801,13,85,schedule,38,37,39,38,True,
131,6168:801,65,88,schedule,37,36,38,37,True,
131,6168:801,16;61,92,schedule,36,37,37,39,False,pairs_increased
131,6168:802,12,5,speed,60,60,69,69,False,same_pairs_points_not_decreased
131,6168:803,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
131,6168:803,1;2;3,1,schedule,60,60,69,69,False,same_pairs_points_not_decreased
131,6168:803,6,2,schedule,60,60,69,67,True,
131,6168:803,5;7;8,2,speed,60,61,67,69,False,pairs_increased
131,6168:803,10,3,speed,60,60,67,67,False,same_pairs_points_not_decreased
131,6168:803,13;14;15,5,schedule,60,59,67,63,True,
131,6168:803,12,5,speed,59,59,63,63,False,same_pairs_points_not_decreased
131,6168:803,16,6,schedule,59,63,63,71,False,pairs_increased
131,6168:803,18,7,speed,59,59,63,63,False,same_pairs_points_not_decreased
131,6168:803,20,8,schedule,59,57,63,61,True,
131,6168:803,19,8,speed,57,57,61,61,False,same_pairs_points_not_decreased
131,6168:803,21,9,schedule,57,58,61,62,False,pairs_increased
131,6168:803,22;23,10,schedule,57,57,61,61,False,same_pairs_points_not_decreased
131,6168:803,11,11,schedule,57,55,61,59,True,
131,6168:803,24,11,speed,55,55,59,59,False,same_pairs_points_not_decreased
131,6168:803,25;27,13,speed,55,55,59,59,False,same_pairs_points_not_decreased
131,6168:803,30;31,14,schedule,55,54,59,58,True,
131,6168:803,29,14,speed,54,54,58,58,False,same_pairs_points_not_decreased
131,6168:803,34,15,schedule,54,53,58,58,True,
131,6168:803,33,15,reroute,53,53,58,58,False,same_pairs_points_not_decreased
131,6168:803,41,19,reroute,53,53,58,58,False,same_pairs_points_not_decreased
131,6168:803,32,20,schedule,53,56,58,63,False,pairs_increased
131,6168:803,45;46,21,schedule,53,54,58,58,False,pairs_increased
131,6168:803,48,22,speed,53,53,58,58,False,same_pairs_points_not_decreased
131,6168:803,35,23,speed,53,53,58,58,False,same_pairs_points_not_decreased
131,6168:803,51,27,schedule,53,52,58,57,True,
131,6168:803,40,29,schedule,52,51,57,57,True,
131,6168:803,39,29,speed,51,51,57,57,False,same_pairs_points_not_decreased
131,6168:803,43,30,schedule,51,50,57,56,True,
131,6168:803,17,31,schedule,50,49,56,55,True,
131,6168:803,52,31,reroute,49,48,55,54,True,
131,6168:803,38,32,schedule,48,49,54,55,False,pairs_increased
131,6168:803,53,33,schedule,48,46,54,52,True,
131,6168:803,26,34,speed,46,46,52,52,False,same_pairs_points_not_decreased
131,6168:803,56,36,schedule,46,47,52,53,False,pairs_increased
131,6168:803,55,36,reroute,46,45,52,51,True,
131,6168:803,57,37,speed,45,45,51,51,False,same_pairs_points_not_decreased
131,6168:803,4;47,38,schedule,45,45,51,51,False,same_pairs_points_not_decreased
131,6168:803,42,39,speed,45,45,51,51,False,same_pairs_points_not_decreased
131,6168:803,59,40,schedule,45,43,51,49,True,
131,6168:803,60,43,reroute,43,42,49,48,True,
131,6168:803,49,45,reroute,42,42,48,48,False,same_pairs_points_not_decreased
131,6168:803,50,46,reroute,42,42,48,48,False,same_pairs_points_not_decreased
131,6168:803,28;36;61,49,schedule,42,39,48,45,True,
131,6168:803,54,53,reroute,39,38,45,44,True,
131,6168:803,62,55,reroute,38,37,44,43,True,
131,6168:803,63;64,57,schedule,37,34,43,40,True,
131,6168:803,65,61,schedule,34,35,40,41,False,pairs_increased
131,6168:803,44,64,schedule,34,33,40,39,True,
131,6168:803,66,68,speed,33,33,39,39,False,same_pairs_points_not_decreased
131,6168:803,9,69,reroute,33,32,39,38,True,
131,6168:803,37;67,78,schedule,32,31,38,36,True,
131,6168:803,58,78,speed,31,31,36,36,False,same_pairs_points_not_decreased
131,6168:803,68,95,schedule,31,32,36,52,False,pairs_increased
131,6168:804,25,23,speed,60,59,69,68,True,
131,6168:804,33,23,reroute,59,58,68,67,True,
131,6168:804,34,24,schedule,58,57,67,66,True,
131,6168:804,35,24,speed,57,57,66,66,False,same_pairs_points_not_decreased
131,6168:804,32,26,schedule,57,55,66,64,True,
131,6168:804,8,26,speed,55,55,64,64,False,same_pairs_points_not_decreased
131,6168:804,18,27,speed,55,55,64,64,False,same_pairs_points_not_decreased
131,6168:804,29,29,speed,55,54,64,63,True,
131,6168:804,41,29,reroute,54,52,63,60,True,
131,6168:804,19,30,speed,52,52,60,60,False,same_pairs_points_not_decreased
131,6168:804,17,32,schedule,52,50,60,58,True,
131,6168:804,48,33,speed,50,49,58,57,True,
131,6168:804,43,35,schedule,49,48,57,56,True,
131,6168:804,4,40,schedule,48,46,56,54,True,
131,6168:804,57,44,speed,46,45,54,53,True,
131,6168:804,60,44,reroute,45,44,53,52,True,
131,6168:804,50,47,reroute,44,44,52,52,False,same_pairs_points_not_decreased
131,6168:804,53,48,schedule,44,43,52,51,True,
131,6168:804,22,49,schedule,43,39,51,47,True,
131,6168:804,6,53,schedule,39,37,47,43,True,
131,6168:804,5;7,53,speed,37,37,43,43,False,same_pairs_points_not_decreased
131,6168:804,11,54,schedule,37,37,43,43,False,same_pairs_points_not_decreased
131,6168:804,20;45;46,56,schedule,37,35,43,40,True,
131,6168:804,23,57,schedule,35,32,40,37,True,
131,6168:804,21,63,schedule,32,30,37,35,True,
131,6168:804,52,63,reroute,30,30,35,35,False,same_pairs_points_not_decreased
131,6168:804,0,64,speed,30,28,35,33,True,
131,6168:804,54,64,reroute,28,29,33,34,False,pairs_increased
131,6168:804,36;47;59,65,schedule,28,29,33,34,False,pairs_increased
131,6168:804,62,65,reroute,28,28,33,35,False,same_pairs_points_not_decreased
131,6168:804,49,66,reroute,28,28,33,33,False,same_pairs_points_not_decreased
131,6168:804,38,67,schedule,28,28,33,33,False,same_pairs_points_not_decreased
131,6168:804,64,69,schedule,28,28,33,33,False,same_pairs_points_not_decreased
131,6168:804,31;40,73,schedule,28,28,33,33,False,same_pairs_points_not_decreased
131,6168:804,39,73,speed,28,29,33,43,False,pairs_increased
131,6168:804,27,75,speed,28,27,33,32,True,
131,6168:804,37;44,80,schedule,27,26,32,31,True,
131,6168:804,30,81,schedule,26,24,31,29,True,
131,6168:804,42,81,speed,24,24,29,29,False,same_pairs_points_not_decreased
131,6168:804,63,82,schedule,24,24,29,29,False,same_pairs_points_not_decreased
131,6168:804,24,82,speed,24,24,29,29,False,same_pairs_points_not_decreased
131,6168:804,28,84,schedule,24,24,29,29,False,same_pairs_points_not_decreased
131,6168:804,3;13;14;15,85,schedule,24,22,29,24,True,
131,6168:804,12,85,speed,22,22,24,24,False,same_pairs_points_not_decreased
131,6168:804,26,86,speed,22,22,24,24,False,same_pairs_points_not_decreased
131,6168:804,65,88,schedule,22,21,24,23,True,
131,6168:804,51,89,schedule,21,19,23,21,True,
131,6168:804,10,89,speed,19,19,21,21,False,same_pairs_points_not_decreased
131,6168:804,16;61,92,schedule,19,17,21,19,True,
131,6168:804,9,92,reroute,17,17,19,19,False,same_pairs_points_not_decreased
131,6168:804,55,94,reroute,17,16,19,18,True,
131,6168:804,56,95,schedule,16,15,18,17,True,
131,6168:804,1;2,96,schedule,15,14,17,15,True,
131,6168:804,67,97,schedule,14,13,15,13,True,
131,6168:804,58,97,speed,13,13,13,13,False,same_pairs_points_not_decreased
131,6168:804,66;68,99,schedule,13,13,13,15,False,same_pairs_points_not_decreased
132,6168:805,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
132,6168:805,1;2;3,1,schedule,60,60,69,69,False,same_pairs_points_not_decreased
132,6168:805,6,2,schedule,60,59,69,66,True,
132,6168:805,5;7;8,2,speed,59,59,66,66,False,same_pairs_points_not_decreased
132,6168:805,10,3,speed,59,59,66,66,False,same_pairs_points_not_decreased
132,6168:805,13;15,5,schedule,59,58,66,62,True,
132,6168:805,12;14,5,speed,58,58,62,62,False,same_pairs_points_not_decreased
132,6168:805,16,6,schedule,58,62,62,70,False,pairs_increased
132,6168:805,18,7,speed,58,58,62,62,False,same_pairs_points_not_decreased
132,6168:805,20,8,schedule,58,56,62,60,True,
132,6168:805,19,8,speed,56,56,60,60,False,same_pairs_points_not_decreased
132,6168:805,21,9,schedule,56,57,60,61,False,pairs_increased
132,6168:805,22;23,10,schedule,56,56,60,60,False,same_pairs_points_not_decreased
132,6168:805,11,11,schedule,56,54,60,58,True,
132,6168:805,24,11,speed,54,54,58,58,False,same_pairs_points_not_decreased
132,6168:805,25;27,13,speed,54,54,58,58,False,same_pairs_points_not_decreased
132,6168:805,30;31,14,schedule,54,53,58,57,True,
132,6168:805,29,14,speed,53,53,57,57,False,same_pairs_points_not_decreased
132,6168:805,34,15,schedule,53,52,57,57,True,
132,6168:805,33,15,reroute,52,52,57,57,False,same_pairs_points_not_decreased
132,6168:805,41,19,reroute,52,52,57,57,False,same_pairs_points_not_decreased
132,6168:805,32,20,schedule,52,55,57,62,False,pairs_increased
132,6168:805,45;46,21,schedule,52,53,57,57,False,pairs_increased
132,6168:805,48,22,speed,52,52,57,57,False,same_pairs_points_not_decreased
132,6168:805,35,23,speed,52,52,57,57,False,same_pairs_points_not_decreased
132,6168:805,51,27,schedule,52,51,57,56,True,
132,6168:805,40,29,schedule,51,50,56,56,True,
132,6168:805,39,29,speed,50,50,56,56,False,same_pairs_points_not_decreased
132,6168:805,43,30,schedule,50,49,56,55,True,
132,6168:805,17,31,schedule,49,48,55,54,True,
132,6168:805,52,31,reroute,48,47,54,53,True,
132,6168:805,38,32,schedule,47,48,53,54,False,pairs_increased
132,6168:805,53,33,schedule,47,45,53,51,True,
132,6168:805,26,34,speed,45,45,51,51,False,same_pairs_points_not_decreased
132,6168:805,56,36,schedule,45,45,51,51,False,same_pairs_points_not_decreased
132,6168:805,55,36,reroute,45,44,51,50,True,
132,6168:805,57,37,speed,44,44,50,50,False,same_pairs_points_not_decreased
132,6168:805,4;47,38,schedule,44,44,50,50,False,same_pairs_points_not_decreased
132,6168:805,42,39,speed,44,44,50,50,False,same_pairs_points_not_decreased
132,6168:805,59,40,schedule,44,42,50,48,True,
132,6168:805,60,43,reroute,42,41,48,47,True,
132,6168:805,49,45,reroute,41,41,47,47,False,same_pairs_points_not_decreased
132,6168:805,50,46,reroute,41,41,47,47,False,same_pairs_points_not_decreased
132,6168:805,28;36;61,49,schedule,41,38,47,44,True,
132,6168:805,54,53,reroute,38,37,44,43,True,
132,6168:805,62,55,reroute,37,36,43,42,True,
132,6168:805,63;64,57,schedule,36,33,42,39,True,
132,6168:805,65,61,schedule,33,33,39,39,False,same_pairs_points_not_decreased
132,6168:805,44,64,schedule,33,32,39,38,True,
132,6168:805,66,68,speed,32,32,38,38,False,same_pairs_points_not_decreased
132,6168:805,9,69,reroute,32,31,38,37,True,
132,6168:805,37;67,78,schedule,31,30,37,35,True,
132,6168:805,58,78,speed,30,30,35,35,False,same_pairs_points_not_decreased
132,6168:805,68,95,schedule,30,31,35,51,False,pairs_increased
132,6168:806,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
132,6168:806,1;2;3,1,schedule,60,59,69,67,True,
132,6168:806,6,2,schedule,59,57,67,63,True,
132,6168:806,5;7;8,2,speed,57,59,63,66,False,pairs_increased
132,6168:806,10,3,speed,57,56,63,62,True,
132,6168:806,13;14;15,5,schedule,56,55,62,58,True,
132,6168:806,12,5,speed,55,55,58,58,False,same_pairs_points_not_decreased
132,6168:806,16,6,schedule,55,54,58,57,True,
132,6168:806,18,7,speed,54,56,57,59,False,pairs_increased
132,6168:806,20,8,schedule,54,52,57,55,True,
132,6168:806,19,8,speed,52,52,55,55,False,same_pairs_points_not_decreased
132,6168:806,21,9,schedule,52,52,55,55,False,same_pairs_points_not_decreased
132,6168:806,22;23,10,schedule,52,51,55,55,True,
132,6168:806,11,11,schedule,51,49,55,53,True,
132,6168:806,24,11,speed,49,50,53,54,False,pairs_increased
132,6168:806,25;27,13,speed,49,51,53,59,False,pairs_increased
132,6168:806,30;31,14,schedule,49,46,53,50,True,
132,6168:806,29,14,speed,46,46,50,50,False,same_pairs_points_not_decreased
132,6168:806,34,15,schedule,46,44,50,48,True,
132,6168:807,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
132,6168:807,2;3,1,schedule,60,60,69,68,True,
132,6168:807,6,2,schedule,60,60,68,66,True,
132,6168:807,5;8,2,speed,60,60,66,66,False,same_pairs_points_not_decreased
132,6168:807,10,3,speed,60,60,66,66,False,same_pairs_points_not_decreased
132,6168:807,13;14;15,5,schedule,60,60,66,63,True,
132,6168:807,18,7,speed,60,60,63,63,False,same_pairs_points_not_decreased
132,6168:807,20,8,schedule,60,58,63,61,True,
132,6168:807,24,11,speed,58,58,61,61,False,same_pairs_points_not_decreased
132,6168:807,27,13,speed,58,58,61,61,False,same_pairs_points_not_decreased
132,6168:807,29,14,speed,58,58,61,61,False,same_pairs_points_not_decreased
132,6168:807,34,15,schedule,58,58,61,61,False,same_pairs_points_not_decreased
132,6168:808,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
132,6168:808,3,1,schedule,60,58,69,66,True,
132,6168:808,6,2,schedule,58,56,66,62,True,
132,6168:808,5;7;8,2,speed,56,56,62,62,False,same_pairs_points_not_decreased
132,6168:808,10,3,speed,56,56,62,62,False,same_pairs_points_not_decreased
132,6168:808,20,8,schedule,56,54,62,60,True,
132,6168:808,21,9,schedule,54,54,60,60,False,same_pairs_points_not_decreased
132,6168:808,22,10,schedule,54,53,60,59,True,
132,6168:808,11,11,schedule,53,51,59,57,True,
132,6168:808,24,11,speed,51,51,57,57,False,same_pairs_points_not_decreased
132,6168:808,25,13,speed,51,51,57,57,False,same_pairs_points_not_decreased
132,6168:808,30;31,14,schedule,51,48,57,54,True,
132,6168:808,29,14,speed,48,48,54,54,False,same_pairs_points_not_decreased
132,6168:808,34,15,schedule,48,47,54,53,True,
132,6168:808,33,15,reroute,47,47,53,53,False,same_pairs_points_not_decreased
132,6168:808,41,19,reroute,47,46,53,52,True,
