generation,evaluation_id,conflict_index,actor_flight,strategy,pairs_before,pairs_after,points_before,points_after,accepted,rollback_reason
186,16112:1192,21,9,schedule,56,56,64,64,False,same_pairs_points_not_decreased
186,16112:1192,22;23,10,schedule,56,56,64,64,False,same_pairs_points_not_decreased
186,16112:1192,11,11,schedule,56,55,64,63,True,
186,16112:1192,24,11,speed,55,55,63,63,False,same_pairs_points_not_decreased
186,16112:1192,27,13,speed,55,55,63,63,False,same_pairs_points_not_decreased
186,16112:1192,25,13,reroute,55,55,63,63,False,same_pairs_points_not_decreased
186,16112:1192,30;31,14,schedule,55,52,63,60,True,
186,16112:1192,29,14,speed,52,52,60,60,False,same_pairs_points_not_decreased
186,16112:1192,34,15,schedule,52,51,60,59,True,
186,16112:1192,33,15,reroute,51,51,59,59,False,same_pairs_points_not_decreased
186,16112:1192,41,19,reroute,51,54,59,81,False,pairs_increased
186,16112:1192,32,20,schedule,51,53,59,69,False,pairs_increased
186,16112:1192,45;46,21,schedule,51,53,59,61,False,pairs_increased
186,16112:1192,48,22,speed,51,51,59,59,False,same_pairs_points_not_decreased
186,16112:1192,35,23,speed,51,51,59,59,False,same_pairs_points_not_decreased
186,16112:1192,51,27,schedule,51,53,59,61,False,pairs_increased
186,16112:1192,40,29,schedule,51,51,59,59,False,same_pairs_points_not_decreased
186,16112:1192,39,29,speed,51,50,59,58,True,
186,16112:1192,43,30,schedule,50,49,58,57,True,
186,16112:1192,17,31,schedule,49,49,57,57,False,same_pairs_points_not_decreased
186,16112:1192,52,31,reroute,49,47,57,55,True,
186,16112:1192,38,32,schedule,47,47,55,55,False,same_pairs_points_not_decreased
186,16112:1192,53,33,schedule,47,46,55,54,True,
186,16112:1192,26,34,speed,46,46,54,54,False,same_pairs_points_not_decreased
186,16112:1192,56,36,schedule,46,47,54,60,False,pairs_increased
186,16112:1192,55,36,reroute,46,44,54,52,True,
186,16112:1192,57,37,speed,44,44,52,52,False,same_pairs_points_not_decreased
186,16112:1192,4;47,38,schedule,44,44,52,52,False,same_pairs_points_not_decreased
186,16112:1192,42,39,speed,44,44,52,52,False,same_pairs_points_not_decreased
186,16112:1192,59,40,schedule,44,44,52,52,False,same_pairs_points_not_decreased
186,16112:1193,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
186,16112:1193,1;2;3,1,schedule,60,60,69,69,False,same_pairs_points_not_decreased
186,16112:1193,6,2,schedule,60,60,69,67,True,
186,16112:1193,5;7;8,2,speed,60,60,67,67,False,same_pairs_points_not_decreased
186,16112:1193,10,3,speed,60,60,67,67,False,same_pairs_points_not_decreased
186,16112:1193,13;14;15,5,schedule,60,60,67,67,False,same_pairs_points_not_decreased
186,16112:1193,12,5,speed,60,60,67,67,False,same_pairs_points_not_decreased
186,16112:1193,16,6,schedule,60,59,67,66,True,
186,16112:1193,18,7,speed,59,59,66,66,False,same_pairs_points_not_decreased
186,16112:1193,20,8,schedule,59,57,66,64,True,
186,16112:1193,19,8,speed,57,58,64,65,False,pairs_increased
186,16112:1193,21,9,schedule,57,58,64,65,False,pairs_increased
186,16112:1193,22;23,10,schedule,57,55,64,62,True,
186,16112:1193,11,11,schedule,55,57,62,64,False,pairs_increased
186,16112:1193,24,11,speed,55,55,62,62,False,same_pairs_points_not_decreased
186,16112:1193,27,13,speed,55,55,62,62,False,same_pairs_points_not_decreased
186,16112:1193,25,13,reroute,55,56,62,67,False,pairs_increased
186,16112:1193,30;31,14,schedule,55,57,62,82,False,pairs_increased
186,16112:1193,29,14,speed,55,54,62,61,True,
186,16112:1193,34,15,schedule,54,52,61,59,True,
186,16112:1193,33,15,reroute,52,53,59,61,False,pairs_increased
186,16112:1193,41,19,reroute,52,53,59,64,False,pairs_increased
186,16112:1193,32,20,schedule,52,52,59,59,False,same_pairs_points_not_decreased
186,16112:1193,45;46,21,schedule,52,52,59,58,True,
186,16112:1193,48,22,speed,52,51,58,57,True,
186,16112:1193,35,23,speed,51,51,57,57,False,same_pairs_points_not_decreased
186,16112:1193,51,27,schedule,51,51,57,57,False,same_pairs_points_not_decreased
186,16112:1193,40,29,schedule,51,51,57,60,False,same_pairs_points_not_decreased
186,16112:1193,39,29,speed,51,52,57,58,False,pairs_increased
186,16112:1193,43,30,schedule,51,52,57,60,False,pairs_increased
186,16112:1193,17,31,schedule,51,49,57,55,True,
186,16112:1193,52,31,reroute,49,49,55,55,False,same_pairs_points_not_decreased
186,16112:1193,38,32,schedule,49,50,55,62,False,pairs_increased
186,16112:1193,53,33,schedule,49,49,55,55,False,same_pairs_points_not_decreased
186,16112:1193,26,34,speed,49,49,55,55,False,same_pairs_points_not_decreased
186,16112:1193,56,36,schedule,49,48,55,54,True,
186,16112:1193,55,36,reroute,48,49,54,55,False,pairs_increased
186,16112:1193,57,37,speed,48,47,54,53,True,
186,16112:1193,4;47,38,schedule,47,47,53,53,False,same_pairs_points_not_decreased
186,16112:1193,42,39,speed,47,47,53,53,False,same_pairs_points_not_decreased
186,16112:1193,59,40,schedule,47,47,53,53,False,same_pairs_points_not_decreased
186,16112:1193,60,43,reroute,47,46,53,52,True,
186,16112:1193,49,45,reroute,46,47,52,53,False,pairs_increased
186,16112:1193,50,46,reroute,46,46,52,52,False,same_pairs_points_not_decreased
186,16112:1193,28;36;61,49,schedule,46,44,52,50,True,
186,16112:1193,54,53,reroute,44,43,50,49,True,
186,16112:1193,62,55,reroute,43,43,49,50,False,same_pairs_points_not_decreased
186,16112:1193,63;64,57,schedule,43,43,49,49,False,same_pairs_points_not_decreased
186,16112:1193,65,61,schedule,43,43,49,49,False,same_pairs_points_not_decreased
186,16112:1193,44,64,schedule,43,43,49,49,False,same_pairs_points_not_decreased
186,16112:1193,66,68,schedule,43,42,49,48,True,
186,16112:1193,9,69,reroute,42,40,48,46,True,
186,16112:1193,37;67,78,schedule,40,41,46,46,False,pairs_increased
186,16112:1193,58,78,speed,40,40,46,45,True,
186,16112:1193,68,95,schedule,40,41,45,46,False,pairs_increased
186,16112:1194,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
186,16112:1194,2,1,schedule,60,59,69,67,True,
186,16112:1194,6,2,schedule,59,59,67,65,True,
186,16112:1194,5;7;8,2,speed,59,59,65,65,False,same_pairs_points_not_decreased
186,16112:1194,14;15,5,schedule,59,58,65,61,True,
186,16112:1194,16,6,schedule,58,59,61,65,False,pairs_increased
186,16112:1194,20,8,schedule,58,56,61,59,True,
186,16112:1194,21,9,schedule,56,58,59,61,False,pairs_increased
186,16112:1194,23,10,schedule,56,54,59,57,True,
186,16112:1194,11,11,schedule,54,54,57,57,False,same_pairs_points_not_decreased
186,16112:1194,24,11,speed,54,54,57,57,False,same_pairs_points_not_decreased
186,16112:1194,25,13,reroute,54,57,57,64,False,pairs_increased
186,16112:1194,33,15,reroute,54,52,57,55,True,
186,16112:1194,41,19,reroute,52,51,55,54,True,
186,16112:1194,32,20,schedule,51,50,54,53,True,
186,16112:1194,45,21,schedule,50,49,53,51,True,
186,16112:1194,48,22,speed,49,49,51,51,False,same_pairs_points_not_decreased
186,16112:1194,35,23,speed,49,49,51,51,False,same_pairs_points_not_decreased
186,16112:1194,34,24,schedule,49,50,51,53,False,pairs_increased
186,16112:1194,51,27,schedule,49,47,51,49,True,
186,16112:1194,18,27,speed,47,47,49,49,False,same_pairs_points_not_decreased
186,16112:1194,29;39,29,speed,47,48,49,50,False,pairs_increased
186,16112:1194,43,30,schedule,47,48,49,50,False,pairs_increased
186,16112:1194,19,30,speed,47,47,49,49,False,same_pairs_points_not_decreased
186,16112:1194,17;38,32,schedule,47,47,49,63,False,same_pairs_points_not_decreased
186,16112:1194,26,34,speed,47,47,49,49,False,same_pairs_points_not_decreased
186,16112:1194,56,36,schedule,47,45,49,47,True,
186,16112:1194,55,36,reroute,45,45,47,47,False,same_pairs_points_not_decreased
186,16112:1194,57,37,speed,45,45,47,47,False,same_pairs_points_not_decreased
186,16112:1194,47,38,schedule,45,44,47,46,True,
186,16112:1194,42,39,speed,44,44,46,46,False,same_pairs_points_not_decreased
186,16112:1194,4,40,schedule,44,44,46,46,False,same_pairs_points_not_decreased
186,16112:1194,60,43,reroute,44,43,46,45,True,
186,16112:1194,50,46,reroute,43,43,45,45,False,same_pairs_points_not_decreased
186,16112:1194,53,48,schedule,43,45,45,47,False,pairs_increased
186,16112:1194,22;28,49,schedule,43,41,45,43,True,
186,16112:1194,54,53,reroute,41,40,43,42,True,
186,16112:1194,62,55,reroute,40,42,42,48,False,pairs_increased
186,16112:1194,46,56,schedule,40,43,42,46,False,pairs_increased
186,16112:1194,63,57,schedule,40,37,42,39,True,
186,16112:1194,65,61,schedule,37,36,39,38,True,
186,16112:1194,52,63,reroute,36,36,38,38,False,same_pairs_points_not_decreased
186,16112:1194,36;59,65,schedule,36,35,38,38,True,
186,16112:1194,49,66,reroute,35,34,38,37,True,
186,16112:1194,66,68,schedule,34,34,37,37,False,same_pairs_points_not_decreased
186,16112:1194,64,69,schedule,34,35,37,38,False,pairs_increased
186,16112:1194,9,69,reroute,34,34,37,37,False,same_pairs_points_not_decreased
186,16112:1194,31;40,73,schedule,34,33,37,35,True,
186,16112:1194,27,75,speed,33,33,35,35,False,same_pairs_points_not_decreased
186,16112:1194,37,78,schedule,33,33,35,34,True,
186,16112:1194,58,78,speed,33,33,34,34,False,same_pairs_points_not_decreased
186,16112:1194,44,80,schedule,33,37,34,38,False,pairs_increased
186,16112:1194,30,81,schedule,33,32,34,33,True,
186,16112:1194,3;13,85,schedule,32,32,33,33,False,same_pairs_points_not_decreased
186,16112:1194,12,85,speed,32,32,33,33,False,same_pairs_points_not_decreased
186,16112:1194,10,89,speed,32,32,33,33,False,same_pairs_points_not_decreased
186,16112:1194,61,92,schedule,32,34,33,36,False,pairs_increased
186,16112:1194,68,95,schedule,32,31,33,32,True,
186,16112:1194,1,96,schedule,31,31,32,32,False,same_pairs_points_not_decreased
186,16112:1194,67,97,schedule,31,31,32,32,False,same_pairs_points_not_decreased
187,16112:1195,0,0,speed,60,59,69,68,True,
187,16112:1195,1;2;3,1,schedule,59,58,68,66,True,
187,16112:1195,6,2,schedule,58,57,66,63,True,
187,16112:1195,5;7;8,2,speed,57,57,63,67,False,same_pairs_points_not_decreased
187,16112:1195,10,3,speed,57,56,63,62,True,
187,16112:1195,13;14;15,5,schedule,56,55,62,58,True,
187,16112:1195,12,5,speed,55,55,58,58,False,same_pairs_points_not_decreased
187,16112:1195,16,6,schedule,55,54,58,57,True,
187,16112:1195,18,7,speed,54,55,57,58,False,pairs_increased
187,16112:1195,20,8,schedule,54,52,57,55,True,
187,16112:1195,19,8,speed,52,53,55,56,False,pairs_increased
187,16112:1195,21,9,schedule,52,52,55,55,False,same_pairs_points_not_decreased
187,16112:1195,22;23,10,schedule,52,52,55,56,False,same_pairs_points_not_decreased
187,16112:1195,11,11,schedule,52,51,55,54,True,
187,16112:1195,24,11,speed,51,51,54,54,False,same_pairs_points_not_decreased
187,16112:1195,27,13,speed,51,50,54,53,True,
187,16112:1196,16,6,schedule,60,59,69,68,True,
187,16112:1196,23,10,schedule,59,57,68,66,True,
187,16112:1196,45,21,schedule,57,56,66,64,True,
187,16112:1196,25;33,23,reroute,56,53,64,61,True,
187,16112:1196,34,24,schedule,53,52,61,60,True,
187,16112:1196,35,24,speed,52,52,60,60,False,same_pairs_points_not_decreased
187,16112:1196,32,26,schedule,52,50,60,58,True,
187,16112:1196,8,26,speed,50,50,58,58,False,same_pairs_points_not_decreased
187,16112:1196,18,27,speed,50,50,58,58,False,same_pairs_points_not_decreased
187,16112:1196,29,29,speed,50,49,58,57,True,
187,16112:1196,41,29,reroute,49,47,57,54,True,
187,16112:1196,43,30,schedule,47,46,54,53,True,
187,16112:1196,19,30,speed,46,46,53,53,False,same_pairs_points_not_decreased
187,16112:1196,17,32,schedule,46,44,53,51,True,
187,16112:1196,48,33,speed,44,43,51,50,True,
187,16112:1196,55,36,reroute,43,42,50,49,True,
187,16112:1196,4,40,schedule,42,40,49,47,True,
187,16112:1196,57,44,speed,40,39,47,46,True,
187,16112:1196,60,44,reroute,39,38,46,45,True,
187,16112:1196,50,47,reroute,38,37,45,44,True,
187,16112:1196,53,48,schedule,37,36,44,43,True,
187,16112:1196,22,49,schedule,36,33,43,40,True,
187,16112:1196,6,53,schedule,33,31,40,36,True,
187,16112:1196,5;7,53,speed,31,31,36,36,False,same_pairs_points_not_decreased
187,16112:1196,11,54,schedule,31,30,36,35,True,
187,16112:1196,20;46,56,schedule,30,29,35,34,True,
187,16112:1196,21,63,schedule,29,27,34,32,True,
187,16112:1196,52,63,reroute,27,27,32,32,False,same_pairs_points_not_decreased
187,16112:1196,0,64,speed,27,25,32,30,True,
187,16112:1196,54,64,reroute,25,26,30,31,False,pairs_increased
187,16112:1196,36;47;59,65,schedule,25,23,30,28,True,
187,16112:1196,62,65,reroute,23,23,28,28,False,same_pairs_points_not_decreased
187,16112:1196,49,66,reroute,23,22,28,27,True,
187,16112:1196,38,67,schedule,22,22,27,27,False,same_pairs_points_not_decreased
187,16112:1196,64,69,schedule,22,20,27,25,True,
187,16112:1196,31;40,73,schedule,20,20,25,27,False,same_pairs_points_not_decreased
187,16112:1196,39,73,speed,20,21,25,35,False,pairs_increased
187,16112:1196,27,75,speed,20,19,25,24,True,
187,16112:1196,37;44,80,schedule,19,18,24,23,True,
187,16112:1196,30,81,schedule,18,16,23,21,True,
187,16112:1196,42,81,speed,16,16,21,21,False,same_pairs_points_not_decreased
187,16112:1196,63,82,schedule,16,14,21,19,True,
187,16112:1196,24,82,speed,14,15,19,20,False,pairs_increased
187,16112:1196,28,84,schedule,14,14,19,19,False,same_pairs_points_not_decreased
187,16112:1196,3;13;14;15,85,schedule,14,12,19,14,True,
187,16112:1196,12,85,speed,12,12,14,14,False,same_pairs_points_not_decreased
187,16112:1196,26,86,speed,12,12,14,14,False,same_pairs_points_not_decreased
187,16112:1196,65,88,schedule,12,12,14,17,False,same_pairs_points_not_decreased
187,16112:1196,51,89,schedule,12,11,14,13,True,
187,16112:1196,10,89,speed,11,10,13,12,True,
187,16112:1196,61,92,schedule,10,12,12,14,False,pairs_increased
187,16112:1196,9,92,reroute,10,11,12,13,False,pairs_increased
187,16112:1196,56,95,schedule,10,10,12,12,False,same_pairs_points_not_decreased
187,16112:1196,1;2,96,schedule,10,9,12,10,True,
187,16112:1196,67,97,schedule,9,9,10,12,False,same_pairs_points_not_decreased
187,16112:1196,58,97,speed,9,8,10,8,True,
187,16112:1196,66;68,99,schedule,8,7,8,7,True,
187,16112:1197,24,11,speed,60,60,69,69,False,same_pairs_points_not_decreased
187,16112:1197,25;33,23,reroute,60,57,69,66,True,
187,16112:1197,34,24,schedule,57,56,66,65,True,
187,16112:1197,35,24,speed,56,56,65,65,False,same_pairs_points_not_decreased
187,16112:1197,32,26,schedule,56,54,65,63,True,
187,16112:1197,8,26,speed,54,54,63,63,False,same_pairs_points_not_decreased
187,16112:1197,18,27,speed,54,54,63,63,False,same_pairs_points_not_decreased
187,16112:1197,29,29,speed,54,53,63,62,True,
187,16112:1197,41,29,reroute,53,51,62,59,True,
187,16112:1197,43,30,schedule,51,49,59,57,True,
187,16112:1197,19,30,speed,49,49,57,57,False,same_pairs_points_not_decreased
187,16112:1197,17,32,schedule,49,47,57,55,True,
187,16112:1197,48,33,speed,47,46,55,54,True,
187,16112:1197,57,37,speed,46,46,54,54,False,same_pairs_points_not_decreased
187,16112:1197,4,38,schedule,46,44,54,52,True,
187,16112:1197,59,40,schedule,44,43,52,51,True,
187,16112:1197,60,44,reroute,43,42,51,50,True,
187,16112:1197,50,47,reroute,42,41,50,49,True,
187,16112:1197,53,48,schedule,41,40,49,48,True,
187,16112:1197,22;28,49,schedule,40,36,48,44,True,
187,16112:1197,6,53,schedule,36,34,44,40,True,
187,16112:1197,5;7,53,speed,34,34,40,40,False,same_pairs_points_not_decreased
187,16112:1197,54,53,reroute,34,34,40,40,False,same_pairs_points_not_decreased
187,16112:1197,11,54,schedule,34,33,40,39,True,
187,16112:1197,20;45;46,56,schedule,33,31,39,36,True,
187,16112:1197,23,57,schedule,31,28,36,33,True,
187,16112:1197,21,63,schedule,28,26,33,31,True,
187,16112:1197,52,63,reroute,26,26,31,31,False,same_pairs_points_not_decreased
187,16112:1197,0,64,speed,26,24,31,29,True,
187,16112:1197,36;47,65,schedule,24,23,29,28,True,
187,16112:1197,62,65,reroute,23,26,28,31,False,pairs_increased
187,16112:1197,49,66,reroute,23,23,28,28,False,same_pairs_points_not_decreased
187,16112:1197,38,67,schedule,23,23,28,28,False,same_pairs_points_not_decreased
187,16112:1197,64,69,schedule,23,22,28,27,True,
187,16112:1197,31;40,73,schedule,22,22,27,29,False,same_pairs_points_not_decreased
187,16112:1197,39,73,speed,22,23,27,37,False,pairs_increased
187,16112:1197,27,75,speed,22,21,27,26,True,
187,16112:1197,37;44,80,schedule,21,20,26,25,True,
187,16112:1197,30,81,schedule,20,18,25,23,True,
187,16112:1197,42,81,speed,18,18,23,23,False,same_pairs_points_not_decreased
187,16112:1197,63,82,schedule,18,19,23,24,False,pairs_increased
187,16112:1197,3;13;14;15,85,schedule,18,16,23,18,True,
187,16112:1197,12,85,speed,16,16,18,18,False,same_pairs_points_not_decreased
187,16112:1197,26,86,speed,16,16,18,18,False,same_pairs_points_not_decreased
187,16112:1197,65,88,schedule,16,15,18,17,True,
187,16112:1197,51,89,schedule,15,13,17,15,True,
187,16112:1197,10,89,speed,13,13,15,15,False,same_pairs_points_not_decreased
187,16112:1197,16;61,92,schedule,13,13,15,15,False,same_pairs_points_not_decreased
187,16112:1197,9,92,reroute,13,14,15,16,False,pairs_increased
187,16112:1197,55,94,reroute,13,12,15,14,True,
187,16112:1197,56,95,schedule,12,10,14,12,True,
187,16112:1197,1;2,96,schedule,10,10,12,11,True,
187,16112:1197,67,97,schedule,10,9,11,9,True,
187,16112:1197,58,97,speed,9,9,9,9,False,same_pairs_points_not_decreased
187,16112:1197,66;68,99,schedule,9,8,9,8,True,
187,16112:1198,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
187,16112:1198,1,1,schedule,60,60,69,69,False,same_pairs_points_not_decreased
187,16112:1198,5;7;8,2,speed,60,60,69,69,False,same_pairs_points_not_decreased
187,16112:1198,10,3,speed,60,60,69,69,False,same_pairs_points_not_decreased
187,16112:1198,13;14;15,5,schedule,60,60,69,66,True,
187,16112:1198,18,7,speed,60,60,66,66,False,same_pairs_points_not_decreased
187,16112:1198,19,8,speed,60,60,66,66,False,same_pairs_points_not_decreased
187,16112:1198,22;23,10,schedule,60,59,66,65,True,
187,16112:1198,11,11,schedule,59,57,65,63,True,
187,16112:1198,24,11,speed,57,57,63,63,False,same_pairs_points_not_decreased
187,16112:1198,27,13,speed,57,57,63,63,False,same_pairs_points_not_decreased
187,16112:1198,30;31,14,schedule,57,54,63,60,True,
187,16112:1198,34,15,schedule,54,53,60,60,True,
187,16112:1198,41,19,reroute,53,52,60,59,True,
187,16112:1198,32,20,schedule,52,54,59,68,False,pairs_increased
187,16112:1198,45,21,schedule,52,53,59,59,False,pairs_increased
187,16112:1198,35,23,speed,52,52,59,59,False,same_pairs_points_not_decreased
187,16112:1198,25;33,23,reroute,52,51,59,58,True,
187,16112:1198,40,29,schedule,51,50,58,56,True,
187,16112:1198,29,29,speed,50,50,56,56,False,same_pairs_points_not_decreased
187,16112:1198,43,30,schedule,50,48,56,54,True,
187,16112:1198,17,31,schedule,48,47,54,53,True,
187,16112:1199,6,2,schedule,60,58,69,65,True,
187,16112:1199,29,14,speed,58,58,65,65,False,same_pairs_points_not_decreased
187,16112:1199,45,21,schedule,58,58,65,64,True,
187,16112:1199,48,22,speed,58,58,64,64,False,same_pairs_points_not_decreased
187,16112:1199,25,23,speed,58,57,64,63,True,
187,16112:1199,33,23,reroute,57,56,63,62,True,
187,16112:1199,34,24,schedule,56,55,62,61,True,
187,16112:1199,35,24,speed,55,55,61,61,False,same_pairs_points_not_decreased
187,16112:1199,32,26,schedule,55,54,61,60,True,
187,16112:1199,8,26,speed,54,54,60,60,False,same_pairs_points_not_decreased
187,16112:1199,18,27,speed,54,54,60,60,False,same_pairs_points_not_decreased
187,16112:1199,41,29,reroute,54,51,60,56,True,
187,16112:1199,19,30,speed,51,51,56,56,False,same_pairs_points_not_decreased
187,16112:1199,17,32,schedule,51,49,56,54,True,
187,16112:1199,53,33,schedule,49,47,54,52,True,
187,16112:1199,43,35,schedule,47,49,52,54,False,pairs_increased
187,16112:1199,55,36,reroute,47,46,52,51,True,
187,16112:1199,4,40,schedule,46,46,51,51,False,same_pairs_points_not_decreased
187,16112:1199,57,44,speed,46,45,51,50,True,
187,16112:1199,60,44,reroute,45,44,50,49,True,
187,16112:1199,50,47,reroute,44,44,49,49,False,same_pairs_points_not_decreased
187,16112:1199,22;36,49,schedule,44,40,49,45,True,
187,16112:1199,5;7,53,speed,40,40,45,45,False,same_pairs_points_not_decreased
187,16112:1199,11,54,schedule,40,39,45,44,True,
187,16112:1199,20;46,56,schedule,39,38,44,43,True,
187,16112:1199,23,57,schedule,38,35,43,40,True,
187,16112:1199,21,63,schedule,35,33,40,38,True,
187,16112:1200,25;33,23,reroute,60,59,69,68,True,
187,16112:1200,34,24,schedule,59,58,68,67,True,
187,16112:1200,35,24,speed,58,58,67,67,False,same_pairs_points_not_decreased
187,16112:1200,32,26,schedule,58,56,67,65,True,
187,16112:1200,8,26,speed,56,56,65,65,False,same_pairs_points_not_decreased
187,16112:1200,18,27,speed,56,56,65,65,False,same_pairs_points_not_decreased
187,16112:1200,29,29,speed,56,55,65,64,True,
187,16112:1201,0,0,speed,60,59,69,68,True,
187,16112:1201,1;2;3,1,schedule,59,59,68,68,False,same_pairs_points_not_decreased
187,16112:1201,8,2,speed,59,59,68,68,False,same_pairs_points_not_decreased
187,16112:1201,14,5,schedule,59,59,68,65,True,
187,16112:1201,16,6,schedule,59,59,65,68,False,same_pairs_points_not_decreased
187,16112:1201,18,7,speed,59,59,65,65,False,same_pairs_points_not_decreased
187,16112:1201,20,8,schedule,59,57,65,63,True,
187,16112:1201,22;23,10,schedule,57,56,63,62,True,
187,16112:1201,25,13,reroute,56,59,62,69,False,pairs_increased
187,16112:1201,30;31,14,schedule,56,54,62,60,True,
187,16112:1201,33,15,reroute,54,52,60,58,True,
187,16112:1201,41,19,reroute,52,51,58,57,True,
187,16112:1201,32,20,schedule,51,50,57,56,True,
187,16112:1201,45,21,schedule,50,49,56,54,True,
187,16112:1201,48,22,speed,49,49,54,54,False,same_pairs_points_not_decreased
187,16112:1201,35,23,speed,49,49,54,54,False,same_pairs_points_not_decreased
187,16112:1201,34,24,schedule,49,49,54,60,False,same_pairs_points_not_decreased
187,16112:1201,51,27,schedule,49,48,54,53,True,
187,16112:1201,40,29,schedule,48,49,53,54,False,pairs_increased
187,16112:1201,29,29,speed,48,48,53,53,False,same_pairs_points_not_decreased
187,16112:1201,19,30,speed,48,48,53,53,False,same_pairs_points_not_decreased
187,16112:1201,17,31,schedule,48,46,53,51,True,
187,16112:1201,38,32,schedule,46,45,51,50,True,
187,16112:1201,26,34,speed,45,45,50,50,False,same_pairs_points_not_decreased
187,16112:1201,43,35,schedule,45,44,50,49,True,
187,16112:1201,42,39,speed,44,44,49,49,False,same_pairs_points_not_decreased
187,16112:1201,4,40,schedule,44,44,49,57,False,same_pairs_points_not_decreased
187,16112:1201,60,43,reroute,44,43,49,48,True,
187,16112:1201,57,44,speed,43,44,48,49,False,pairs_increased
188,16112:1202,25;33,23,reroute,60,58,69,67,True,
188,16112:1202,34,24,schedule,58,57,67,66,True,
188,16112:1202,35,24,speed,57,57,66,66,False,same_pairs_points_not_decreased
188,16112:1202,32,26,schedule,57,55,66,64,True,
188,16112:1202,8,26,speed,55,55,64,64,False,same_pairs_points_not_decreased
188,16112:1202,18,27,speed,55,55,64,64,False,same_pairs_points_not_decreased
188,16112:1202,29,29,speed,55,54,64,63,True,
188,16112:1202,41,29,reroute,54,52,63,60,True,
188,16112:1202,19,30,speed,52,52,60,60,False,same_pairs_points_not_decreased
188,16112:1202,17,32,schedule,52,50,60,58,True,
188,16112:1202,48,33,speed,50,50,58,58,False,same_pairs_points_not_decreased
188,16112:1202,43,35,schedule,50,49,58,57,True,
188,16112:1202,4,40,schedule,49,48,57,56,True,
188,16112:1202,57,44,speed,48,48,56,56,False,same_pairs_points_not_decreased
188,16112:1202,60,44,reroute,48,48,56,56,False,same_pairs_points_not_decreased
188,16112:1202,50,47,reroute,48,47,56,55,True,
188,16112:1202,53,48,schedule,47,46,55,54,True,
188,16112:1202,22,49,schedule,46,42,54,50,True,
188,16112:1202,6,53,schedule,42,40,50,46,True,
188,16112:1202,5;7,53,speed,40,40,46,46,False,same_pairs_points_not_decreased
188,16112:1202,11,54,schedule,40,39,46,45,True,
188,16112:1202,20;45;46,56,schedule,39,37,45,42,True,
188,16112:1202,23,57,schedule,37,34,42,39,True,
188,16112:1202,21,63,schedule,34,33,39,38,True,
188,16112:1202,52,63,reroute,33,33,38,38,False,same_pairs_points_not_decreased
188,16112:1202,0,64,speed,33,31,38,36,True,
188,16112:1202,54,64,reroute,31,31,36,36,False,same_pairs_points_not_decreased
188,16112:1202,36;47;59,65,schedule,31,32,36,37,False,pairs_increased
188,16112:1202,62,65,reroute,31,33,36,38,False,pairs_increased
188,16112:1202,49,66,reroute,31,30,36,35,True,
188,16112:1202,38,67,schedule,30,30,35,35,False,same_pairs_points_not_decreased
188,16112:1202,64,69,schedule,30,30,35,35,False,same_pairs_points_not_decreased
188,16112:1202,31;40,73,schedule,30,29,35,34,True,
188,16112:1202,39,73,speed,29,29,34,34,False,same_pairs_points_not_decreased
188,16112:1202,27,75,speed,29,28,34,33,True,
188,16112:1202,37;44,80,schedule,28,27,33,32,True,
188,16112:1202,30,81,schedule,27,25,32,30,True,
188,16112:1202,42,81,speed,25,25,30,30,False,same_pairs_points_not_decreased
188,16112:1202,63,82,schedule,25,26,30,31,False,pairs_increased
188,16112:1202,24,82,speed,25,25,30,30,False,same_pairs_points_not_decreased
188,16112:1202,28,84,schedule,25,25,30,30,False,same_pairs_points_not_decreased
188,16112:1202,3;13;14;15,85,schedule,25,23,30,25,True,
188,16112:1202,12,85,speed,23,23,25,25,False,same_pairs_points_not_decreased
188,16112:1202,26,86,speed,23,23,25,25,False,same_pairs_points_not_decreased
188,16112:1202,65,88,schedule,23,22,25,24,True,
188,16112:1202,51,89,schedule,22,20,24,22,True,
188,16112:1202,10,89,speed,20,20,22,22,False,same_pairs_points_not_decreased
188,16112:1202,16;61,92,schedule,20,18,22,20,True,
188,16112:1202,9,92,reroute,18,18,20,20,False,same_pairs_points_not_decreased
188,16112:1202,55,94,reroute,18,17,20,19,True,
188,16112:1202,56,95,schedule,17,17,19,19,False,same_pairs_points_not_decreased
188,16112:1202,1;2,96,schedule,17,16,19,17,True,
188,16112:1202,67,97,schedule,16,15,17,15,True,
188,16112:1202,58,97,speed,15,15,15,15,False,same_pairs_points_not_decreased
188,16112:1202,66;68,99,schedule,15,14,15,14,True,
188,16112:1203,0,0,speed,60,59,69,68,True,
188,16112:1203,2,1,schedule,59,57,68,65,True,
188,16112:1203,5;7;8,2,speed,57,56,65,64,True,
188,16112:1203,13;14;15,5,schedule,56,56,64,64,False,same_pairs_points_not_decreased
188,16112:1203,12,5,speed,56,56,64,64,False,same_pairs_points_not_decreased
188,16112:1203,16,6,schedule,56,57,64,66,False,pairs_increased
188,16112:1203,18,7,speed,56,56,64,64,False,same_pairs_points_not_decreased
188,16112:1203,19,8,speed,56,56,64,64,False,same_pairs_points_not_decreased
188,16112:1203,21,9,schedule,56,55,64,63,True,
188,16112:1203,24,11,speed,55,55,63,63,False,same_pairs_points_not_decreased
